sr
0.21999999999999997
0.24
0.35
0.09999999999999998
0.24
0.18999999999999995
0.12
0.10999999999999999
0.14
0.09999999999999998
0.16000000000000003
0.21999999999999997
0.24
0.18000000000000005
0.14
0.18000000000000005
0.13
0.12
0.10999999999999999
0.18999999999999995
0.21999999999999997
0.10999999999999999
0.18000000000000005
0.06999999999999995
0.10999999999999999
0.14
0.040000000000000036
0.020000000000000018
0.20999999999999996
0.13
