sr
0.79
0.71
0.84
0.78
0.79
0.8
0.8
0.76
0.84
0.78
0.8
0.8200000000000001
0.81
0.83
0.85
0.73
0.8200000000000001
0.76
0.81
0.83
0.75
0.79
0.77
0.78
0.75
0.72
0.73
0.75
0.77
0.8200000000000001
