sr
0.76
0.75
0.73
0.77
0.8
0.74
0.8
0.78
0.76
0.79
0.77
0.77
0.81
0.76
0.76
0.75
0.6799999999999999
0.74
0.78
0.8
0.76
0.81
0.77
0.78
0.81
0.77
0.77
0.78
0.75
0.78
