sr
0.4
0.42000000000000004
0.41000000000000003
0.41000000000000003
0.4
0.39
0.39
0.45999999999999996
0.28
0.41000000000000003
0.42000000000000004
0.43000000000000005
0.4
0.37
0.38
0.4
0.4
0.41000000000000003
0.42000000000000004
0.25
0.39
0.41000000000000003
0.39
0.39
0.37
0.43000000000000005
0.38
0.39
0.41000000000000003
0.29000000000000004
