sr
0.35
0.49
0.29000000000000004
0.39
0.44999999999999996
0.48
0.36
0.31999999999999995
0.4
0.47
0.27
0.38
0.040000000000000036
0.43000000000000005
0.38
0.39
0.26
0.37
0.36
0.26
0.30000000000000004
0.39
0.47
0.39
0.47
0.37
0.37
0.28
0.47
0.39
