sr
0.47
0.47
0.44999999999999996
0.52
0.45999999999999996
0.49
0.44999999999999996
0.49
0.48
0.47
0.51
0.49
0.5
0.5
0.51
0.49
0.48
0.52
0.5
0.54
0.52
0.48
0.47
0.48
0.45999999999999996
0.45999999999999996
0.49
0.48
0.5
0.51
