0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
2.173478573251393e-06,3697.9119127362574,135.95595746619267,57006.13930495866,572.2319255694383,30158.022894631016,438.3322304017643,2095.183470000001,0.000523708322706798,10350.9169921875,1.6954696140069054e-06,20.261422975674392,49.90398406982422,2.554341563154594e-06,2.680505303942482e-06,0.010389527305960655,6.092222974984907e-07,926.0740958099757,5.313869451128994e-07,0.06842537969350815,4.881954396296351e-07,3687.647078143348,5.978798981232103e-06,47550.5703125,7.380592251138296e-06,19182.96875,7.255933269334491e-06,6876.5947265625,7.385337084997445e-06,3965.14404296875,2.0155328002147144e-06,4357.52099609375,3.270154138590442e-06,14497.56640625,1.3745166143053211e-06,58471.6328125,1.0801159987749998e-05,50167.1328125,1.0635512808221392e-06,15886.5625,2.1103633116581477e-06,93225.3046875,2.482515128576779e-06,126847.53125,1.1675446103254217e-06,69451.609375,2.46869831244112e-06,91444.609375,1.0884155017265584e-06,21311.4765625,5.314544068824034e-06,2501.32666015625,9.000278282655927e-07,5164.74365234375,5.626652182399994e-06,1183.30517578125,3.5060534742115124e-07,362.6291198730469,3.847521838906687e-06,4196.33837890625,1.1095615263911895e-05,4.279717922210693,4.361512310424587e-06,7954.083984375,1.6018833548514522e-06,38.271568298339844,5.705138391931541e-06,3100.427734375,1.294824051001342e-05,90.20274353027344,9.169474651571363e-06,1037.505615234375,2.0912523268634686e-06,5.951684951782227,4.351973075245041e-06,11668.9453125,3.696590965773794e-06,33535.51953125,2.7930802843911806e-06,21684.095703125,4.235777396388585e-06,14185.349609375,3.7507036267925287e-06,38157.63671875,1.3914777809986845e-06,19279.978515625,2.5914764023582393e-07,710.9228515625,9.941144298863946e-07,7855.7119140625,3.853333055303665e-06,22305.16015625,
1.003387201021925e-06,3644.8835578139942,92.59229030750835,56070.731520000016,749.9999999999976,37798.98483000001,750.0000000000007,2095.183470000001,150.00131469246446,10350.9169921875,24.674179530085308,0.3700698597632098,23.498066316142054,6.37307845954975e-05,2.1470174033311196e-05,2.373461450875264e-06,9.217324077326339e-07,926.0745239257812,5.208295519239269e-06,0.001933598075993359,7.137574016269355e-07,3778.8939751627986,1.1565350805314953e-05,80193.1746910964,1.4984415544498917e-05,19182.96875,2.1984384147799574e-05,6883.13525390625,1.2742888429784216e-05,3799.166015625,25.000009536743164,4357.52099609375,5.8927111012963e-07,14497.56640625,1.5395262380479835e-06,58133.5546875,1.4673612895421684e-05,50167.1328125,9.234262847712671e-07,15886.5615234375,1.939162302733166e-06,95666.0546875,2.2000472199579235e-06,126612.828125,1.2371602906569024e-06,69451.609375,2.018512532231398e-06,91897.2421875,2.3273810256796423e-06,21311.4765625,1.9396027255424997e-06,2504.543701171875,5.5259192777157295e-06,5602.26708984375,2.8666661364695756e-06,1049.9805908203125,2.7391440653445898e-06,341.03497314453125,1.3532733191823354e-06,4327.896484375,1.3462180504575372e-05,1.9379326105117798,5.037587129663734e-07,7954.083984375,7.420857855322538e-06,51.529422760009766,7.037396244413685e-06,3164.470947265625,3.324778390378924e-07,90.31196594238281,7.041445314825978e-06,1107.533203125,2.1381483747973107e-06,22.18358612060547,1.0361386557633523e-06,11668.716796875,4.670145244745072e-06,33276.21875,6.192513865244109e-06,21949.943359375,5.022155164624564e-06,14185.349609375,6.365167337207822e-06,38157.63671875,6.071223310755158e-07,19245.87109375,7.266635293490253e-07,710.9228515625,6.957769187465601e-07,7855.28662109375,2.751863348748884e-06,22460.375,
2.684498386272779e-07,3644.222600902679,165.17155109845285,57013.29152000001,749.9999999999977,37171.604830000004,750.0000000000006,2209.7478807376083,175.57528066860544,10350.9169921875,4.438359336562293e-06,16.511228561401367,0.01025930605828762,0.000884322333149612,5.779043021902908e-07,1.4983585970185231e-05,7.296370085896342e-07,968.720703125,1.5496218566113384e-06,0.0009891899535432458,1.1903850918315584e-06,3736.8056640625,3.0362698453245685e-06,58778.515625,1.034975579906571e-05,19182.96875,152.98931884765625,6876.587890625,6.511975243483903e-06,3842.145751953125,9.949936838893336e-07,4357.52099609375,0.00023207947378978133,14497.56640625,1.3201077990743215e-06,58731.30859375,4.397003976919223e-06,50167.1328125,6.842128641437739e-08,15886.5615234375,7.0544451773457695e-06,94565.046875,6.109289643063676e-07,126847.53125,2.6406457891425816e-06,68841.2578125,2.5517219910398126e-06,91278.9609375,1.1890348332599388e-06,21311.4765625,1.0934537613138673e-06,2471.646484375,2.8605763873201795e-06,5619.19921875,8.800302566669416e-07,1163.22705078125,1.511988193669822e-05,296.5420837402344,2.6423176677781157e-06,4363.6728515625,6.443468464567559e-06,0.3787202835083008,3.3513581456645625e-06,7954.083984375,8.928916031436529e-06,32.94753646850586,5.286314717523055e-06,3100.427734375,2.6673208139982307e-06,90.20272064208984,5.8720629567687865e-06,1107.5333251953125,3.1156725981418276e-06,18.638813018798828,1.9742608401429607e-06,11668.716796875,1.2033603979944019e-07,34031.80078125,2.7178512027603574e-06,21684.09375,8.9524983195588e-06,14185.349609375,2.597876346044359e-06,35992.12109375,7.551500402769307e-07,19963.0078125,2.480986495356774e-06,708.8143310546875,5.501892701431643e-06,7727.798828125,2.2286483272182522e-06,,
1.6351536917651582e-07,3834.502050147202,149.32876722455393,56070.73152000011,749.9991515973119,37576.34779397152,575.00000100304,2458.0740420520333,175.0,10350.9169921875,5.4999944851520594e-06,18.500696182250977,2.5799594784158687e-06,0.6353980898857117,9.604912210661164e-08,1.5366626977920532,9.64715354712098e-07,926.0740356445312,3.4007575777650345e-06,0.002515425905585289,0.02487972378730774,3794.35882895132,1.290316163249372e-06,51770.5703125,1.2933732250530738e-05,19182.970703125,1.6883712305570953e-05,6876.587890625,3.988666776422178e-06,3734.37255859375,7.4377858254592866e-06,4357.52099609375,1.548036016174592e-05,14497.56640625,1.0616516874506488e-06,58463.89453125,3.2662178455211688e-06,50167.1328125,9.94770971374237e-07,15886.5625,1.5895112710495596e-06,95257.15625,1.762784449965693e-06,126646.9609375,1.7618081074033398e-06,69451.609375,2.777281451926683e-06,91800.7734375,1.5892846931819804e-06,19467.865234375,1.6624544514343143e-05,2504.543701171875,3.3235971841349965e-06,5619.19921875,2.3152786070568254e-06,1060.8994140625,7.013607955741463e-06,305.4471130371094,1.1514434845594224e-06,4196.337890625,4.0071643070405116e-07,32.055519104003906,2.2705510218656855e-06,7954.083984375,1.8491716957669269e-07,53.156070709228516,3.110021225438686e-06,3100.69140625,1.8469911083229817e-05,106.38812255859375,5.303530997480266e-06,1107.533203125,7.199930678325472e-06,6.116197109222412,1.720253976600361e-06,11668.716796875,4.167092356510693e-06,33224.7890625,3.172212018398568e-06,21868.806640625,7.2610632741998415e-06,14185.349609375,1.069148652277363e-06,38091.71484375,1.3927034387961612e-06,19858.466796875,5.90873185046803e-07,710.9228515625,2.406455223535886e-06,7855.7119140625,7.078732551235589e-07,22189.859375,
6.345880485587721e-06,3643.4527553352023,196.6450015044868,56064.37692029887,477.0941705156601,26192.291814420943,223.68939999107212,2095.183470000001,5.551197657714862e-06,10350.9189453125,1.4226769309859966e-05,2.0753333568573,1.9454999919487888e-05,2.937284469604492,8.747076957937344e-07,3.182937143719755e-05,0.0012860108399763703,926.0740356445312,2.917674464697484e-06,0.00029569442267529666,1.5749938029330224e-05,3687.6474609375,7.223744887596695e-06,80016.1640625,7.34550076231244e-06,19182.96875,8.189314030460082e-06,6952.31640625,1.175090119431843e-06,3908.5869140625,1.2993990594623028e-06,4357.52294921875,7.550935606559506e-06,14497.56640625,2.2399317458621226e-06,58040.01953125,3.0228868581616553e-06,50167.1328125,2.101999143633293e-06,15886.5615234375,1.6230703749897657e-06,96164.546875,2.928965841419995e-06,126482.2421875,5.884968246050448e-08,67163.59375,1.8965488379762974e-06,91881.8203125,2.8548897716973443e-06,16713.556640625,2.685132585611427e-06,2478.107666015625,1.6396923001593677e-06,5619.19921875,4.3481313127813337e-07,1232.8154296875,2.4338346520380583e-06,321.5914611816406,3.195222689100774e-06,4196.33740234375,2.3477164177165832e-06,21.827787399291992,6.502694759547012e-06,7954.11474609375,5.132346814207267e-06,20.46831703186035,5.121074991620844e-06,3100.427734375,2.490111000952311e-06,115.6722640991211,2.351995590288425e-06,1107.533203125,2.6651152893464314e-06,8.409303665161133,2.1557106322234176e-07,12057.79296875,3.318408516861382e-06,33500.32421875,1.6620340375084197e-06,21684.09375,4.586719569488196e-06,14185.349609375,4.152034804860705e-08,35178.01953125,3.2452292089146795e-06,19621.169921875,6.053267611605406e-07,710.9228515625,6.732418000865437e-07,7855.7119140625,2.4673913685546722e-06,22460.375,
3.1443647986528705e-06,3650.468853923726,25.66346702532575,53243.0515263366,747.3968153521989,34618.73277007893,524.4959682890882,2095.183470000001,3.5466198067013946e-06,10372.46484375,2.974567135999479e-05,0.373618161704545,7.953679528327484e-07,0.32576802372932434,0.00010203159826877648,0.0033413514029234648,6.493606861113221e-07,926.0740356445312,2.5105673557845876e-06,0.0001601788098923862,2.122389560099691e-05,3687.6474609375,5.086258624942275e-06,46392.02734375,4.779262781084981e-06,19182.970703125,1.038214031723328e-05,6884.837890625,1.751823901940952e-06,3861.862548828125,1.0765815204649698e-05,4446.9462890625,2.367776687606238e-06,13479.71484375,6.828070127085084e-07,58790.4453125,3.358017011123593e-06,50167.1328125,1.6889292737687356e-06,15886.5625,4.231941602483857e-06,94675.453125,4.93719255700853e-07,125618.6484375,7.722662758169463e-07,69451.609375,4.854993221670156e-06,91396.890625,2.3799323116691085e-06,21311.4765625,5.6137466231120925e-08,2226.785888671875,2.5830147478700383e-06,5619.19921875,2.163986209779978e-06,1091.0338134765625,6.247947794690845e-07,312.939453125,2.570379137978307e-06,4278.34326171875,1.6022246427382925e-06,22.23416519165039,7.835201358830091e-07,7954.083984375,3.631486379163107e-06,25.288902282714844,3.365736574778566e-06,3100.427734375,2.0696870706160553e-06,90.20307922363281,4.557411102723563e-06,1107.533203125,5.857309588463977e-06,9.995826721191406,7.850300676182087e-07,12130.9013671875,1.0078556442749687e-06,33528.421875,3.1837898859521374e-06,21684.09375,1.7108472150084708e-07,13932.8623046875,1.053908704307105e-06,37144.6484375,9.700453347250004e-07,19329.0703125,3.0859027901897207e-06,710.9228515625,2.8409513106453232e-06,7739.076171875,2.025509274972137e-06,22460.375,
1.2124627584248205e-06,3751.8986406224253,140.56996218554738,57013.29152000001,749.9999999999978,37171.604830000004,750.0000000000006,2362.3232421875,100.0,10350.9169921875,3.2072803151095286e-05,0.3696872889995575,4.90526826979476e-06,1.7356109619140625,0.00011175111285410821,1.0480517630639952e-05,6.529887173201132e-07,998.7911987304688,2.7425815574133594e-07,0.010305415838956833,7.229663196994807e-07,3687.6474609375,2.813968876580475e-06,63854.328125,1.64956600201549e-05,19310.6484375,6.1016921790724155e-06,6876.587890625,2.9893462851759978e-06,3787.61376953125,1.0154684787266888e-05,4357.52099609375,4.237397661199793e-06,13857.0224609375,6.455536095018033e-06,58359.44921875,2.1364148778957315e-05,50167.1328125,1.0771585721158772e-06,15886.5625,2.8500573989731492e-06,94930.5546875,1.2777926485796343e-06,126847.53125,1.980522483790992e-06,68864.4375,1.3535598100133939e-06,91902.015625,7.330975790864613e-07,20387.5703125,1.5028234656710993e-06,2504.543701171875,1.3819318382957135e-06,5592.71875,1.2390617030177964e-06,1049.6280517578125,6.826403478044085e-07,340.9244384765625,1.281329787161667e-06,4196.33740234375,3.264192173446645e-06,0.13983897864818573,3.972690137743484e-06,7954.0888671875,2.2549063487531384e-06,36.10871505737305,8.051818554122292e-07,3249.14306640625,9.441330917070445e-07,90.20272064208984,2.375637905061012e-06,1107.5333251953125,3.3374474242009455e-06,10.903279304504395,1.865614080998057e-06,11711.7275390625,1.3517473007595981e-06,33336.88671875,2.69022552856768e-06,21684.09375,5.304250862536719e-06,14185.349609375,2.5838019155344227e-06,38019.67578125,3.70562520402018e-06,19963.0078125,1.2205252915009623e-06,710.9228515625,5.894165155950759e-07,7783.14794921875,1.4737864830749459e-06,22460.375,
2.61674223943273e-06,3644.046670586306,152.746946191806,57013.01347715036,711.7759102293643,31777.756036574523,528.7198960190861,2095.183470000001,1.0534778084547725e-05,10350.9169921875,1.6787411141194752e-06,13.108079186712125,2.2831260139355436e-05,0.14680996537208557,1.4109319863564451e-06,8.445424464298412e-05,2.2598527501055746e-08,926.0740356445312,9.861180842563044e-06,0.031159071251749992,3.9392007238348015e-06,3687.647090863011,6.864053830213379e-06,61437.234375,9.030144809685225e-08,19444.125,3.8002926885383204e-06,6876.59716796875,9.272310308006126e-06,3734.374755859375,1.5887793779256754e-05,4479.12744140625,7.143704806367168e-06,14245.20703125,1.9349704416526947e-06,58157.109375,1.4720555554958992e-05,50167.1328125,8.117824563669274e-07,15886.5615234375,7.221154874059721e-07,94680.453125,7.757342928016442e-07,126582.078125,9.900501254378469e-07,69451.609375,8.069321779657912e-07,91902.015625,3.821098744083429e-06,20798.330078125,2.341700565011706e-06,2504.543701171875,1.3853143627784448e-06,4964.73876953125,6.951313480385579e-07,1108.870849609375,3.005379312526202e-06,298.176025390625,2.808396402542712e-06,4196.33740234375,8.383934073208366e-06,16.219112396240234,4.7480159537371946e-07,7954.083984375,3.857855972455582e-06,20.4715518951416,1.6250379530902137e-06,3100.428955078125,8.077969937403395e-07,99.51311492919922,6.602207349715172e-07,1107.69921875,7.183874004113022e-06,1.1762452125549316,2.1727657895098673e-06,11707.3828125,1.8037378595181508e-06,33331.25,3.6224437280907296e-06,21828.6640625,9.846612556430046e-06,14185.349609375,1.6950220924627502e-06,38122.2578125,1.8301111595064867e-06,19963.0078125,5.059517889094423e-07,710.9228515625,1.2560234381453483e-06,7736.68310546875,7.152663101805956e-07,22379.337890625,
6.983290008339891e-07,3642.6578856367673,282.48940437963375,58887.390430198124,531.0658889870556,26687.20921326271,451.0527470430606,2127.930537847023,5.262552821469616e-06,10350.9169921875,5.395625521487091e-06,4.445059776306152,9.5625464382465e-06,2.008011728389492e-06,3.6781650578632252e-06,0.2791474461555481,1.0882718015636783e-06,969.8053588867188,1.1707330713761621e-06,5.263027105684159e-06,0.01800146885216236,3687.6474609375,4.712188001576578e-06,54294.90234375,5.1031220209551975e-06,19182.96875,1.2895735380880069e-05,6876.587890625,7.96210497355787e-06,3734.365966796875,9.826286486713798e-07,4357.52099609375,2.6138102384720696e-06,14497.56640625,1.3396014537647716e-06,57822.47265625,1.3472114005708136e-05,50167.1328125,2.875318330097798e-07,15886.5625,1.539009872431052e-06,96164.546875,3.4160209452238632e-06,126847.5234375,2.7309417873766506e-06,69451.609375,2.5829226615314838e-06,91303.25,3.877277322317241e-06,21311.4765625,6.260165150706598e-07,2504.543701171875,1.7778584151528776e-06,5049.037109375,2.151312855858123e-06,1127.094970703125,4.698082193499431e-06,296.5420837402344,2.5882504814944696e-06,4291.4169921875,1.7123832094512181e-06,10.274630546569824,1.1997091178272967e-06,7954.083984375,1.2329398487054277e-05,20.46828842163086,2.5914951038430445e-06,3180.98095703125,2.552480964368442e-06,90.20272064208984,2.4947846668510465e-06,1107.6846923828125,1.9428066480031703e-06,20.570419311523438,3.832337824860588e-06,11668.716796875,1.4919270086011238e-07,33224.91015625,1.014433678392379e-06,22492.779296875,255.3944854736328,14185.349609375,0.0006921120220795274,35653.87890625,75.00003051757812,19963.0078125,1.4366307823365787e-06,710.9228515625,2.4105660486384295e-05,7794.30908203125,1.9602473457780434e-06,,
7.344070638586601e-08,3645.9445291693964,75.23617727306447,55128.17152000002,749.9999999999975,38426.36483,750.0000000000008,2362.3232421875,425.0,10350.9169921875,0.00016868549573700875,0.36963371867716777,2.2469617761089467e-05,2.818677428858285e-05,6.808103307776037e-07,8.304437181238368e-06,1.1690924566210015e-06,952.8004150390625,9.630673503124854e-07,0.006582988426089287,3.6421224081095716e-07,3800.08642578125,3.0226723879422934e-07,80016.7421875,2.664788780748495e-06,19182.96875,9.161832511070414e-06,6876.587890625,7.250316684803693e-06,3734.3583984375,5.17605485583772e-07,4501.5810546875,6.014485279592918e-06,12126.5400390625,2.789876816677861e-06,57833.4921875,2.778123644020525e-06,49132.5625,7.965681447785755e-07,15886.5625,1.1107241562058334e-06,96164.546875,1.5815907090654946e-06,126478.953125,9.9662054253713e-07,69451.609375,8.633288643977721e-07,91776.4921875,1.4310757023849874e-06,21132.984375,4.726695806311909e-06,2504.543701171875,3.2286252462654375e-06,5564.07177734375,2.4080288767436286e-06,1092.4173583984375,2.0236410591678577e-07,296.5420837402344,8.37550260257558e-07,4217.93798828125,7.652438398508821e-07,27.936660766601562,2.627297362778336e-06,7954.083984375,1.3949831554782577e-05,50.27529525756836,4.254117811797187e-06,3100.427734375,2.1605571873806184e-06,90.20275115966797,1.1525638910825364e-05,1107.5333251953125,1.1815020570793422e-06,12.514904022216797,1.339922278020822e-06,11669.6484375,7.590293535031378e-06,33224.76171875,2.3092859464668436e-06,21843.958984375,6.187282451719511e-06,14144.787109375,1.4810213997407118e-06,38157.63671875,9.550012691761367e-07,19963.0078125,3.026306671927159e-07,710.9228515625,8.14400721083075e-07,7763.80224609375,1.8612873020629195e-07,,
4.855640582560974e-06,3669.979276023456,114.23100009676077,55654.12514293395,629.9012941747736,29828.541211424512,385.21455017656234,2095.183470000001,4.844406481207577e-06,10350.9169921875,1.2817923561669886e-05,23.84781265258789,1.8189939510193653e-05,0.24217532575130463,2.4805896714497067e-07,4.343626022338867,1.0172285556109273e-06,926.1259155273438,3.150434793042223e-07,0.07310409843921661,4.475371042644838e-07,3805.690185546875,2.137356932507828e-05,80016.1640625,2.499927632015897e-06,19182.96875,5.596389655693201e-06,6958.9873046875,1.3810747532261303e-06,3803.8720703125,1.4863243450236041e-05,4357.52099609375,2.915842514994438e-06,14497.56640625,3.6718204228236573e-06,57821.578125,2.8950996693311026e-06,49936.7421875,9.213143243869126e-07,15886.5625,1.2546141761049512e-06,96091.4609375,1.0365820344304666e-06,126847.53125,1.0087256896440522e-06,69451.609375,1.3180548421587446e-06,91681.328125,2.9061113764328184e-06,20848.80078125,5.2861050789942965e-06,2456.587890625,2.2541850341895042e-07,5619.19921875,1.516902102594031e-06,1097.931640625,1.8318761476621148e-06,296.5420837402344,9.321367429038219e-07,4196.4462890625,1.3632532045448897e-06,0.581300675868988,3.447764584052493e-06,7954.083984375,7.082733191055013e-06,26.094806671142578,1.3141589079168625e-06,3100.427734375,9.658539283918799e-07,90.20272827148438,9.709542609925848e-07,1107.60546875,6.304197995632421e-06,0.04252685606479645,4.609161806001794e-06,11668.716796875,9.680796893007937e-07,33224.8828125,8.194377187464852e-06,21684.09375,2.228032599305152e-06,14185.349609375,5.848094701832451e-07,38157.63671875,2.6257894205627963e-06,19923.400390625,3.0399121442314936e-06,710.9228515625,7.259172889462207e-07,7796.87841796875,5.205712128031337e-08,22460.375,
2.7402359569587295e-06,3927.2503595882663,125.41890817603841,55040.95474646691,326.11314916498844,24939.888412768705,494.18898541625634,2095.183470000001,4.827332578414815e-06,10350.91796875,1.380927915306529e-05,0.3696310439423541,7.504596578655764e-05,0.0009295701165683568,2.6960158265865175e-06,1.4297316965894424e-06,1.6295841932296753,926.0740925898561,2.505340262359823e-06,0.016798922792077065,1.1748730344152136e-07,3805.422607421875,1.1157529115735088e-05,80016.1640625,2.0889001461910084e-06,19182.96875,3.8940124795772135e-06,6554.671875,5.944882559560938e-07,3854.29931640625,9.265574476557958e-07,4423.875806742731,5.1038873607467394e-06,11904.3818359375,3.7405211514851544e-06,58175.0703125,1.358052372779639e-06,50167.1328125,9.502464877186867e-07,15781.7998046875,5.492797185979725e-07,96164.546875,1.3539128076445195e-06,126772.8359375,1.7741667761583813e-06,69451.609375,3.1234053494699765e-06,91902.015625,1.428687255611294e-06,20675.71484375,7.581074328300019e-07,2376.395263671875,1.7242879266632372e-06,5619.19921875,1.7661133142610197e-06,1109.91162109375,1.2264268889339291e-06,296.5420837402344,1.0962303775841065e-07,4275.47607421875,3.7485526718228357e-06,7.1079912185668945,3.2182372251554625e-06,7954.083984375,1.0305825526302215e-05,62.2968635559082,6.769635660930362e-07,3100.677490234375,9.412324857294152e-07,90.20272064208984,3.901434865838382e-06,1107.533203125,2.0758845948876115e-06,1.891226887702942,4.0574054764874745e-06,11668.716796875,5.958015663054539e-07,33243.16796875,2.1639748410962056e-06,21927.28515625,1.7883034161059186e-05,14185.349609375,3.847692369163269e-06,38157.63671875,1.2722753126581665e-06,19295.98046875,2.2227050067158416e-06,710.9228515625,5.451277047541225e-07,7855.7119140625,2.7182868507225066e-06,22328.580078125,
2.6036481982177896e-06,3643.5391773816436,155.4140039020137,57946.99130489891,727.017823804403,30181.200414834737,445.8608636417702,2095.183470000001,2.332467420777182e-06,10350.935226929078,4.6613215090474114e-05,0.3696300000000043,8.289701645669377e-06,4.888425288681192e-06,1.2241600735208683e-06,0.7061080932617188,1.3948579687408946e-06,926.0740966796875,1.1768304375436855e-06,6.944828783161938e-05,2.638415571709629e-05,3705.00390625,3.558618800525437e-06,80016.1640625,1.8819761180566275e-06,19182.96875,8.412638635491021e-06,6779.19189453125,2.0508491616055835e-06,3734.37451171875,4.065551820531255e-06,4357.619140625,2.691119107112172e-06,13189.041015625,2.703575887608167e-07,58613.328125,6.186369773786282e-06,50167.1328125,1.1373269899195293e-06,15886.5625,3.0631886147602927e-06,91744.96875,1.0373227610216418e-07,122890.609375,1.1364452348061604e-06,69451.609375,2.0417360246938188e-06,91744.359375,2.355619471927639e-06,21311.4765625,1.0548217233008472e-06,2504.543701171875,1.5111216953300755e-06,5464.1201171875,9.064503956324188e-07,1050.018798828125,4.847537411478697e-07,296.5447998046875,8.873921046870237e-07,4196.33740234375,6.925396974111209e-06,5.826807975769043,2.1641856164933415e-06,8030.1181640625,1.1323841135890689e-06,46.77763748168945,1.5559297708023223e-06,3100.427734375,1.456433892599307e-06,90.20349884033203,1.5516638995904941e-06,77.63058471679688,5.815713848278392e-07,0.13278809189796448,2.2862704440740345e-07,11818.7490234375,1.3793469406664371e-06,33234.56640625,1.0951293916150462e-05,21810.845703125,9.435602805751842e-07,14185.349609375,2.0110508103243774e-06,38157.63671875,1.8914189467977849e-06,19963.0078125,1.1737330396499601e-06,701.8948974609375,2.9633683880092576e-06,7855.7119140625,4.074746811966179e-06,22460.375,
3.3055680416416437e-06,3650.769838255982,120.87325635628083,55737.48413816782,581.2267012363138,29700.578148987584,369.28640228374553,2095.183470000001,4.873953938724633e-06,10350.9169921875,7.72419127770263e-07,31.603473663330078,1.206710840051528e-05,7.078256021486595e-05,3.591084090455158e-05,0.00483725971404928,0.0002762076328508556,926.0740932328474,1.3481506755397277e-07,0.04792654886841774,1.9336738432684797e-07,3705.074951171875,9.154443432635162e-06,66531.15625,8.807176247368227e-06,19415.47265625,7.119978363334667e-06,6876.587890625,4.651880772144068e-06,3734.35888671875,6.39440668237512e-06,4357.52099609375,4.467967755772406e-06,14497.56640625,1.572401174598781e-06,58161.921875,1.709148273221217e-05,50167.1328125,2.479105887687183e-06,15334.431640625,1.967124717339175e-06,95823.1015625,2.548188149376074e-06,126847.53125,1.7896428516905871e-06,68826.0625,5.830670033901697e-06,91902.015625,4.396656265726051e-07,21311.474609375,1.5815822962395032e-06,2504.543701171875,7.499624530282745e-07,5596.92822265625,2.01200623450859e-06,1083.676025390625,3.781314887874032e-07,296.563232421875,3.5831487821269548e-06,4330.5107421875,4.451529548532562e-06,0.10420957207679749,2.208040314144455e-06,7954.083984375,4.264353265170939e-06,56.70059585571289,6.7966348069603555e-06,3100.427734375,1.722674278425984e-05,118.84037017822266,6.835440217400901e-06,60.41449737548828,2.9884647574363044e-06,0.3947603106498718,8.871655836628634e-07,11668.716796875,4.430329454407911e-07,33311.4296875,2.7482383302412927e-06,21717.583984375,1.0948391718557104e-05,14185.349609375,5.092974333820166e-06,37848.7890625,8.482030011691677e-07,19963.0078125,3.521214750890067e-07,710.9228515625,7.198181037892937e-07,7761.1669921875,3.590156438804115e-06,,
2.565709478030801e-06,3725.5661676109785,127.27202202442021,56518.861267122076,685.9958367568737,31144.267852179597,460.6365243346823,2095.183470000001,1.0516864880732635e-05,10351.111328125,1.9002197321011153e-05,0.3696300000000043,1.5024561434984207e-05,3.63037470378913e-05,3.1125509849516675e-06,0.06012431512459343,4.238875135342823e-06,926.0740356445312,1.3483219845511485e-05,4.781492407346377e-06,1.912223524414003e-05,3687.6471936458,24.99930763244629,80016.1640625,20.99832790925916,19182.96875,374.7876892089844,6876.587890625,1.2029342542518862e-05,3734.66015625,1.0703719453886151e-05,4357.52099609375,3.6672549867944326e-06,14497.56640625,6.549619683937635e-06,56974.0546875,3.074653068324551e-05,50167.12497382791,1.885918936750386e-05,15886.5615234375,349.82940673828125,96164.546875,49.98530197143555,126847.53125,521.1749877929688,67058.1953125,23.693145751953125,90204.703125,50.00373458862305,21311.474609375,1.179597711598035e-05,2227.1806640625,8.95486391527811e-06,5286.68212890625,7.770165211695712e-06,1049.6175537109375,3.2499845019628992e-06,296.5420837402344,1.6821748431539163e-05,4196.34375,8.879834240360651e-06,0.005831558257341385,1.0147007742489222e-05,8120.02099609375,1.3818893194184056e-06,34.46372985839844,3.6165063193038804e-06,3106.07958984375,48.88285446166992,224.8828125,1.2436862562026363e-06,1107.533203125,1.346165663562715e-05,3.766829252243042,1.377486796627636e-06,11668.716796875,4.806944161828142e-06,33224.7578125,3.6086029808757303e-07,21966.216796875,7.486552021873649e-06,14185.349609375,1.7328299009022885e-06,38157.63671875,3.2959974305413198e-06,19550.41796875,2.2282724785327446e-06,710.9228515625,1.5793250440765405e-06,7855.7119140625,1.4019560694578104e-06,22450.951171875,1.5399758694911725e-06
1.7911744998184096e-07,3649.9092737387964,260.26054014905816,57973.42238858187,255.45296914028614,23990.938155988628,747.8558387855245,2095.183470000001,8.68610566443979e-06,10350.9189453125,9.85109443349295e-06,0.3696373403072357,4.729321588119033e-06,0.002258866452879094,0.0007229331531561911,0.0001444791123503819,0.0017998747061938047,926.0740966796875,2.775496795948129e-06,0.00024260851141931212,2.965523663078784e-06,3722.240234375,1.173816031041497e-06,80016.1640625,6.500574727397179e-06,19182.96875,7.879185432102531e-06,6876.587890625,1.9717615487024887e-06,3734.36474609375,6.38384676676651e-07,4570.61279296875,8.12202961242292e-06,14497.56640625,1.4076516663408256e-06,58270.9765625,3.314586365377181e-06,50167.1328125,1.7681529698165832e-06,15886.5625,2.9836442081432324e-06,94265.328125,2.086593440253637e-06,126847.53125,2.517188249839819e-06,66416.625,9.922338222168037e-07,91902.015625,2.143708343282924e-06,19855.326171875,1.881713274087815e-06,2504.543701171875,1.3118075230522663e-06,4318.1142578125,1.7198805153384455e-06,1139.304931640625,2.7760268039855873e-06,296.9163513183594,1.9048576405111817e-06,4323.86767578125,3.8139461366881733e-07,0.0006658576894551516,3.862515768560115e-06,7954.9345703125,1.8086429918184876e-06,20.46828842163086,2.0752654563693795e-06,3100.427734375,6.196890467435878e-08,109.06400299072266,1.2771367892128183e-06,55.09695053100586,8.203790002880851e-07,0.00331462686881423,4.6936787612139597e-07,11668.716796875,1.4448784213527688e-06,33224.9375,1.2665602753259009e-06,22223.625,1.4996984418758075e-06,14185.349609375,5.558422913054528e-07,38157.63671875,1.5473561916223844e-06,19963.0078125,1.2754276212945115e-06,702.5465087890625,2.500746859368519e-06,7845.3408203125,4.875304853158013e-07,,
