sr
0.5
0.47
0.53
0.56
0.55
0.56
0.5
0.5
0.5700000000000001
0.56
0.52
0.55
0.54
0.52
0.55
0.55
0.5700000000000001
0.47
0.49
0.51
0.52
0.5700000000000001
0.52
0.54
0.49
0.49
0.55
0.5700000000000001
0.47
0.5800000000000001
