sr
0.32999999999999996
0.33999999999999997
0.31999999999999995
0.31000000000000005
0.31000000000000005
0.32999999999999996
0.36
0.33999999999999997
0.35
0.31000000000000005
0.35
0.38
0.33999999999999997
0.38
0.36
0.32999999999999996
0.36
0.32999999999999996
0.36
0.36
0.33999999999999997
0.32999999999999996
0.31999999999999995
0.4
0.39
0.31999999999999995
0.35
0.38
0.39
0.37
