sr
0.73
0.76
0.71
0.79
0.75
0.76
0.78
0.77
0.76
0.76
0.78
0.75
0.75
0.8
0.75
0.77
0.8
0.75
0.76
0.74
0.76
0.78
0.77
0.72
0.76
0.77
0.79
0.77
0.71
0.75
