sr
0.71
0.74
0.71
0.73
0.71
0.72
0.69
0.74
0.73
0.76
0.7
0.7
0.72
0.72
0.76
0.73
0.6799999999999999
0.77
0.72
0.73
0.74
0.72
0.74
0.6799999999999999
0.74
0.76
0.73
0.74
0.74
0.7
