sr
0.81
0.75
0.8
0.74
0.76
0.79
0.78
0.77
0.75
0.78
0.78
0.75
0.8
0.8
0.8
0.76
0.79
0.76
0.71
0.76
0.77
0.8
0.75
0.77
0.78
0.8
0.83
0.77
0.72
0.79
