sr
0.9
0.87
0.88
0.91
0.92
0.86
0.91
0.91
0.87
0.85
0.91
0.83
0.88
0.89
0.87
0.85
0.9
0.89
0.85
0.87
0.85
0.88
0.81
0.89
0.91
0.83
0.86
0.89
0.87
0.84
