mof
567.782231737979
558.9675540396129
615.6751649324829
804.0476542684665
615.3365864615873
584.3635170094544
761.3251120420236
624.7570622935169
591.521060812614
735.2957265582498
659.3583173105443
746.8866276932533
539.8869513275184
625.0008179843222
550.5697067821955
709.665835234482
570.3404874513338
849.7260980336122
539.1166159836667
509.2103256894714
550.3013303041308
427.8169274687123
821.1909072997006
605.0479582610047
637.7409439961065
555.6813130519231
544.7400445124277
613.6325979362628
695.6033666861977
662.8848817966664
