sr
0.73
0.99
0.97
0.97
0.98
0.99
0.98
1.0
0.63
0.98
1.0
0.73
0.97
0.98
0.97
0.97
0.96
0.99
0.98
0.98
0.98
0.98
0.97
0.98
0.98
0.97
0.86
0.99
0.98
0.98
