sr
0.06999999999999995
0.040000000000000036
0.06000000000000005
0.12
0.12
0.020000000000000018
0.08999999999999997
0.13
0.06999999999999995
0.040000000000000036
0.030000000000000027
0.16000000000000003
0.10999999999999999
0.050000000000000044
0.010000000000000009
0.06999999999999995
0.12
0.06000000000000005
0.08999999999999997
0.14
0.050000000000000044
0.14
0.08999999999999997
0.10999999999999999
0.09999999999999998
0.09999999999999998
0.06999999999999995
0.040000000000000036
0.09999999999999998
0.010000000000000009
