sr
0.06999999999999995
0.0
0.44999999999999996
0.0
0.0
0.20999999999999996
0.28
0.0
0.15000000000000002
0.0
0.07999999999999996
0.09999999999999998
0.32999999999999996
0.0
0.0
0.0
0.06999999999999995
0.0
0.06000000000000005
0.040000000000000036
0.0
0.0
0.010000000000000009
0.39
0.0
0.020000000000000018
0.0
0.0
0.0
0.0
