sr
0.6
0.6
0.62
0.61
0.65
0.61
0.5900000000000001
0.5700000000000001
0.53
0.5800000000000001
0.62
0.72
0.61
0.6699999999999999
0.6
0.62
0.5700000000000001
0.6699999999999999
0.6
0.5900000000000001
0.5900000000000001
0.56
0.63
0.62
0.6
0.6799999999999999
0.64
0.56
0.62
0.63
