sr
0.78
0.75
0.8
0.77
0.8
0.79
0.75
0.74
0.81
0.76
0.8
0.76
0.79
0.83
0.71
0.81
0.78
0.78
0.77
0.81
0.73
0.74
0.77
0.77
0.76
0.81
0.74
0.76
0.75
0.77
