sr
0.89
0.92
0.9
0.91
0.92
0.9
0.89
0.88
0.9
0.91
0.92
0.87
0.91
0.9
0.87
0.9299999999999999
0.92
0.9
0.9299999999999999
0.92
0.9
0.92
0.91
0.87
0.89
0.88
0.89
0.9
0.92
0.92
