sr
0.41000000000000003
0.32999999999999996
0.36
0.33999999999999997
0.4
0.4
0.4
0.38
0.36
0.39
0.35
0.4
0.33999999999999997
0.38
0.39
0.33999999999999997
0.33999999999999997
0.36
0.37
0.32999999999999996
0.4
0.39
0.38
0.37
0.35
0.33999999999999997
0.36
0.4
0.4
0.41000000000000003
