0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
186.6903965386348,10.22984625558761,0.6606556581860765,0.012761377342298975,0.0006810011640185822,3.2995164224750896e-05,1.47622381984942e-06,4.93581064719821e-08,2.782504101483393e-09,1.1127199372781346e-10,7.361048531635886e-12,3.891236137364657e-13,1.2670727504765401e-14,4.585890316183643e-11,3.312835632727166e-08,1.5407968612597207e-06,0.00020349929897055762,0.09387822394070261,23.281470542075258,114.91805865071275,65.374777278927,48.29274733284654,30.555274676257486,9.19183938900367,4.342881222526676,0.9168338335659626,0.059135529054372915,0.0018772319456732613,6.585946699384622e-05,4.797333572649589e-06,1.9299313665094723e-07,1.4585235226275334e-08,5.134773362046396e-10,2.957533912827622e-11,1.9731398924644357e-12,6.39972975590351e-14,2.3224186572043722e-15,1.5237992773246536e-16,1.5893511492857386e-12,1.0410954980046034e-09,4.4076528362726434e-08,3.534037329656871e-06,0.0006976698742025971,0.08709527332152953,1.9240317523799895,84.68660074796969,77.9203502620372,57.505157113019266,36.953709993445116,18.509045902029737,12.983471515993354,3.8050022529191505,0.03969899451034551,0.0020733907778273876,5.464668470964058e-05,3.5377571572391993e-06,9.938299671103534e-08,7.621146621260186e-09,3.3311162831708333e-10,1.5418362275182144e-11,5.414101366136607e-13,2.223323957487971e-14,6.765715462510226e-16,2.6992719642953806e-12,1.0936697920366894e-09,3.8205652396343333e-07,0.0003179750252963404,0.007010204694152721,0.23282472425499695,4.071326711071897,108.95208146626192,45.14454459986372,25.372018517295967,13.367722946318827,2.2269433620707884,0.056613520781562746,,,,,,,,,,
10.11099739641306,0.630147829762379,0.023585641992129393,0.0014324628507969002,6.184855713921932e-05,2.38718181559854e-06,7.988803464639904e-08,3.3357056709210505e-09,1.5175585309720818e-10,4.4975414638816496e-12,2.1224115478551262e-13,1.0030609356571579e-14,4.513037958460156e-16,5.03166538961255e-12,1.6289152363173657e-09,2.44445267626162e-07,3.796519042040742e-05,0.0021726153596998156,0.13512266593279576,3.730994101694819,68.20212046657119,49.179375955305126,35.75029496749052,17.29896642337928,6.976935327082048,1.0502548466535089,0.02834247223061263,0.0009306063360638083,6.416720695603565e-05,2.972663617674553e-06,1.7979159969476898e-07,8.80276866908444e-09,5.03342671535059e-10,1.9659652908348776e-11,9.783132333668977e-13,3.4198982667971034e-14,1.0135120005568626e-15,5.3293375570742863e-17,3.4637522553342124e-13,3.6843839358426834e-10,2.538019717760408e-08,5.822013153187011e-06,0.0011896133503365273,0.03452290743712796,3.247656032172077,87.9187157065089,62.764603644198345,16.83057342856811,2.141058303082767,2.091068001572497,0.3900916804385686,0.009003269024510326,0.0008806989477571659,2.9004265118421146e-05,1.491859211755008e-06,5.659009120046708e-08,1.7094283830097614e-09,1.27387460793368e-10,5.288322134455837e-12,1.2896217860022337e-13,6.64542236543848e-15,2.135125857076162e-16,1.0841084199862534e-17,5.24798524919696e-14,3.7611457363645097e-11,4.870218991700328e-09,5.695345690566502e-07,2.8935417109945643e-05,0.0032726872979240065,0.36976357420483436,15.38719995438164,41.56981846112042,20.46158774724786,8.380637372702836,1.976182924330472,0.043654299147036495,,,,,,,,,,
13.581464014523993,0.6046781873569966,0.022815080318118724,0.0009032365484993822,4.844956137647532e-05,1.83474595332573e-06,1.2568680522078304e-07,5.988150098977373e-09,2.3235842066600926e-10,1.3322105155203985e-11,4.764031903507761e-13,2.4125417814200678e-14,9.057104393196678e-16,7.551545582416963e-11,1.0029371542676935e-08,1.8768310858126508e-06,1.3970850040358655e-05,0.001321085259098126,0.35102911831680544,11.029047778402944,92.82498197479319,59.19744987136114,40.401376215143536,20.539570387168574,5.0345030791767105,1.1001018317927982,0.03110689719639991,0.001691338748338159,5.418486389977576e-05,2.3925289230295775e-06,1.2491263710376814e-07,7.143748161076522e-09,3.4865940576799274e-10,1.6589146781360816e-11,6.866214815197125e-13,4.088006247736971e-14,1.1231465773614202e-15,5.100857904893996e-17,2.5310283269357726e-13,1.3636386629260394e-11,1.1936436597699015e-09,9.609113873250837e-08,3.0043046999492714e-05,0.0011108167012641385,0.1357535501903006,12.388462337410107,58.82669156375672,14.927015502736813,1.8875858219768014,2.057499153458782,0.36809254764244703,0.01261722277543178,0.000517877953741569,2.3802207699843456e-05,6.788488055037805e-07,4.4673855740261463e-08,1.1998419596772334e-09,6.583460819216949e-11,2.4521548632350265e-12,1.0443309089119338e-13,4.5708497595930824e-15,1.8659195227465085e-16,7.818201547138117e-18,9.02501644304589e-14,1.1423645264601753e-11,1.1619410674498448e-09,2.5459313936342844e-07,3.67840916115794e-05,0.004003067654460575,1.374241229017756,47.88780966701208,43.68767808842868,24.626452619979577,11.988942577201332,2.354794995466008,0.0302178512867253,,,,,,,,,,
12.554267348226302,0.7134229543158936,0.03348025366174496,0.0012506389711925913,9.000201222316955e-05,7.606148635306809e-06,4.196775380928697e-07,1.771187300687721e-08,4.104297949665914e-10,1.1507655575718772e-11,4.408034081481184e-13,1.5790359490092986e-14,1.2252826698719568e-15,1.0234342546854916e-11,8.010337892450054e-10,1.1554969567699422e-07,1.6773448499143792e-05,0.0010404015517600583,0.4777895147517017,40.16576744669252,66.54711581583476,40.79490415421985,29.243954294207754,10.316283589849434,4.73428812859692,1.0293719049481413,0.021533508160035904,0.0011531526244880272,3.570866128222447e-05,2.2174417984397553e-06,7.6111028097403e-08,3.6051118307067847e-09,1.0719060839875148e-10,7.027460869272824e-12,4.250629674685867e-13,1.5372461677423063e-14,8.795143520444434e-16,3.7956836665427595e-17,6.358423560534725e-13,1.4507404754519822e-10,6.617825114290233e-08,1.059823565432378e-06,5.786777920689833e-05,0.002097619079014502,0.6937465139951536,71.59200914122599,67.81776127179354,40.47463100915624,5.239082522311695,2.2218037745018417,0.4197001108297143,0.005337184140743156,0.00028279890267650154,1.7789365771207883e-05,8.546468047565719e-07,2.5304294272783285e-08,2.082800284194636e-09,9.792532597236501e-11,3.212894819922241e-12,1.1747777248519277e-13,4.723216362699563e-15,2.634268463333662e-16,1.0244165045808114e-17,3.3246673308038985e-14,3.90729331429389e-12,1.2703986819150145e-09,4.970698867400354e-07,5.6999415401100095e-05,0.0007613262216274279,0.09250627277271163,5.1515490398249675,40.49649817796306,18.993599815946645,9.127372563526677,1.9563718973745856,0.05040577563487572,,,,,,,,,,
10.086595001050007,0.6860113572255035,0.02266724656796468,0.0007185919709553649,3.6575004319049846e-05,1.0606920828843697e-06,4.372366365690495e-08,1.882683227832878e-09,1.447762655916407e-10,6.882825085896718e-12,3.0425419144323545e-13,1.1422654558179937e-14,4.087673236056132e-16,2.8893673235627582e-12,7.40755364370097e-10,1.6030266825801663e-07,1.849088870664298e-06,0.00023871272437552059,0.017532561775982343,7.793194535438267,60.84638083622586,36.8050834352928,24.593772174377314,9.930940582739716,4.835765540683961,1.106259961645061,0.051850429703382564,0.0021787766500177257,9.627865635110148e-05,5.255842663295008e-06,2.207275259461815e-07,7.761521536903086e-09,4.431438155649477e-10,2.2751834593935317e-11,7.644887553635966e-13,5.63063481141126e-14,2.1224457193783973e-15,1.403714088464818e-16,1.1361298376112144e-12,1.8028242691687565e-09,3.4705100294870444e-07,3.27411588565516e-05,0.004708421148457492,0.14345687135014482,9.10674883476637,83.00534572640632,71.49704929181156,26.883317234728015,2.386398998750098,2.221774938704679,0.37041618283628525,0.018953862729238987,0.0007415573842463628,3.341753540735712e-05,1.1099052919156741e-06,5.5499526864616354e-08,3.0522613144744973e-09,7.307085543974004e-11,3.348495219974334e-12,5.214521267917364e-14,4.900607421771257e-15,2.1112708296967334e-16,8.262843240798842e-18,6.759462769967349e-14,2.0161111242045687e-11,1.6690821408926904e-09,8.753006549775676e-07,0.001792012943818618,0.3610731284065673,5.277477376321553,86.28473802767391,51.0517819245974,25.252081717048785,12.840939390701896,3.151489960941402,0.08059954303062151,,,,,,,,,,
9.453086591107274,0.6304850154465433,0.021951420767033464,0.0005096253505301034,3.104848485991653e-05,9.496647209178121e-07,5.333231421177218e-08,2.340220005008281e-09,9.018035431171361e-11,2.785299893111901e-12,8.812429839063876e-14,4.3125873017839496e-15,2.2574874143179704e-16,1.6340996371332063e-12,2.5042918151887305e-09,1.742880281030252e-07,3.3166599409681775e-05,0.009187929979588037,0.2724276046512193,27.514575986666003,78.74594787475425,44.30618695510148,27.596411769204188,9.97208142856544,4.087135113627076,0.8826454097600744,0.016128399190530156,0.0009736535098939759,3.261997106844393e-05,1.5057805902469297e-06,6.792223450284572e-08,3.4375860799756013e-09,1.4664435788284552e-10,5.239842993185532e-12,1.6013766431511886e-13,5.154686560881333e-15,1.1457619710822927e-16,4.961201001645296e-18,5.012813724410863e-14,1.5435391981346182e-11,8.64273531497753e-09,4.001048197336401e-07,9.895575616239082e-05,0.005699769852505592,0.7326577302075981,30.03012816538527,67.42747729912084,32.180734982451305,14.034742934396785,9.371013658336526,0.7635042330397032,0.015191799131729584,0.0004999229241621578,2.3932417664622306e-05,1.2574080026883602e-06,6.190071944635918e-08,2.7319152155747467e-09,1.6071685940618072e-10,7.540598455198729e-12,3.591636433536462e-13,1.4175167573952905e-14,7.210901251232776e-16,2.2523077305405364e-17,3.0811973701480783e-13,1.251513255458037e-11,2.529156570747721e-09,9.856782631430113e-07,0.0005767454241499279,0.03908649658815831,0.3870818721665897,45.7834330227603,58.24937299367581,25.438082537027206,10.301704058682224,2.1356396388855354,0.031871538612595826,,,,,,,,,,
9.725067363840035,0.3621797811785376,0.01712612981530677,0.0008174798271338285,2.870792860106292e-05,1.929735137084896e-06,7.860688852883757e-08,3.0538711058344447e-09,1.0537798232891144e-10,4.04151302798064e-12,9.610458716392553e-14,5.540374736446307e-15,2.5100563952433414e-16,1.4630514549772562e-12,1.3349283839303077e-08,1.3090230546630555e-07,2.1187026459104726e-05,0.006206480946661901,0.02966392421615826,1.0860242713114137,46.972625054459265,65.34383281077677,51.65855609987396,29.563921637281812,21.64720672573362,14.422749240547573,7.2015223201071965,0.2213288888905102,0.005326207904636762,0.00022239006249981356,9.93722674841753e-06,4.944803777057585e-07,1.8564937537553715e-08,1.0273464460173312e-09,5.674796426417315e-11,2.389911781825597e-12,1.0397551581546688e-13,7.015780221445548e-15,2.669614077716031e-11,3.648231557658077e-09,3.6961148592469584e-07,0.00013368262192331662,0.006804287734840184,1.2299527290978067,77.09868479402205,52.52056759463189,41.86342059390722,16.219521001462066,2.342593482431858,2.189557154425967,0.4245591919222257,0.011969140685019098,0.0004350344765265819,2.03408240882372e-05,8.58772489714926e-07,2.7103892514888556e-08,1.1440689346470692e-09,4.11706357575768e-11,1.3634356394716042e-12,8.009802572816845e-14,5.848435500987095e-15,2.30986930324795e-16,1.392558671615141e-17,8.479615354985139e-14,1.5691356657428743e-11,1.980088105112878e-09,1.0760197947062474e-07,2.229245462515175e-05,0.0027632082778156005,0.07441216780985918,18.541218313928933,43.08889695277536,26.23405751103116,13.38056641248575,2.2444454233574347,0.04836970027563367,,,,,,,,,,
10.319683892308769,0.35350914411242285,0.029528989850447766,0.001606087163273763,6.834929987391736e-05,4.582807181306415e-06,1.4030230984433082e-07,5.453247123219101e-09,2.5770294598418496e-10,1.4668691901034345e-11,6.743175391484022e-13,3.8906317402087265e-14,1.884519007971872e-15,9.706237313329053e-12,4.1600146455186e-09,3.3291757649336285e-06,3.8840115471542356e-05,0.0051836877008203785,0.17201542917379303,6.08430597761855,64.0788069662467,45.880655158746436,32.80614723835712,10.722068176252238,4.230413127797616,0.9707491792363997,0.030092225092204602,0.0015078951395715706,7.88906071066364e-05,3.657248913613752e-06,1.4980632258549264e-07,6.303840905062497e-09,4.358801664638997e-10,2.261632840303561e-11,7.397102683609222e-13,3.098341700926204e-14,8.418484610130216e-16,4.8426922561404364e-17,2.6275263292242846e-13,1.1940737670954146e-10,1.7183130198786322e-08,5.342630030135113e-06,7.179945184061162e-05,0.02784276420523487,5.928745705708263,55.65974201958536,65.39187704294778,48.1860868942242,25.39024722177431,25.192439596577696,25.005016234374775,25.00020959718405,25.00000557471719,25.000000257234287,25.000000007937338,25.000000000514902,25.000000000027327,25.00000000000073,25.000000000000032,25.000000000000004,25.0,25.0,25.0,25.0,25.000000000100552,25.00000001026158,25.000000391957798,25.00003959904392,25.002435713759326,25.230082282835756,41.98812209289085,55.863203200372006,37.449644092245535,28.83944411388729,25.160881538440606,25.005449952386613,,,,,,,,,,
13.807345358883316,0.814937565945387,0.024680383593000448,0.0013743886991622203,5.0438385480805303e-05,1.4888236465973495e-06,7.341540487939724e-08,3.3024143642498033e-09,1.260160215257692e-10,6.70894359536915e-12,2.6586692621783226e-13,1.663764498949693e-14,5.875741161249886e-16,9.761914553726196e-12,5.989397010617314e-10,1.0843603162975814e-07,2.0859698027217832e-05,0.002715060898496981,0.08344759355698111,8.770449367126028,70.71290276605274,48.148214854480656,29.985221754785023,9.989272658913956,4.577239958206378,0.987098857290448,0.017289309412281413,0.0007731916268544643,5.56138639675659e-05,2.4303457024531434e-06,2.0780287434461598e-07,8.17609986182156e-09,1.7864330117834922e-10,1.4387475690916707e-11,4.842236174951493e-13,4.234117617984459e-14,1.821176705916232e-15,7.606845743590436e-17,1.444111698616715e-13,2.0506832890958033e-11,2.096425743472288e-09,1.2977461929887698e-07,2.3039640168409914e-05,0.011882616409694055,0.1920433854624439,23.22575263295053,63.21055163393139,31.476559453957172,20.776924666502634,13.761986667922244,7.1668905296491285,2.7374271139790793,0.6932013061561312,0.22278736061250828,0.10867353909670577,0.0011961431906014652,5.112788107052091e-05,2.388481755242566e-06,1.1361590424506145e-07,5.7073530385852635e-09,2.472799470930992e-10,2.0080321183626365e-11,8.139978601099425e-13,4.966673584869933e-09,1.441694900097568e-06,0.0003313026562773769,0.0342237565346783,12.198270160762513,90.96276753592481,41.98179266686161,48.85134201905416,20.216990387481694,12.769780151851778,6.824034292880307,1.7561743633183355,0.08009664516225092,,,,,,,,,,
16.22560083561632,0.8435403036059942,0.028063153022650434,0.0008849138521327647,2.5961238777032696e-05,1.659939842077928e-06,6.151785620190865e-08,2.047724851625122e-09,9.237697720174246e-11,5.025466437302107e-12,2.0130291609850572e-13,9.123799803047801e-15,5.009375697911143e-16,2.070189677791739e-12,1.4008401989019142e-09,1.1706248354950893e-07,1.0318387421779035e-05,0.00024774303141125107,0.03976025524547504,0.7461334149419722,61.919310225840746,51.877313614043636,29.267132907959116,9.637614217434683,4.562363606199949,0.9968052352415587,0.022860895460150275,0.0006900504472940015,3.619495693062856e-05,1.753002819203133e-06,9.705222239971734e-08,3.956232460370153e-09,1.2545004099012688e-10,9.979338324080984e-12,1.7599156994029072e-13,9.695278445833854e-15,3.295844258220675e-16,1.881523443943117e-17,9.639278087563247e-14,1.4872296440168346e-11,1.0655733973417652e-08,1.3256636426415427e-06,3.076117888842887e-05,0.0023379394887462377,0.10258612673766151,47.60783937812138,85.45507678310287,61.46392678508535,18.062477434703414,12.588522020568963,3.105412965326237,0.01583415655358107,0.0008278438649763542,4.229419935080129e-05,2.8171585377392075e-06,1.4007889978908533e-07,5.241005918007915e-09,2.618720184080467e-10,1.1190599896732807e-11,6.48902314597372e-13,2.418794409692511e-14,8.244846145946734e-16,3.56119975237368e-17,1.0580584192129074e-12,6.35504463068461e-11,8.7440216938424e-08,6.082780574941818e-06,0.0003701045877958616,0.04939601561683643,36.82618342528389,107.65973588107727,48.74364876173652,21.849459532341672,8.593457459213546,2.1032239403877293,0.0820006807299367,,,,,,,,,,
