0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
166.13047346906848,3644.981774525864,746.7664581796594,81126.12639462866,737.7817664056039,20909.556574603044,739.260987587063,10043.63564433081,738.2125214348845,23922.46028760913,704.093930576599,28.833933698624037,704.8226233126582,288.09831798909823,704.1854272463145,1223.3265886754416,704.0652289676898,1031.7210495985587,704.1235797366116,626.9250710232645,704.0604233623151,13035.56839042555,704.0614466647359,80684.75591415443,705.2709377076833,36487.2133668542,654.401337475791,7379.1508175142935,655.5699059116635,4120.424664751974,656.1505620328373,13950.1832971495,655.0622922813493,15196.655964220663,655.3411615523974,84722.67295887745,600.0726202712165,52034.68276807517,620.1099075749044,30574.735780352086,549.0911016097807,98962.67776165916,579.2934193753648,160822.97973462872,584.0647919300131,73425.53151974145,583.0773303374436,120971.65980473923,517.141080130012,24294.400533424872,491.47495143123376,9198.716559770008,491.4081531251428,7322.883250482114,491.93665702946714,1942.8486158623282,492.3237894507696,899.0822703307236,492.6653549676824,12226.413786938976,491.95612578720034,1558.3222953571724,491.53408897325323,18158.47893505243,491.5232906519992,379.16477574831083,491.88636701222623,4437.252893891933,492.1874047351391,3149.2691152402663,491.40016629412435,6300.461366025708,491.4613087128844,1429.3039186638177,491.43976755860257,14002.03852217091,491.5562424989703,51106.264555396716,478.6952528452324,25349.16672335988,481.74328587809373,
188.57753381503275,3671.010674869753,722.7242731039137,79809.44895066299,562.2065779295117,21100.03394356998,714.4495724834227,9904.355920057047,714.49112790148,24133.70229324915,714.3379868403603,18.388670645704508,715.7072338397519,291.0291875492348,714.328204649121,1239.9303758472856,714.2629660061139,999.0692036350126,714.831939525037,636.177717220482,714.2963919814526,13100.119418370194,714.2674105317698,80514.33666092168,714.6034898709964,36268.29657638944,609.9178417691844,7530.3200120742695,611.0259855213187,4234.5835979299345,610.7839357056677,13728.907168140913,610.1834000775503,15413.94934559712,610.6850621475403,83443.44634415084,516.0312478111197,52022.43081171549,553.4869365552894,29784.97767079385,483.58137625876645,96558.94752642213,706.573384004057,165756.82075716445,579.0850909061429,70427.1027928561,657.9755287471369,125104.52473344917,601.3529557219713,22068.475864344386,621.2946167604051,10289.425681109018,621.0733439584828,6191.568155090828,622.3110864906855,1334.507248922802,622.879225676109,477.6911459071746,623.0028511808266,13510.160577681352,622.4784454767303,1932.379560412828,622.0962090396582,19749.517007011695,622.1419426705543,114.43088632927314,621.9782287290267,3543.3542298957414,622.2698251632846,3740.284462150287,621.7777226351798,7188.611970435086,621.6546805475257,1779.8414992979858,621.6838929708255,12465.438793099529,622.0259207825129,54222.2439484452,572.8990870929724,23245.365922500852,573.0164006591986,
206.49550723218954,3665.541700752888,738.4929549187702,80312.45843667196,648.8104223449072,21546.563373943787,649.3709870679239,9631.076659013652,648.8234456663804,23691.955561863353,648.7667973163525,34.08474723117661,649.9007992394934,254.101220819538,648.857870318091,1149.634815097938,648.7251665679702,1101.552878985744,648.9547823451715,574.8769868107597,648.7223459888123,12798.09199196546,648.7224846485508,81368.73818570333,648.9373910465877,36109.654296638684,609.9402916293043,7450.147273896767,610.7558301111558,4169.623746605748,611.1184378445694,13803.130484374095,610.404544635938,15302.080164376412,610.9947830077334,84032.40474607082,546.9294523308635,52340.98322046621,583.6139692276015,30612.510152420786,538.680622421938,99335.87150536566,561.8898180434512,163508.4115841156,512.9892385228381,72541.3260519461,537.6789894113296,122763.01318747991,499.8690148215306,23443.841093203253,498.0243148531513,9604.127065823315,497.8998189737726,6806.870382596459,498.1635530707394,1644.5969409743984,498.7862650995561,678.1461551437296,498.35027032890605,12700.228910871061,498.00433986139075,1664.6590974729918,497.998707397598,18766.532607378394,497.99931964675443,222.9503183094297,498.1220289940039,4022.787622798917,498.1093931895384,3345.747474980468,498.0171984643271,6620.154541505442,498.02222067571597,1527.0810687008366,498.1047516080265,13314.999988271436,498.12148933253275,52778.67805437473,491.05160671282425,23896.35625610046,494.043134209235,
158.1134690279498,3643.332471811068,747.3809553885345,81066.59815524967,704.5727131277044,21115.935014256866,705.8407508306428,9902.885383463732,704.5999278621339,23998.780326971006,680.8254236437562,25.241612974874556,681.581299162272,271.6747532150241,680.9240880884395,1194.1132012100263,680.6869761231444,1050.6868734742748,680.7024060118326,604.6068292216087,680.6869966308442,12955.699240109972,680.6874657212409,80928.20155100818,680.8342504686836,36347.55934359961,638.0424222232623,7320.701871182613,638.3835967585304,4069.407205934317,639.1460877557112,13964.044778832727,638.5035671012135,15119.107773581498,638.7786793043258,85191.0744407341,601.7258772662801,51601.870959008666,626.522252122687,31223.22587131554,592.5646951495298,98159.64575399803,618.5387179585459,165543.37398175086,593.5301410452826,71453.93541040538,607.58272416529,125086.87691507708,598.6109315327374,22482.24384809168,598.9295330625946,10187.398609065853,598.4952105342561,6279.272525936096,599.2915759958717,1376.6493106501116,599.5427521761944,503.39437914234793,599.5806434504066,13380.311810514298,598.9144749831983,1885.974630226637,598.4883097195802,19586.002470766874,598.4899639599294,126.33008161905173,598.8677125616132,3610.7933324522137,599.1895033097303,3675.9937915243972,598.5264154451825,7096.107378491034,598.4972037287038,1736.9661386234716,598.4925052265623,12586.523763055075,598.8485442384222,52904.43021018529,524.907877567072,23429.74964692354,560.3802864176321,
176.36619927048872,3643.6403400073536,747.3579564660242,80672.31128140434,693.5173505208596,21294.15640543904,694.63568460392,9811.779853726417,694.0113977439696,23981.411080013506,693.6063751640331,28.00548344598218,694.9984761860808,280.9888989107508,693.5692046315316,1209.935455728432,693.4954267665146,1041.281605462498,693.7819053047815,617.0641380765292,693.6471363390906,12994.219462493205,693.6239202192886,80736.0885044416,702.6522045765632,36298.49227351449,628.1618869742358,7551.491145631489,629.8684543303874,4254.101370992286,630.2833489713777,13769.599719655003,628.8919756198795,15440.033441060144,629.2505959271748,84223.53926192086,588.6087443591582,52391.33665424954,601.6602065989035,30868.436868337132,588.574753660773,99278.46013008854,591.7669129259716,163586.21506425604,533.0438817916066,71697.81876383616,582.6723496557445,122064.19569888372,541.6869014671436,23502.272913849873,564.8308233937664,9590.281467497092,564.7080464040528,6987.348726720502,565.1040132112047,1776.8851871262714,565.3349799828527,793.589153271409,565.3626684582104,12671.027219426756,565.1583981352346,1710.4185890868516,564.6743210061002,18701.559417692257,564.7228753174165,324.26694299143475,565.651934034315,4179.478370174693,565.2348416165253,3373.8471446414114,564.682228325877,6621.701041050242,564.6325973266078,1574.091309702711,564.5661023032095,13542.427080609772,564.7460342452089,52410.56617845751,544.7464361570176,24349.78511502611,,
154.8961213002991,3644.3247610019853,746.9660604673143,80960.93682905265,683.4017495943176,21404.591386697084,685.0748985244313,9754.198367888495,683.8961793444528,23829.526764031274,674.6005938587473,39.624659581379035,674.8419720179497,272.58792038086494,674.2538235034838,1181.0122380819234,674.2180050254046,1084.8186772412664,674.4888193864076,599.3952398536262,674.21272899423,12868.618974687082,674.2255997359625,81134.54031624846,674.5198989561217,36160.02237024621,604.6706077816737,7563.410968220538,605.9194289707486,4260.425167804848,606.0567272962571,13692.317190962662,605.4863206964769,15457.033742485886,605.9836445856695,83404.1774282246,528.1851630224766,51701.77277983355,611.2748282383266,30699.54551985483,559.4352806054592,99152.61641563705,564.3667720832218,158855.30939752996,408.8174244642437,69535.28938549712,738.9661669378229,127510.04958799509,697.9845154785065,21623.976755188956,698.7487920084235,10741.627147261863,698.1224109000187,5788.683221185956,699.507830993061,1129.478347792341,700.4328191294876,343.8293732452385,700.7396292480755,14034.929340478318,699.5694382530602,2102.04203139761,699.0080917365676,20398.731879127954,698.9846183622475,40.73169878365047,699.0175588907923,3230.976891711401,699.1644582471565,3993.9407430667097,698.888510600211,7556.658468530815,698.82467890872,1941.4821006879117,698.8746266765343,11908.071546174175,699.4562545552515,55181.111731522826,682.895332224782,22239.99088951108,683.2298594723916,
152.21403705756518,3720.702925150483,725.3640041135476,79109.19464807642,575.4887120710459,21235.585637145403,693.9258078129455,9825.426299297915,693.7766451640496,23996.184276419765,693.864586387721,18.830257114797064,695.7060117407786,278.30603491461267,694.3769650089023,1213.3814533473792,694.1111316328157,1021.4141001865764,694.5866890668881,617.1485669633587,694.1723899683013,13018.60054819947,694.1245517874281,80724.35026627599,694.8131024269563,36034.85726969222,609.855262098067,7613.410534059192,610.4412591224043,4299.9398690337575,611.2380416725032,13668.167822933417,610.0317028786369,15527.684683405912,610.398852285788,83864.16616626209,561.0390867890237,52398.59245488194,569.9906415630287,30296.033797175325,470.44352727579906,98911.70918438234,563.1403518025179,160150.14438869245,467.46463849181004,72014.9913551862,574.0876957324399,121657.88914447467,470.53948312211435,22091.433127277214,661.846877095941,10468.09303207687,661.8618612286203,6050.28504582305,663.5397777207623,1267.5057532919404,663.9651173919735,437.65504760656347,664.2853156219348,13729.021840211064,663.3095785397736,2007.9380341725996,662.482849555525,19989.333812990804,662.4217422677981,97.19393527361476,663.126781892236,3435.2204339227223,663.8321247992867,3851.157840821559,662.8893007998777,7341.014601014504,662.6752686246521,1853.4950769902553,662.6978315162783,12264.757735518297,662.8974489033783,54744.5354324987,628.713911575692,22679.650612138066,628.8365845551591,
202.5238445786253,3642.9208087901607,746.9775226126853,80243.07007901369,626.5237566066269,21746.832641338493,626.4599865364665,9475.288742116207,625.6120147472868,23314.791216946192,609.5891323219903,66.47491073298502,610.2625839185631,240.15585659684746,609.6827065745285,1088.5138881888142,609.6045108551298,1208.4248169260754,609.7699195628146,539.6614741354813,609.540796249446,12525.470529405386,609.5426827615671,82074.30882833828,609.8193528232819,35348.20506884199,513.1016519818561,7933.3731027157055,539.2249443100857,4545.446814467222,539.0813153906571,13251.348071711769,538.5319758862513,15972.158877565747,538.3713226152557,82367.13695721168,465.7783793685643,53271.173125219924,467.8449949396248,27911.85734089817,412.233970605375,102432.42266882284,424.9516293780804,155042.07306938272,326.71591309950577,71766.1321361534,642.783527860767,123155.80553252225,511.62614912128976,22604.467646898804,626.9741833474787,10067.12114926076,626.8458298307701,6496.8671316635655,628.9029295507189,1514.6653419370562,629.2468990046796,613.4074299267528,629.3214424331222,13250.166821245011,627.7174669523486,1879.2601332892639,627.0310784584582,19389.723361592794,626.9837237477711,213.07324204306775,628.3354360162546,3791.612929626901,628.7345992761275,3641.260975898194,627.677231299662,7015.827883971492,627.2515363875378,1733.0952738797962,627.126031157781,12866.320869596844,627.7309771038238,52709.59508750826,567.4751464205307,23753.898219145332,571.015882722175,
179.94088120380042,3643.939737952331,747.2710904266245,80221.31255752561,640.6994713822712,21923.19422476897,642.27629840589,9470.238015796836,640.8976898267342,23412.192343681796,640.7613212836787,87.14839748376329,641.306157430267,267.51367249362187,640.7287723949157,1122.7409345825304,640.6402764078326,1219.5916504470654,640.8295222270308,570.2228098779146,640.6966219515539,12586.457307066188,640.6415680927478,81994.60153953375,640.8371346457989,35463.15326894714,598.8766993849035,7882.1448039384195,600.7027125399899,4513.91558261632,601.4966585773766,13433.122917421682,600.1187621854908,15887.90717804528,600.692200109868,83383.79249558787,587.9412458771017,53064.76266904232,588.9126620799427,30523.62585329182,564.7024526351852,99786.47371119336,567.876111668883,162514.7560738342,504.1065376517049,73796.58118638828,519.0317980321223,121966.69311082664,452.4239798185484,23076.99634381843,515.9975644451637,9624.910129591186,515.9169868638978,6826.558738714123,516.2720079796954,1662.7606531856502,516.4243308710335,696.1933484273775,516.2185555123813,12715.243211363897,516.0101701842442,1682.5654026902196,516.0745964629828,18780.183426751282,515.933374640522,240.7368604448866,516.7197319267509,4039.6980392561745,516.6343221670594,3366.459278242771,516.1576340542608,6641.9641049510265,516.1429960188143,1545.3620814194421,516.0751283277816,13340.435070639001,516.1802224020993,52555.35350657929,505.1109703754913,24062.29855479857,505.34948157373003,
197.77271016922788,3643.1025230892137,747.3514694289988,80870.67326746367,661.7248301678057,21623.21260395384,663.7788828389654,9627.224726909095,662.1207023362342,23670.420313572682,661.928630142565,57.18925188146312,662.8135000866764,270.5330360573472,661.6788383757893,1159.3835000167264,661.6624493686181,1134.1186357529837,661.9918298736195,588.3665181125072,661.6565506047477,12778.901753704411,661.6570333564979,81496.49237952314,662.0869793034776,36129.191380091645,637.0395750634702,7519.195117223858,638.4487303058763,4230.293544362449,638.3989452638605,13805.23172030521,637.5455351661625,15393.378647973726,637.9343217623107,83915.9234745544,588.5824231423455,51839.366413699194,640.1479787085141,31254.245091564317,613.2727790498346,98614.5516388995,613.4322291708027,163251.905348735,486.9767374460944,71377.65683452254,612.1233795561132,122315.9161144864,480.9066921909107,21605.062904601546,668.0323801658025,10477.869758914188,667.9775424926845,6056.234446855554,670.2216309400874,1273.3780779670617,671.2315397633604,443.63259953256596,671.2315157285944,13743.408202083558,669.8513377570898,2016.1848138482665,669.4018389403698,20021.590851685916,669.1315137465294,103.53357975695394,669.0101622987529,3441.849118496737,668.9931495558956,3854.4928532330828,668.7630679842314,7350.2150318223175,668.7628273265325,1859.8754890179794,668.7625356863,12277.028167259112,668.8820339849814,54906.271955977165,668.7627280323538,22491.11166486673,,
202.26118116376603,3645.7449115423597,746.8780083880727,79757.17355240571,622.8460097503728,21732.589255075567,652.6308189336958,9554.41446149673,647.7933410870371,23561.88588942894,647.7389329673146,63.60193367951061,648.5533478272253,263.7548130622125,647.5073362777063,1138.7848393996976,647.4843853710294,1163.1544665404233,648.0482235512217,575.562529492997,647.6798281324195,12687.95494178511,647.5034071102964,81400.17494218606,661.4823431566942,35767.11727630348,590.3467571649612,7831.834256814073,591.6510541483938,4472.207137366283,592.2812058996949,13456.400384933318,591.0548940322262,15822.740420469592,591.3422128483955,83080.16183385497,524.8291303031039,53393.16845496487,546.670323687156,30035.943476039032,536.5763343249607,100119.82564662685,560.1935659996492,161941.5845233919,486.59952618477394,73128.64382718503,492.88203041835965,120429.2942457287,458.9428234322223,24059.990941790646,474.3236446234858,9016.143721434382,474.032657166265,7527.516994095797,474.64358937139775,2054.904589909632,474.75566820353737,978.3688976837595,474.2240328869713,11999.140781166552,474.14774811536336,1498.506697350585,473.78949003632977,17880.737752401074,473.81365306829287,430.8109811909054,474.1320885779382,4600.022808791258,474.0779979373456,3052.0990878104353,473.75156664767223,6152.362938116541,473.82875003485424,1373.4681314429004,473.77433710574417,14274.96120901886,474.0143284630745,50431.770016764,485.85639709131806,25779.86157487675,470.11356382281724,
