0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
235.5244851693363,190.37597834873293,147.20742475814984,132.57519161092824,125.23126193882075,125.23126193882075,125.23126193882075,114.40576660464603,108.29413365597355,108.29413365597355,108.29413365597355,107.5658193377584,104.10242263911502,126.89506524521656,167.80508236946858,162.4324853362358,193.77544585127538,195.17735751478205,179.17025921431303,179.17025921431303,144.86896524741826,144.86896524741826,143.23213933473974,124.41796926200033,124.41796926200033,105.4483637863043,103.93685622272409,93.64960802596607,93.64960802596607,85.50474813159019,85.50474813159019,83.76242226182572,83.76242226182572,83.76242226182572,83.76242226182572,78.607129695499,77.04759700335413,77.04759700335413,76.85502919686186,91.68728502994398,138.8523196762589,132.5886967365742,125.14971300367128,131.35049876825718,92.44827552398482,92.44827552398482,86.70369521146992,86.70369521146992,73.65404451444158,68.56402987973254,68.56402987973254,65.30641355010678,57.70174204114733,55.42543447817275,48.769150935403076,47.78328874055083,44.02728900189413,34.13136200247999,32.069372866195465,32.069372866195465,32.069372866195465,29.00614465476849,29.00614465476849,25.969757363610313,36.92562738520894,36.92562738520894,98.01039256173698,127.56690759128998,87.11774317059465,68.01026795154635,87.90335239724865,57.947228991026805,42.33131866222084,34.17330625822797,27.407440597815537,22.22262057199356,21.90628335691474,21.889836300340335,21.88913567421241
244.24114145639874,157.83242715698594,150.841739559935,137.63808074966624,124.01855891154676,120.97651799220873,103.67255052293251,100.87429815075876,100.87429815075876,85.9587750408079,79.09606829308382,79.09606829308382,79.09606829308382,71.0401287250532,124.58442389602726,116.24071775722149,143.12493578861256,169.13039201088608,151.2673880068462,127.13387722972698,115.97898727896472,106.22319450618119,87.32218315943206,80.4311144813521,74.55459555250377,71.67581676211347,66.85798975507063,57.21621248400419,57.21621248400419,57.21621248400419,57.21621248400419,55.78005660704295,52.73760437298412,49.528566667516,41.449834479669846,41.449834479669846,40.36641060620059,37.67093534034234,35.05429672035382,32.826498743563434,59.42701535488533,70.6705400112723,61.42490449408959,80.8466071709324,74.0357034741136,68.80611701536867,67.19092062870658,49.95673645090386,35.952123599788024,31.714499039978307,22.208577707047482,19.072756428621403,18.914271817385725,18.904582964875374,18.904227775669256,18.904212759164977,18.904212036054787,18.904212009968887,18.904212009164326,18.904212009135335,18.904212009134426,18.90421200913437,18.90421200913437,18.90421200913437,18.90421200962487,18.904212009136018,18.90421201414233,18.904213394646945,18.904321470398372,18.909852957272676,19.62289082044373,44.29612012947905,36.78992246764892,20.1804046089664,19.908482712766556,19.89981652782558,19.899200358315227,19.89917224225411,
257.71559731105464,183.82771621257712,126.13452478433436,126.13452478433436,124.61772927125506,124.61772927125506,119.98887453800461,102.56284227680806,79.54622724216918,79.54622724216918,79.54622724216918,89.77104458148696,82.91495388914132,91.67126049091027,94.55228457582174,94.55228457582174,144.8916330393474,171.05607762584506,168.6036168230725,161.12366151683884,132.22980082320748,109.11400387111885,104.42918670727477,82.71886311266792,72.54496734715639,72.54496734715639,70.34054823679881,65.87352435841228,60.26094040045473,52.444462655607595,52.014174870700145,45.056620345973414,41.9259644911366,41.9259644911366,30.316226759397182,26.807723195770905,21.54144403435913,17.364621812817234,11.597464882752206,36.084771100686396,85.86294469350756,69.40487978633712,52.39177379537364,63.40552275431878,61.77028996893671,61.68952373762278,61.68723887548671,61.68714635536381,61.68713805367011,61.68713744754319,61.68713742748997,61.68713742670852,61.68713742665446,61.68713742665091,61.68713742665065,61.68713742665062,61.68713742665062,61.68713742665062,61.68713742665062,61.68713742665062,61.68713742665062,61.68713742665062,61.68713742665062,61.68713742665062,61.68713742665062,61.68713742665062,61.68713742665062,61.68713742680271,61.68713751958089,61.6871374267206,61.68713761794524,61.687137427344965,61.687137426686576,61.6871374266521,61.68713742665068,61.68713742665065,61.68713742665065,61.68713742665062,
235.6477475208157,160.44786973144795,138.67262122745632,118.9317453934132,118.9317453934132,118.9317453934132,118.9317453934132,112.36610524782591,112.36610524782591,112.36610524782591,101.63342238353292,101.63342238353292,89.7020314854725,114.74633241569757,148.14583103102242,132.28982097182032,166.55878590078294,183.35674085294318,183.35674085294318,171.12036247680174,143.38793503001398,143.38793503001398,106.68518699611505,91.98239226922254,90.20930934165949,74.71401256837882,72.95178489093388,60.6759609125929,53.125736846357,50.958628535235874,50.958628535235874,45.9024891222825,44.50868484428079,44.50868484428079,40.83565258891116,31.848132614641656,31.848132614641656,31.848132614641656,28.970550844917625,52.70201160471231,80.15403002137361,102.6621783027739,80.90345667136609,94.00352646258295,76.95127357764807,71.84783481013824,68.07733951482638,51.36780957174372,45.40657433262032,36.684463522390786,32.68784202028212,25.4444666799306,22.84311774347475,16.41698753213359,12.145608510253851,11.949111751405553,11.939987006637352,11.939539774262073,11.93951033696851,11.939508727034024,11.939508687304453,11.939508685228873,11.939508685122746,11.939508685119733,11.939508686929969,11.939509393026583,11.93952121305449,11.943234044587598,13.051409581077849,41.220903434127365,148.2482792350957,49.00348501973244,43.84249164608127,43.78141617950661,43.77802341359063,43.777940208429925,43.777935173458275,43.77793495242088,
238.61906285879752,206.50403613350545,146.84151390357417,146.84151390357417,135.3801506165508,120.47004985276479,120.47004985276479,120.47004985276479,118.10077335368277,105.20012766005507,100.38547391085027,100.38547391085027,100.38547391085027,110.8259121283568,130.88351368374188,123.51393871758401,151.47750436681747,157.83703010255073,178.34116983815625,158.5191575464277,138.3213029774289,125.70293890242712,122.99309842961847,111.7623188222151,98.80592011646374,88.92505254312815,86.24665277507592,72.2736620138403,69.06649423215191,67.85117835989095,66.65416958066308,58.43553821232001,54.26302075815508,54.26302075815508,45.17093546938935,42.377004825600864,40.602538158282016,38.72317154400946,29.779531140435722,36.099401234799984,50.82984117619745,54.89033056386762,43.04356197541125,48.89631565302261,40.78331674757413,37.437623962926466,33.96915337762482,30.855323257863972,30.84431862891853,30.84372915577768,30.84371199304968,30.84371068597585,30.843710622114827,30.843710618893283,30.84371061863078,30.843710618616626,30.84371061861583,30.843710618615717,30.843710618615717,30.843710618615717,30.843710618615717,30.843710618615717,30.843710618615717,30.843710618615717,30.843710618615717,30.843710618615717,30.843710619003446,30.843710635072284,30.84371469614075,30.84371062283293,30.843740875392257,30.843710744153327,30.843710624437847,30.8437106189607,30.843710618631178,30.843710618616683,30.843710618615773,30.843710618615717,
232.04031223760364,194.33865780700245,171.84421025163414,151.21240385904275,151.21240385904275,134.34907796712235,134.34907796712235,125.13560274012639,125.13560274012639,109.74590630291291,99.67836323100249,99.67836323100249,99.67836323100249,127.18257884083536,129.47214735534374,129.47214735534374,162.90152567840116,196.29010693128618,178.35652509290802,169.3617219961743,126.49386409981008,126.49386409981008,114.31222300284031,103.0838036790301,88.22988832275533,79.05294626322117,79.05294626322117,77.04616712288603,76.99400160628821,76.99400160628821,68.13788403640146,67.15759238090357,67.15759238090357,67.15759238090357,67.15759238090357,60.219815987813405,60.219815987813405,58.861062715436816,58.861062715436816,58.861062715436816,58.861062715436816,99.1843752941584,96.09174202517701,95.96217447830213,69.95191771427773,65.60283560001082,59.11327479361131,57.299039308237326,51.89417264841242,51.89417264841242,42.72787184674854,37.69753059291645,37.69753059291645,30.549700403090924,30.127106663457482,26.08219475457912,21.81170233963479,18.87370389075903,13.565918028486635,11.998451966746075,11.942405144048223,11.939686598299033,11.939516605798701,11.939509166315304,11.941092501025253,12.523790874856331,78.49592693175796,135.90624308205363,74.04781457583545,50.91637184161314,75.37019025507266,68.80842077028831,68.65915773361445,68.6521421966807,68.65185256687073,68.65184133277074,68.65184077835335,68.6518407519471,
244.68176105056492,169.60745883526351,154.43093413219015,144.41919633384904,144.41919633384904,128.4269248495513,112.3277103237406,112.3277103237406,110.6208501814616,103.28255414319281,92.46956783319717,91.41529613172,91.41529613172,122.08456632311444,128.0492784421241,102.76120716801364,148.28051826398575,158.51214065367773,153.51169296896788,129.57547419042015,101.20956608122194,86.76320649751645,78.06964372390902,61.78960128176922,48.08693259685424,45.47893251574075,32.665920488609686,32.665920488609686,27.038408244309494,17.919346085608083,12.273750565399496,11.00367030340675,10.947715505523774,10.944678721183891,10.944555246411426,10.944549902688948,10.944549644549,10.944549628938148,10.944549628078903,10.944549737033299,10.944561141881707,10.947419866223527,11.028988566127964,15.724045580937911,58.454551882005205,96.5969774055985,62.01173858098943,33.55145930617664,32.87406063373237,32.834716933294146,32.83367317318164,32.833588627661356,32.83358350119869,32.83358331645309,32.83358330211348,32.83358330159689,32.83358330155647,32.83358330155443,32.83358330155431,32.83358330155431,32.83358330155431,32.83358330155431,32.83358330155431,32.83358330155431,32.83358330155431,32.83358330155431,32.833583301614794,32.833583331314514,32.833586469955094,32.834286643016355,32.88766959317684,52.066732974116775,32.85414252347266,32.834122243826585,32.83361661694022,32.83358455364163,32.83358334425674,32.83358330350745,
223.8417909115056,198.42881731759792,147.6671568607193,147.6671568607193,134.81136006679617,118.85405088449926,111.20220148240313,108.8921769733735,104.48974964844419,90.68367130896786,89.39750324115167,86.8332272266905,86.8332272266905,89.39750324115167,127.75377038547742,122.43218984396157,153.64486664603228,159.73325693804262,163.19749180121408,138.43662080582547,126.95649641776035,104.18635793297636,93.39291506612653,88.15035123241239,78.2955991933731,71.31878083623269,71.31878083623269,64.36840745821885,54.23098406374254,50.2946075853946,47.431906443544705,38.47202664146903,35.95426291749169,33.135101190329294,29.16292733539899,27.87519623057318,17.49916495534302,14.633065086140618,13.974172911413348,23.221750430439442,45.18924352799738,65.07989904803648,54.896530730532106,77.54149514816561,61.44771099400069,60.73195648202221,60.69403104679475,60.69230693371338,60.692143227001225,60.69213807519216,60.692137805017666,60.69213779385913,60.69213779326847,60.6921377932338,60.692137793231524,60.69213779323144,60.69213779323144,60.69213779323144,60.69213779323144,60.69213779323144,60.69213779323144,60.69213779323144,60.69213779323144,60.69213779323144,60.69213779323144,60.69213779323144,60.692137793274725,60.692137815860775,60.69216356479231,60.69213779649212,60.69219076548163,60.692137932913255,60.69213780111872,60.69213779373351,60.69213779325247,60.69213779323283,60.692137793231495,60.69213779323144,
261.2536146247872,195.775883090149,170.57256392312325,162.84927895531882,140.18551818204753,132.36111207203885,119.68022386390072,119.68022386390072,119.68022386390072,113.9948085326688,103.89499752932878,93.76992898987862,86.33743020910651,93.76992898987862,142.22936471554584,130.6208836305508,164.03958924055306,175.40226149719265,180.6155072365159,122.00339773695666,122.00339773695666,122.00339773695666,115.00732078559864,104.49265601713196,104.49265601713196,104.49265601713196,92.08857484373894,92.08857484373894,74.70930579134256,74.70930579134256,73.07195034057398,68.43054023526054,60.18114234884234,60.18114234884234,55.949618784417595,48.77345653126818,48.77345653126818,40.2096991809546,40.2096991809546,40.2096991809546,46.161591392016135,75.62795879916985,54.106127794786886,66.0578718181967,59.04225779428529,44.83609411809857,37.230818280244364,31.803854144999036,24.019666806735188,21.173552009323828,20.911656620527594,20.89502750193384,20.894183190990702,20.89413716220531,20.894135257792186,20.894135167122613,20.894135161350505,20.894135161151098,20.894135161140525,20.894135161140127,20.89413516114007,20.89413516114007,20.89413516114007,20.89413516114007,20.89413516114007,20.89413516114007,20.89413516130361,20.894135203820724,20.894136722863266,20.894567426137485,20.963522843655483,22.232853252801988,20.901910939949175,20.8943751169071,20.89415052759074,20.894135979948715,20.894135193992156,20.89413516251085,
250.02924170892584,182.08285070547504,143.4494429694327,139.5968597990064,120.9050760690578,110.04322867455124,110.04322867455124,109.12992355281571,106.6439491789958,102.11448020359029,102.11448020359029,101.71120338929654,94.0709090351709,94.0709090351709,94.0709090351709,108.8126209225664,149.01190261896505,164.6356240591497,170.40668661697234,148.0275517654133,128.9831186495907,118.4395544527712,115.14557592734582,91.32944198616391,86.50002695617272,84.45082081998947,59.47099645011215,59.47099645011215,49.673777829828936,49.673777829828936,49.673777829828936,46.99871927781146,46.99871927781146,39.27476444191848,32.98218194198256,32.98218194198256,31.531893447784057,28.253213717376354,28.253213717376354,26.598713492034506,42.96993120770202,54.07218133449214,43.88556012868111,49.07451102214961,40.32665350037752,32.884664588209205,27.035672076527646,24.93390408895533,24.87677357246207,24.874223748737222,24.87398016728065,24.87397170737063,24.87397141564645,24.873971390752445,24.87397138965855,24.873971389517692,24.87397138951343,24.873971389513258,24.873971389513258,24.873971389513258,24.873971389513258,24.873971389513258,24.873971389513258,24.873971389513258,24.873971389513258,24.873971389513258,24.873971389636324,24.87397142356906,24.873979618241947,24.87397139699783,24.874016658598862,24.873971918035863,24.87397143304412,24.873971391706505,24.873971389652638,24.873971389518772,24.8739713895136,24.873971389513258,
234.09638894004198,180.76573738595147,155.0103564720955,137.58648844285042,134.26176434909482,118.65207219052377,118.65207219052377,110.45230591594401,95.6748598432088,90.3794294233571,90.3794294233571,90.3794294233571,87.30221140769982,129.6839597655658,129.6839597655658,109.87235086928416,151.70683627835086,209.0822953398906,166.6104631191872,139.8915250626266,124.86373874609828,117.69794112945792,107.37244417748911,91.08432955716512,91.08432955716512,91.08432955716512,90.77167493294263,70.38911749612615,70.38911749612615,70.38911749612615,70.38911749612615,70.38911749612615,66.06427743467384,56.92352243800744,51.34439587300005,51.34439587300005,51.298644923915106,51.298644923915106,46.49296227999082,43.82728823501719,54.656130432333555,108.27004633978063,77.95328528633172,94.50869805705523,94.50869805705523,88.33467787153009,75.74463469453462,74.13711066641065,64.98707411432329,59.56687180912209,55.70385692572552,51.621182606955585,45.36537102937234,44.874168374842526,44.705161126807496,35.31711374365494,35.31711374365494,35.31711374365494,33.06835867250419,32.91226137662977,24.75743111793861,22.395922331761483,15.125358022372211,13.045204521485289,116.65152989221002,27.080822258262458,97.43368460933303,100.16845563331611,77.35881997586452,73.84577017639893,82.7959845802402,76.82220960675883,76.62291864474932,76.61193851513332,76.61146236618447,76.61143850838764,76.61143740861243,76.61143732604987,
