mof
297.0256282804871
197.96338853997727
250.98071251589084
211.01950504367764
214.97911445115716
263.3884693945704
298.82040695531254
229.99636781680354
213.49533761747327
268.5827899619533
208.77406164099452
219.4973460826161
279.2459342962963
210.15126521709283
203.49770037906916
231.31929110994312
232.84198117618962
221.08441484590514
216.1228423573403
193.57540220763767
169.38082378412733
225.28575046120903
163.42538744781774
211.9578359298007
204.27235059412155
187.1817552208614
308.3215138814839
213.58275353446055
254.69641574105339
215.7879611623778
