mof
14033.346985154029
13318.822162438199
12432.172628831526
14333.249089751831
13118.260118480412
14682.968919184337
14224.212744403203
14230.028475296021
12275.648495589598
13274.834965635935
12160.595589837334
13022.923684354639
13673.379459145957
13266.522299913137
13425.134029620549
13445.6328029019
12771.57718541872
13107.655479294992
14782.451590389765
13063.211918302071
13715.560772930736
14002.892748831737
13051.808523587515
14509.104033754886
13452.093946228573
14425.218638296046
13869.06660428928
14104.826574483432
14139.924313182086
13601.21208398949
