sr
0.53
0.51
0.53
0.53
0.49
0.69
0.48
0.49
0.61
0.53
0.53
0.5
0.51
0.5700000000000001
0.7
0.6699999999999999
0.55
0.6799999999999999
0.71
0.5800000000000001
0.65
0.54
0.64
0.5800000000000001
0.6599999999999999
0.56
0.49
0.53
0.6699999999999999
0.53
