sr
0.39
0.4
0.48
0.48
0.47
0.5
0.44999999999999996
0.43999999999999995
0.45999999999999996
0.47
0.47
0.43999999999999995
0.43000000000000005
0.49
0.45999999999999996
0.43000000000000005
0.44999999999999996
0.49
0.44999999999999996
0.52
0.45999999999999996
0.45999999999999996
0.91
0.39
0.45999999999999996
0.43000000000000005
0.39
0.44999999999999996
0.49
0.44999999999999996
