0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
11.220580938975234,8.42928344932548,7.819596626352708,9.434663600786271,9.108275272950625,10.769706476551471,10.176053025851877,12.016773196758306,11.192629619832038,13.606530654417135,11.647659413006357,16.146253520225244,12.034730433594072,12.353599440437067,13.188923539203314,15.23628444254886,17.661717557542474,15.281849438242688,16.174589577300008,17.084054760865026,17.572077093354945,19.046819401559684,18.382406768050938,17.639051317846853,20.47416667309771,21.91021897309098,20.701678899322324,23.522885413619335,24.28329303902936,24.433913784127483,22.045042656334644,25.149694877824164,23.450161838326895,23.628317686384467,25.137931132074243,25.865634246970473,24.086489329297113,25.71864099239487,24.81302269914759,22.963894300957822,25.94178610792994,25.51128817189118,25.256522075517733,24.174637373154862,22.567186748717134,23.436864662891796,24.673939051277884,25.03856625953057,24.54405381129537,24.29214786563271,25.44832506287477,23.991145584271937,25.70581091757595,25.153033319098117,26.514569173232186,25.41970535437726,25.384446127304866,25.222728383646714,24.972920989592335,23.464534622623557,25.953354475052492,26.222402264519857,25.816296862917028,26.050862209257772,25.827292146555987,25.592441328365567,25.58080991330205,25.47118413039038,25.47166924043789,25.64511198483819,25.647732296849572,25.718454934561148,25.547486024555287,24.701215606079302,23.134294489391408,24.13711325792954,22.183316258471336,22.86922857966208,23.22515771751108,24.361086787949628,23.077584204029478,23.744086614512412,25.313738316134486,25.160152842068992,25.026561786294867,22.818241289993697,25.561396166765714,24.272041918881797,25.06205731202761,23.906279143056995
12.167375367467008,9.852799641705642,9.056259899600674,8.513884790734359,11.061970737481039,8.949652349699827,12.773128483586866,11.189297399383017,12.588002512279251,13.281900261151415,10.818901637323057,11.759585082009599,14.556557436108532,16.229176846343112,13.796137648412037,14.102769178877645,13.375582148024622,17.52333147129549,14.4818565822916,16.023915530920917,20.194510222994683,19.050221976521946,17.077924913053224,18.92305240298229,18.60635573243408,20.16648662337969,22.25107624222603,21.175737308666044,20.611983499045355,23.07020378398686,26.073280849921485,26.306300897946283,23.182997340493788,24.271145164307,26.15160617755743,24.556862326948295,24.879230515019497,25.506083081529653,25.121355787786673,26.120644329226494,25.3114291008701,24.989806241602732,25.290617793772785,24.984088720717512,21.28278589092842,22.363016036220674,23.298896788771387,23.785342716288245,22.211906674595344,25.113027744613742,23.6564953644292,23.655107311116662,25.29636290588029,25.79549696372195,24.642671545160137,25.873245195391252,25.784318784460584,25.40245073177843,25.687176442864683,24.268165491036825,24.64043592417085,22.805378109065416,26.389242822178204,21.179881206336862,22.906505957150475,22.51233750841615,24.5248141057793,23.85073852314804,24.75057324022461,24.131061748024706,24.271085167732213,26.08658263081436,24.704107278825305,22.346896372002433,22.799214527713946,22.309165094604698,26.214154777651483,23.64687466800383,24.949293921271416,23.829017887357477,24.244125301122562,22.83596425061224,22.454264075733523,23.62063052370622,24.41154448518584,24.605280890970594,25.54483105375736,22.470559110510607,23.89690849650144,24.92616893171747
12.713134198236324,10.111654201449651,13.638021838995806,8.2165281391082,8.80837900936603,11.529076146382627,11.67703340279602,9.267364799029917,9.263555859516169,13.002124374783586,12.08997196636919,12.223016957258077,12.768562091965663,12.174105831914337,15.01540742173507,14.551775210497153,18.462608479549502,15.917680079262476,15.647286262104833,15.836250589025022,15.653203766247282,20.100214215020273,16.590097311899843,16.368162277017714,18.352450834848643,22.32754309859187,23.015017036983366,20.96758243444469,21.850202882624462,24.424170812721087,23.119230111460183,25.05090113155161,24.184632613303705,24.922033336417446,21.31548853993787,21.751004694208135,20.71664099690765,25.745746571344764,22.500251866323737,22.275490450988425,26.836656795017515,25.192377312500998,26.481940177629024,26.45421902745333,26.489413240685327,24.422131612440637,27.129266644962968,23.933973849502905,23.446318937851135,23.436624171685803,24.20816535964377,24.593600066086378,23.676289137128702,26.094230432030745,26.066875315535395,26.2431023146958,26.738183003103668,26.333383919805385,26.218579517934725,27.496776713123648,25.095071057748353,25.503331723044454,27.354803319634026,25.148868150902853,26.87856291972915,26.357482090141094,23.659356201042485,24.92503665879938,23.557844885380202,22.67854357450165,24.12700016807072,25.27788343202445,25.869879797607837,23.726715207002822,26.146277248906884,25.92933965517162,25.802658024829668,25.41473309052587,25.813094265417647,25.596651070816577,25.348503765057416,24.525910072825273,24.52961700846937,24.191698457276658,24.736656123159108,24.136469016798724,25.372565587772403,25.600942603917485,25.38958270980538,26.557599491500408
12.631598314473202,10.138528386656239,10.718433968969528,9.3901212285289,12.13605781497027,11.46493131282682,11.631774107043896,8.917619442286314,11.11363506238626,12.979734029220063,15.560034465211787,10.358610592481313,14.899288129464518,11.157855465362003,13.268712121379673,16.385415010548787,16.61189840340612,16.61064732775525,17.641450032467294,16.906712664474245,18.33499690494725,18.6897312318888,18.648180704726595,16.68104450627666,19.161061004976766,22.257552434960402,22.698568757502958,21.26370860338388,23.200067498268325,24.34578406141568,23.43079452425358,24.217101109274285,24.873752656765955,22.787246412253598,26.361380147056575,26.01933470067728,23.49976801883167,23.577784152039722,25.527470799222424,23.34869167941055,24.285549590666758,23.643848657353374,24.40572478148876,26.87098225912152,27.485021122647613,24.991170669678862,24.292087965364313,24.009342025411033,22.538800783883758,22.293597944824842,22.35153311769012,24.567530847047294,23.110695170682533,24.349893763348707,25.276815365006502,26.141394787890974,25.027697935373286,25.668429495688383,25.617509038337385,25.00669308704593,24.39488713704829,24.860499090120438,26.31803393798053,24.592120661040507,24.97054240817323,24.12753010158688,24.89883028633139,23.948013194246418,23.643892984899924,24.047707365510448,21.782828648845054,23.85794094486981,21.80565787916171,23.234742293543007,24.537378934788453,25.221226803700148,26.225742065214135,24.735958762735038,24.95884510775711,25.18759047041758,25.670148000948803,25.336984125579857,25.523267640464628,24.257151827888027,24.31567996011782,24.028015338015052,25.34999740876037,25.461815529847286,24.55336788935577,24.050611747509993
10.924246314232436,10.208369282081447,12.806670667231288,9.545795964033333,10.459639384749167,10.0392076870179,11.18536531129034,12.113199989760203,10.847391535607711,11.889166176727342,14.903075357226925,13.885102672157942,12.162160623375016,15.440422047425635,15.298608064226308,14.331522346004368,15.898189539803061,21.062817565909796,17.34408168385018,19.856926451783625,16.462328496894198,17.431242577852803,14.509243977250451,19.07062024662258,20.193690649306316,20.605346677846573,21.365214990034932,21.436464661043654,23.092712941309426,24.907927770868984,22.969561053226794,23.739960575105602,24.06343807833072,24.450620534951526,23.804651794515692,21.581392903065886,27.19150314164226,25.36474894001798,24.60341364750879,22.590755910599313,24.320438883279138,25.35359428784106,24.720397129367587,24.866064371435865,22.67357954944347,24.19850525981808,22.373480152079257,25.95641075605747,26.447103846800747,25.28737686633238,24.222674788416764,24.966885466203195,26.970584269379405,25.198992340674327,26.215753847792797,23.206184555817604,25.112308279397297,23.407896653576156,25.601197821970246,24.91822121323703,24.752946540636188,25.855518071682866,25.976523011544188,26.10615010862291,24.481244063661578,23.88086071966076,22.70621870581787,22.58719628526139,24.21540013580073,24.97663968708734,24.072066869570634,24.328801693890778,24.699776480471016,25.2151840302393,23.254588188878397,24.826232746529758,24.095824154429838,23.16432940217395,24.165528931353123,23.93773208026416,24.298294662009727,24.314467740169317,23.954567401572564,25.16892651300826,23.986208282217287,22.992475466625695,23.972810901015706,25.208268362278087,24.578221757080495,24.096357715117538
12.279999228434187,10.536382124787451,10.450624133619039,10.148014148057015,9.582392522708277,11.88362992740388,9.972005874044791,11.487755205536153,12.667920924041995,11.050356410791428,12.942687423498477,11.33447279097996,11.466617946886734,14.471178857782087,14.393796335119553,13.607626191831569,13.34297839639126,14.595604517575161,15.296577574557686,15.270440819256436,15.549094706609482,17.310595545089434,19.19598524011874,18.619123825308257,18.299617565060643,22.9981329819,21.28131631468345,21.202693046373387,22.102174988755948,21.413267485201384,25.570887102709207,23.907097693564012,25.14364191066258,20.456042318173875,25.877651060310267,25.145717238808587,26.195055897054385,27.992668523954283,26.478692646292842,27.015580300674767,26.100498515870868,27.124122848902577,24.83264226718647,26.395002953656334,25.23084466132282,27.12777051025684,24.8612219196456,24.603291080864214,23.823532403412433,23.3792236297233,21.07250898636499,22.180591922268537,24.1466641021639,23.798441662440457,22.770480306157257,24.102725500293626,24.836996048098694,22.096581824482353,22.88952774647562,23.59386693826381,24.067172294887325,25.095251147583273,21.626076651327377,24.21943919805372,22.45120252215904,24.428255852994415,23.778305158537353,24.98054668043655,24.159895697302797,25.047304939680355,23.92258714419707,22.67760895881148,22.363540373852416,23.17827918842673,23.632162689813384,24.41762672821036,23.33926517118,23.043217254283704,26.447322952272646,22.22118191866159,20.78274663731683,23.245150651206185,24.258030058569247,22.878601916615906,22.04753418577228,24.640065447091704,25.227228149635696,24.923402417874886,25.00082637579249,23.96188382197811
10.39533146083525,13.039116260494074,8.689487290080246,11.403956504277895,10.162419891358597,13.65972568837257,11.27964843581835,14.578835272146435,13.542134338452515,11.876161972376616,12.52130896529298,14.128729783138233,11.142408758919169,10.975956617606366,12.746307391242505,13.889919519559347,13.592366895703123,17.052238853380274,16.13504183462426,18.14275330684597,16.875180397531324,18.741625797347286,17.080126448828555,16.85876268562911,18.682187148847056,23.14048636268144,23.125132962574227,21.499452274581227,22.72740726759577,22.250576242898983,23.158139309483573,24.605122517682627,26.2246540659773,24.60497187186328,25.40790377544049,25.22220596265882,24.160004982565074,24.453734934921357,25.698548574562917,22.20533365635933,23.94412782607721,23.938993085903817,22.941628557906157,25.24767524699072,26.03407863489799,28.113420544456318,25.53779014120006,25.361298662929183,25.516845034099845,24.48142385747423,25.74327222123118,26.21787484539179,24.73365734656876,24.460127261345676,25.692873986682915,25.649508366502385,25.57690467778924,25.73109840523088,24.417055698595547,24.435317681891735,23.647071275922453,24.06865409096618,24.384129715928466,22.971653630540164,23.55145501063581,24.63876584668617,24.423535223516037,25.15656544591081,25.017281506188027,24.242398641545275,23.946943744157863,22.604398723030645,23.709383012053873,23.549926938093716,22.8485521813766,23.72049001346682,24.279576114973082,24.60992010041707,23.91559036119708,24.977672816044503,25.24349065080202,24.69561292665578,24.843799358033063,23.928373165024208,25.15489407274004,25.2024484658469,24.30651374955146,24.620163421815864,23.909078881648927,24.208914644757513
10.899881881362433,10.30805230069196,12.963516706508608,9.439411585424905,8.75456375646579,9.590836752864027,12.476849761497505,11.644473737272486,17.06566451351664,12.136582332287128,14.190690218751222,13.024697711312413,13.88754186366013,15.20692660188324,15.691772933621309,13.643829369739771,16.368525686210106,14.983502754882027,16.606346472542704,19.715818206990996,18.249033056166816,19.381223499713354,17.67229484843841,16.90151717732587,19.95496841142237,21.161497649954356,22.785989350417683,22.680307882456855,22.482476170276232,20.00688642300272,22.86296632632109,21.146568882422983,20.417794358446702,24.541074128225613,22.692338966816973,23.969020713853933,25.464452740431096,24.02187060488987,24.586010632178454,25.072468094374482,23.844903587560413,25.323197443529082,25.059145285553598,23.80507466465133,23.97015548283137,24.127595787033485,23.40112163293895,25.135653114281055,24.983238880355525,25.835787822323955,25.517807240389818,24.816889262464496,26.186997188711583,24.937235254006833,23.797493177912887,24.60212030265014,23.87590175080732,24.299959989838005,25.143878950048748,23.50749396815573,25.88587688104502,25.524440735602756,25.845809252815652,25.130235968627343,23.021014508057295,24.483418033458065,24.0217803026646,25.473887271387856,24.74260058055651,25.963960855224105,25.354590160973277,26.063127031284576,24.726067688840747,24.893115074004104,26.05983584727075,25.658579345195154,25.681649828702387,25.386690173570866,25.05707059957085,25.60018187570246,24.716571605437554,24.283526044239135,23.40143124588191,24.355434134591007,24.169187228657908,24.67037224747223,24.8600762538227,25.0080040463677,25.322080482517993,24.69249444737575
10.023668459155411,13.169835447025804,11.228065698109324,9.719066552237159,11.88426088800356,8.674735975126408,11.709265596637119,15.325994963421714,13.815461917001882,13.791371883128306,11.163692526917735,11.315106751512173,12.114813669459878,10.434958466357687,12.410997096365548,14.723188844733533,16.14888506434939,14.546600555385348,15.711629471596742,18.357428175470535,18.859138358520298,18.22354034039608,15.698221059972942,20.20121016412278,18.678369873740046,25.353926285823476,20.70832396646631,22.304458742580053,23.033526872866265,22.886556609831207,23.401020392575493,23.170682542544778,23.134371264711564,23.117319720303687,23.58039832111554,21.164428728164733,24.847651232457732,25.841672686100523,26.072300010661497,25.27726254809745,25.26930595060593,25.60397569913076,25.3009157953576,25.496177226238217,24.356974529861418,26.25465063486791,25.718531463043732,24.49541554950548,23.990852239264353,25.647745220993357,23.91843296735594,23.650414347155913,22.899811678053624,25.595846677820386,25.089346174765186,25.9936242886624,24.908891703552428,23.17958661069839,23.764233587986457,23.5535003350747,25.25337883670224,24.858373467569177,24.568714500536043,23.956215755496444,24.18255671721131,25.46490982660211,25.36460011678024,24.597104511428928,23.872005838565062,25.349826543985017,24.122630488147852,25.333527907341594,27.660947368372025,24.727871613854372,25.798760654221223,23.010527711157255,22.995623251360254,24.422342095011942,24.382158516609014,23.84008563883657,23.174439633798013,24.842569840236266,24.8545839218768,26.10253878756451,24.89002185752732,25.85023621070502,25.762805406596254,25.33040834446165,25.380271125772794,24.900898795521346
10.406173740247597,9.706171161687925,10.63313868997045,13.028139960691737,9.058518350883924,9.87507497090318,13.684259248390317,12.726335154707568,11.37451461964705,10.858762698817367,9.91536744180164,15.49560195520813,12.443384378763476,13.936825593424148,12.793967681649276,14.788550279499441,13.387944959508895,16.411320119184314,14.976949501554431,15.945497886856138,16.52125334598354,16.762852775700168,17.940567053473345,19.00076087138954,22.293412139885017,21.92041501167761,21.084633415053375,20.919914083538213,22.286383600840555,22.607739837884747,21.59317987627112,24.426707519152682,21.644102160442895,24.008764993242124,25.856453342316428,27.067645151486882,25.456587464378032,25.634899769776723,25.92606589195132,25.228780515579135,25.522583299240477,26.56082729901347,24.665766861344977,24.977790729214917,25.700954619460912,25.466555665886858,24.98050633273681,23.516690344428156,23.81407712394811,25.191187540559053,25.195680050802952,23.45830754028241,23.108522453008913,23.414930316669878,24.53752202829594,25.50222075260741,23.41458071563449,23.123507012920253,23.98048216185295,26.288206474436304,26.681153064561073,24.641376628942254,23.82899461588114,26.46665824763272,25.76637621573433,25.391490449216537,26.149480504711175,25.274636585195182,26.68439433849373,24.89261141882982,23.199301577757172,23.914965649609798,26.324227437803497,26.02053409711526,25.64236717370727,26.349178322065203,25.475353475114975,25.526789825746004,26.72650773460497,24.962545942008674,26.96732052620911,25.657069084486285,24.73645052671729,24.204561151547992,24.495946870294063,23.4660753454191,25.60816352930748,23.42335545966327,25.578778374987127,23.07126805155025
9.91723930339318,9.398020351240316,10.034086331672379,13.562962841759385,8.7956275231615,10.31346685261258,11.011323258914308,11.739520582436278,12.03337697571427,13.073229825519045,11.22582663931916,16.101069870821267,13.310430836564493,12.872485474738122,17.110945899827026,13.572709355450405,16.582611486200445,15.765152891596786,15.865135245029393,14.710063029662528,15.15177511980601,19.99874440806037,18.47529625240652,17.801766274102132,17.960779843922978,23.50944097089395,22.554153825674536,24.465351886522317,21.69283780558422,22.425875778650664,24.59928611576929,26.500640572344732,25.118750145690772,25.44942268032148,22.26518138790622,23.954220016467158,24.03461867330401,24.250817552429226,26.32317921956557,25.19161490821161,23.850186547743775,23.711245389687676,22.144228853843202,22.301440570498926,23.882826905147862,25.105703590386074,25.139807709878237,23.21048846256291,25.05814230576611,23.691986064181066,23.856730124010852,25.829920351765566,22.28793210763177,24.939099836250378,25.86625129144558,24.697042346527084,23.367956944647663,25.27804087613085,25.890012816332938,26.133663836801333,25.178922489690027,23.454138477943122,23.577974382554142,22.74385104370505,23.821167129096875,23.659664981549383,24.156008563769007,24.26810824629082,25.19261836997882,25.143369315108504,25.048512894560535,25.476468411283168,25.583566649492564,23.506490836447053,24.93908494216201,24.06501676372706,26.374466091179315,25.02712879448767,26.095368234284994,26.481119255087602,25.379900776151516,24.232727540524056,23.795266651000492,24.430093164745546,20.171187563148624,25.55827572236983,23.308103600607183,21.8505660034611,24.94404144371278,21.87444924829582
11.763448850116836,13.071144113065136,10.601604401584183,10.403815532640634,10.287587106953826,9.842555610403634,11.46622149446361,13.887516500947498,11.004006327604595,13.249665075272455,10.617242932834577,12.824777628421145,14.25880057089968,11.87444615185224,15.363154535112969,14.461307778768179,13.823709022737026,17.174519075713764,15.021703931245616,17.488279995701607,17.359234057502885,17.839521905377314,16.464456878415174,16.99633000965348,18.655808665994616,19.74875519067948,22.553336732536156,22.445265228113097,20.44590639507057,23.399417204010707,24.149803566838145,25.694313598602736,24.22846725168833,24.467019932817248,23.033973590905706,24.190101193119727,20.35040357037428,21.914656124927507,24.031538838440508,26.41861500486546,22.53749207941378,25.575357711644866,26.94933691987895,26.2159156410777,25.27263945661048,25.90483231264676,25.106901675610573,25.797047625746085,27.0065942773298,25.36575540342696,25.768127172533998,23.761382553806897,25.118168507674927,23.08895892543153,24.468838331075307,24.66349439612989,25.47187451148856,24.057544772098698,22.482053305484673,25.25929398700789,23.7009239347492,25.551266368096226,25.527171629064508,23.731034719910554,23.514377887557572,23.910707504008503,24.65813427030758,24.266513462738462,24.878430774802414,25.2310404969774,25.060117854628288,23.96113904646295,24.794871784346483,23.392406526639206,22.775149966871293,21.833498431574554,22.714674351788688,21.7749715114616,24.730312259804876,22.925234987707615,23.751704348176457,23.463789223367645,23.535658813793404,25.16817790074852,24.81775886880438,24.92640146015971,24.742895234435398,24.660524117117905,24.279248959250836,21.77176694762585
10.801881278351312,11.035876323959721,11.076114108431165,9.36545302809913,9.305311850978347,13.220034691292865,12.400073308459076,11.304788201390878,10.88404066605438,12.028990631886485,10.504487218946151,11.689413206823518,11.333832476286597,11.386084762179076,11.933966475490934,13.409961599186206,14.58287213969554,16.87401595323311,15.871826405714474,18.3548769963962,17.277476118517182,15.737851746211424,17.926862465052277,20.01987368947763,20.902365446742603,23.98088476480132,20.52832688467716,22.706571768575046,20.44529955678851,21.687550932899665,21.860357860702837,24.279657655255235,26.471147194254442,22.800614949484384,25.15041392619732,26.245105207791543,22.808817365296335,25.555252405203124,26.680674394531803,25.010717845905265,25.497309265662125,24.53373741960533,25.369164240521826,23.92254858807085,24.414505161356985,23.647854506580796,23.358930984969874,23.908782738046877,23.37684122900733,24.792610165147178,25.675676864595275,26.112657194824493,24.997325108277916,25.85023438512305,26.522311192073534,26.020521689502235,26.549078657695713,26.008975316933235,26.49183778271687,25.650634553608224,25.209694111716377,24.028069061734204,24.831072229728093,23.980210803464104,25.905597208471388,26.29495394283784,25.590627881891333,25.910703313435373,25.726549377962925,25.477541270217404,24.699300127711968,25.123983342504587,24.560431828174732,25.38081467921703,24.833639248053714,24.41613613773164,22.635973544390726,26.52447727428269,23.77494753787568,24.185766778772336,24.845677642343176,24.545867035723443,24.730054861573095,24.583367454325842,24.587400547971622,24.95428205858539,23.08837292915909,23.443317419015543,24.60577546131384,24.983964583684322
8.591926957276534,8.14611479959716,12.754870359214864,8.501588560407319,8.752564986558637,9.609376094416438,12.244863110462996,10.433281399071435,11.649390728793819,10.373391690787566,12.099331259041243,12.970612519299415,10.653319026376998,13.747578494619688,12.740191673827097,13.531613983082684,17.158013509414275,17.29423665221893,18.028708547039262,19.213747426100294,18.758905616049937,17.420350655817575,16.382093165430398,17.607290698960984,17.2235453405485,18.97581323505217,19.729870110873524,22.01634781651264,20.02182379980756,21.09449377845272,24.03509971053921,22.874438851692357,25.368481902945234,24.072448521517998,24.62611191455204,24.762326882002288,23.160469417652575,25.22736503481371,25.50884361384337,25.892321860597985,24.896474397791547,25.3807300348148,25.279051892964105,21.035839673440716,22.53800690506654,25.455425094883083,20.743744977789472,23.03693558669531,21.774154731531222,24.681253871275903,23.48190208364258,24.350905512383687,24.28600937471374,21.64756004798981,22.7783610439039,22.928771145278557,24.67486098397866,24.693843232477075,26.195262533895008,25.864142741067948,24.774259455380037,23.98749498925626,24.423717579961647,25.27245699147676,26.024913255494496,24.73667283618138,24.106927375008997,26.077914262131742,23.678591736777367,23.4657270286626,24.993683270875213,25.110685296779423,24.924045383845137,24.206592556856375,23.17690665464892,22.745909918479025,21.932698907006337,24.147979353281574,23.15512723226377,22.58724532028648,25.127988651564465,23.377621762570126,24.733688953238698,24.00034773711796,25.382560023940453,24.2017070037863,24.56189319776196,25.781946750068613,24.698937067541518,22.913626602664227
8.462405931855507,12.838552681925385,9.661490652400552,10.496323912000019,9.867070543722447,10.582467139689538,10.566982071434959,14.458175221708808,12.637778868947573,9.17545642323811,11.991761931558605,14.59713821647474,12.327464559773189,15.031795342140581,12.256809646324927,12.973995436864278,15.862292315194509,16.02338953610228,15.7616571583494,15.27172620575042,14.152018668937643,18.538723141707,15.800672142534452,16.784797194943273,17.2717267987485,18.21258944984383,20.098154691137324,20.27526654543831,22.64804244677212,20.756934362379756,24.238923900005364,24.41203579109973,23.485553391070557,23.336849820337974,25.901122160046103,25.659350145509695,23.822740006049838,22.76528531223575,25.592194909640785,25.10769575380527,26.491287911354103,24.767428188439737,23.50000727798978,24.722357655914493,23.312578640006734,24.654965185600844,25.057285333517886,24.521290353512033,22.16982783553809,27.67948217879594,25.187183184778302,25.352198776875326,24.330255170354633,22.407179626065556,24.948938608203374,23.590240341476868,24.70249777314325,23.646757942941647,24.10182295576399,24.80793311531941,25.728796037645875,24.91868711393293,24.735553145897835,23.76535920102933,23.783803152055224,23.872517731453303,24.072127395474467,24.95242024911018,22.37013473868248,23.622185775993202,24.77450707979352,24.48972269473767,23.050780764967453,23.99093607900565,25.25044296448279,24.589841220433254,24.418640486777047,23.464429302067362,24.369915377210617,23.859603717771133,23.448699368254648,25.060746995581653,24.53276414232836,22.335251197151393,21.737458416037565,24.386848265235955,25.161610141378546,23.419466809451695,24.68906896057814,23.004483000421402
