sr
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.94
0.95
0.95
0.95
0.9299999999999999
0.95
0.95
0.95
0.81
0.95
0.95
0.8
0.91
0.95
0.95
