0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
22.694026544696975,0.10484574766764948,0.0004525930480408311,2.566438874203147e-06,1.2355870977712765e-08,5.7739279414713743e-11,3.4302671211388596e-13,2.0500678495251063e-15,9.23294644687191e-18,5.87432407203709e-20,7.322883552884539e-22,4.89003194382509e-24,2.791622170454082e-26,2.5736452703431975e-20,6.177295040606866e-17,1.019187555321332e-13,6.010646184936059e-11,1.455210078305247e-07,0.00012829818885907242,0.7191599024588251,85.89262967190693,64.26469029427474,56.812009465101035,38.21660826104202,14.38454634026064,1.1827799743942091,0.003485972030274456,1.631593011875172e-05,5.2427028838925643e-08,3.293233067308674e-10,2.2353275977623033e-12,1.5444258921857933e-14,8.745068376497911e-17,3.72072394605264e-19,1.3392269331899803e-21,3.633182960919558e-24,2.713479359767712e-26,6.412937636644131e-29,1.8112594511332303e-23,5.610792087243446e-20,3.8419838087467263e-17,3.668981938616166e-13,2.480171170395851e-10,7.866841816379335e-07,0.0002439711282426711,0.06860786593459774,71.7164816808046,27.577616076778327,1.6315858364830325,1.7682315278282508,0.3040275906174523,0.0008418526925711419,4.427404792226553e-06,1.7019889274547063e-08,8.653005776284224e-11,3.78631329112097e-13,2.6047751783442087e-15,7.195577432919772e-18,2.231809274182063e-20,9.295922348024814e-23,6.610539922163869e-25,3.018468585510363e-27,2.5692782874698236e-29,1.8265771069920132e-23,5.3905342900527015e-20,2.832584190133491e-16,1.3845337579604846e-13,2.7085608976457264e-09,4.999760746756538e-06,0.005840027727008047,3.1960215784021258,50.05185331624813,31.47711816855792,19.30654973107777,3.4063805324717418,0.0035755797067994785,1.4396070186182569e-05,8.007562708971939e-08,4.10021566184234e-10,1.1784753484399842e-12,4.983701181576566e-15,1.8952797966855202e-17
