sr
0.69
0.6599999999999999
0.5900000000000001
0.61
0.45999999999999996
0.74
0.5800000000000001
0.84
0.43999999999999995
0.6599999999999999
0.5800000000000001
0.56
0.6
0.73
0.5800000000000001
0.43999999999999995
0.62
0.65
0.6699999999999999
0.44999999999999996
0.71
0.55
0.6699999999999999
0.56
0.52
0.6
0.5800000000000001
0.5700000000000001
0.6799999999999999
0.56
