sr
0.9
0.89
0.79
0.9
0.9
0.9
0.9
0.9
0.86
0.89
0.9
0.88
0.6799999999999999
0.9
0.78
0.9
0.89
0.9
0.9
0.83
0.9
0.9
0.8200000000000001
0.55
0.9
0.9
0.76
0.9
0.9
0.9
