sr
0.55
0.52
0.54
0.54
0.54
0.55
0.56
0.54
0.53
0.51
0.51
0.61
0.5
0.54
0.6
0.56
0.5
0.56
0.53
0.52
0.54
0.5700000000000001
0.55
0.56
0.52
0.52
0.54
0.53
0.56
0.54
