sr
0.45999999999999996
0.5
0.49
0.49
0.51
0.47
0.5
0.51
0.49
0.49
0.45999999999999996
0.49
0.5
0.44999999999999996
0.45999999999999996
0.51
0.47
0.43000000000000005
0.51
0.4
0.49
0.47
0.49
0.48
0.45999999999999996
0.49
0.52
0.5
0.51
0.48
