sr
0.91
0.85
0.85
0.92
0.92
0.91
0.91
0.92
0.9
0.91
0.92
0.91
0.92
0.92
0.91
0.92
0.92
0.9
0.9
0.86
0.92
0.91
0.9
0.91
0.9
0.81
0.91
0.91
0.92
0.81
