sr
0.74
0.77
0.8
0.77
0.81
0.78
0.77
0.78
0.76
0.79
0.77
0.78
0.78
0.77
0.5800000000000001
0.77
0.79
0.77
0.77
0.79
0.79
0.75
0.8
0.8200000000000001
0.8
0.79
0.78
0.83
0.8
0.75
