mof
140.36725346885675
142.43253987806915
144.12471389509204
144.6778923243302
144.6262765557225
155.498725929873
154.1677224578084
148.92569122085953
155.13435576688582
154.0720972494185
138.82890009008554
147.52235323510334
148.95424760914736
146.50950138997538
148.47009623734374
153.43517057534675
141.72872446844138
144.9008063363713
137.9824358040741
147.6379440607492
