0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
112.99653262415072,84.68677183148384,64.89737372352033,60.32800547290242,58.78114764268986,49.698212123443284,40.198098296458454,42.20060866847655,41.368322884528084,38.55235166199964,31.993106613120517,33.131886246036686,9.818313897235555,12.23797607421875,15.52130126953125,19.4016973414532,23.878997802734375,28.953277587890625,34.62456051750439,40.89279703753425,47.758005782577584,55.220184326171875,63.27934265136719,71.93544006347656,81.18857340993625,91.03864801579095,101.48564147949219,112.52969360351562,124.17066955566406,136.40863915812673,149.24354553222656,162.6754150390625,176.7042999267578,191.3301010131836,206.5529022216797,222.37266540527344,238.78936386108398,255.8030662536621,273.41370010375977,291.62132611014295,310.4258785247803,329.8273868560791,349.8258514404297,370.42135312504666,391.6137563140585,413.403076171875,435.7893829345703,458.77259826660156,482.3529058073754,506.53007408093885,531.3041933710947,556.6752014160156,582.6432189941406,609.208235078926,636.3701398659346,664.1289874352365,692.4847717285156,721.4374389648438,750.9871750433468,781.1337585449219,811.8772583007812,843.2177124023438,875.155029296875,907.6895141601562,940.8206787109375,974.548828125,1008.8741160676847,1043.796142578125,1079.3152465820312,1115.4310913085938,1152.1437377929688,1189.4534301757812,1227.3599853515625,1265.8635864257812,1304.9640502929688,1344.6612548828125,1384.95556640625,1425.8466796875,1467.3349609375,1509.419921875,1552.1015625,1595.3804931640625,1639.2559814453125,1683.7286376953125,1728.797607421875,1774.464111328125,1820.7275390625,1867.58740234375,1915.044677734375,1963.0982666015625,2011.7491455078125,2060.996826171875,2110.8411865234375,2161.28271484375,2212.320068359375,
88.75055465803604,70.87666777622263,61.83350626066678,47.54564544507065,45.91750349550918,38.305581615395226,31.64322043018467,19.918211529298105,7.262431027624075,8.25811767578125,9.9495849609375,12.23797607421875,15.12335205078125,18.605712890625,22.685028076171875,27.361328125,32.6346435546875,38.50489701936277,44.97212179085048,52.03631591796875,59.6974935333121,67.95564229698078,76.81074523925781,86.26278686523438,96.31191193734671,106.95794338629176,118.20089721679688,130.0408935546875,142.47784423828125,155.51176186091337,169.1426239013672,183.37046813964844,198.19528198242188,213.6170425415039,229.63580855690074,246.25150299072266,263.4641532897949,281.27380752563477,299.68037700653076,318.6839535511675,338.2844543457031,358.48189544677734,379.27630615234375,400.6677703857422,422.6560974121094,445.24134826660156,468.42359924316406,492.2027282714844,516.5789947509766,541.5520935058594,567.1221313476562,593.2890930175781,620.0530090332031,647.4140319824219,675.3717956542969,703.9265441894531,733.0782165527344,762.8268127441406,793.1724853515625,824.1149291992188,855.6543579101562,887.7907104492188,920.52392578125,953.854248046875,987.7813110351562,1022.3053588867188,1057.4265747070312,1093.1444702148438,1129.4594116210938,1166.3711547851562,1203.8798217773438,1241.9852905273438,1280.6876831054688,1319.9872436523438,1359.883544921875,1400.376708984375,1441.466796875,1483.1536865234375,1525.437744140625,1568.3184814453125,1611.7962646484375,1655.8709716796875,1700.5423583984375,1745.8109130859375,1791.67578125,1838.13818359375,1885.197265625,1932.85302734375,1981.10595703125,2029.955322265625,2079.402099609375,2129.4456787109375,2180.0858154296875,,,
123.45499295232275,85.99685376761244,73.80536979939598,59.819177689847294,60.00434061457395,51.27148561038808,38.1428489002609,31.019765587468555,27.14944391281074,18.187371905569307,9.949638717327048,11.839996337890625,14.327392578125,17.411712646484375,21.09307861328125,25.371429443359375,30.246734619140625,35.719002236627205,41.788243779368656,48.45445251464844,55.71764810753399,63.57780456542969,72.03492736816406,81.08900451660156,90.74012756347656,100.98817956958007,111.83316040039062,123.27517700195312,135.3141326904297,147.9500732421875,161.18295288085938,175.0128173828125,189.4396514892578,204.46343231201172,220.08421325683594,236.30192947387695,253.1166114807129,270.5282897949219,288.5368843078613,307.14248010907056,326.3450050354004,346.14447021484375,366.54090881347656,387.53437238158955,409.12473930663094,431.31202697753906,454.0963134765625,477.47747802734375,501.4557373678894,526.0308677073019,551.2029266357422,576.971923828125,603.3379516601562,630.3009338378906,657.8607482910156,686.0175476074219,714.771240234375,744.1218872070312,774.069580078125,804.6140747070312,835.7555541992188,867.493896484375,899.8292236328125,932.7615356445312,966.2907104492188,1000.4168701171875,1035.14013671875,1070.4599609375,1106.3770141601562,1142.8907470703125,1180.00146484375,1217.708984375,1256.0134887695312,1294.9150390625,1334.4134521484375,1374.5086669921875,1415.20068359375,1456.48974609375,1498.3759765625,1540.858642578125,1583.9384765625,1627.615234375,1671.8885498046875,1716.7591552734375,1762.226318359375,1808.2906494140625,1854.951904296875,1902.209716796875,1950.064697265625,1998.516357421875,2047.565185546875,2097.210693359375,2147.452880859375,2198.2923583984375,,
122.71440460920275,102.52300276561775,72.2963630218205,59.989450342170585,57.900366663269665,46.15931278878162,48.7841540807737,41.386246266623914,37.12109375,17.859345772597862,10.944559097342278,13.431884765625,16.51629638671875,20.197662353515625,24.4759521484375,29.35125732421875,34.823516845703125,40.892791748046875,47.559012356728545,54.82218933105469,62.682367069633585,71.13948059082031,80.1936113498914,89.84465026855469,100.09274070066635,110.93775939941406,122.37973022460938,134.418701171875,147.0546417236328,160.2875420766604,174.1173858642578,188.54421997070312,203.56803131103516,219.18878936767578,235.40653300413385,252.22120666503906,269.63285064697266,287.641489982605,306.247052192688,325.4496096128055,345.24909591674805,365.64552307128906,386.638916015625,408.22934499229086,430.416666636221,453.2008972167969,476.5821228027344,500.5602569580078,525.1354835020189,550.3075622907901,576.0765686035156,602.4425354003906,629.4053955078125,656.9653431173801,685.1221449650357,713.8758850097656,743.2265319824219,773.1741027832031,803.7188110351562,834.8602294921875,866.5986328125,898.9339599609375,931.8661499023438,965.3954467773438,999.5215454101562,1034.24462890625,1069.564697265625,1105.4814453125,1141.9955444335938,1179.106201171875,1216.8137817382812,1255.1183471679688,1294.0197143554688,1333.5181884765625,1373.6134033203125,1414.3055419921875,1455.5946044921875,1497.48046875,1539.963623046875,1583.0433349609375,1626.719970703125,1670.9937744140625,1715.8638916015625,1761.3314208984375,1807.395263671875,1854.056640625,1901.314697265625,1949.16943359375,1997.621337890625,2046.6695556640625,2096.3153076171875,2146.5577392578125,2197.3968505859375,2248.8330078125,,
116.52789901716673,79.27899576221677,60.57000189981139,55.22021479853427,49.455067372978505,38.71733664259028,27.69756232994689,13.600738525390625,12.13848876953125,14.227874755859375,16.91429925246416,20.1976318359375,24.077972412109375,28.5552978515625,33.62957763671875,39.30085563515553,45.569061279296875,52.434295654296875,59.89646911621094,67.95561218261719,76.61175352325318,85.86480712890625,95.71491775439353,106.16192626953125,117.20596471980647,128.846923828125,141.08486938476562,153.91980840083394,167.35166931152344,181.3805389404297,196.00633239746094,211.22913360595703,227.04888153076172,243.46558380126953,260.4792785644531,278.089900970459,296.297483921051,315.1020736694336,334.5035820007324,354.5020774577481,375.0975036621094,396.28985595703125,418.07918548583984,440.46555864607893,463.4488067626953,487.0289764404297,511.2061462402344,535.9801940917969,561.3513458383945,587.3193501873627,613.88427734375,641.0461120605469,668.804931640625,697.1608059407656,726.113525982346,755.6631879904983,785.8096923828125,816.5531616210938,847.8937698500391,879.8311512602949,912.3654174804688,945.4966430664062,979.2247314453125,1013.5499267578125,1048.471923828125,1083.9908447265625,1120.106689453125,1156.8194580078125,1194.1293243106975,1232.0359296431154,1270.53955078125,1309.639892578125,1349.3372802734375,1389.631591796875,1430.5225830078125,1472.010498046875,1514.095458984375,1556.7772216796875,1600.05615234375,1643.931640625,1688.404296875,1733.473876953125,1779.139892578125,1825.4033203125,1872.2626953125,1919.719970703125,1967.77392578125,2016.4244384765625,2065.6722412109375,2115.51611328125,2165.957763671875,2216.99609375,2268.6309814453125,2320.86279296875,,
101.47919021176864,79.62517399070771,61.17067868509045,51.0462492521215,45.3742755398589,30.28553177766787,20.55136130821711,7.876715842471185,8.954620361328125,10.646026611328125,12.934468406069527,15.819849454367102,19.30218505859375,23.381500244140625,28.05780029296875,33.33111572265625,39.20135498046875,45.66859452556889,52.732795916429524,60.393951416015625,68.65211218937057,77.5072021484375,86.95931758016033,97.00833129882812,107.65440875492973,118.89741147228199,130.73733520507812,143.1743217832328,156.20822143554688,169.83910710976676,184.06692504882812,198.89173889160156,214.3135223388672,230.3322525024414,246.9479755771936,264.16062927246094,281.97024726867676,300.37685918807983,319.3803882598877,338.98092282403917,359.17838287353516,379.97278594970703,401.3641357421875,423.3525383855343,445.93783132975364,469.1200256347656,492.89923095703125,517.2753295898438,542.2485129587028,567.8185584838686,593.9855346679688,620.7494506835938,648.1103515625,676.0681951268164,704.6229556729686,733.7746503466253,763.5232543945312,793.8687744140625,824.8113839266362,856.350823709614,888.4871215820312,921.2203979492188,954.5505981445312,988.477783203125,1023.0018920898438,1058.122802734375,1093.8409423828125,1130.1557006835938,1167.067626953125,1204.5762939453125,1242.6817626953125,1281.38427734375,1320.68359375,1360.580078125,1401.0732421875,1442.1632080078125,1483.8502197265625,1526.134033203125,1569.0150146484375,1612.49267578125,1656.5672607421875,1701.239013671875,1746.507080078125,1792.3724365234375,1838.834228515625,1885.8935546875,1933.549560546875,1981.8021240234375,2030.6519775390625,2080.09814453125,2130.141845703125,2180.7822265625,2232.0191650390625,,,
111.67250346689804,93.86860464827984,79.92603542975701,67.79020581869759,50.456084490029696,41.07182004389904,41.849293372388274,37.63153590994824,28.72869363986996,20.6007080078125,8.98345947265625,10.646056240446967,12.9344482421875,15.81982421875,19.302154541015625,23.381500244140625,28.05780029296875,33.33110177383861,39.20135360089853,45.66856384277344,52.73277741939185,60.39393615722656,68.65208435058594,77.50715637207031,86.95929657835313,97.00835817216063,107.65435791015625,118.89736938476562,130.7373504638672,143.17429360253516,156.2081756591797,169.83905029296875,184.06690979003906,198.8917007446289,214.31349182128906,230.3322296142578,246.9479103088379,264.1605987548828,281.97021484375,300.3768235616871,319.3803596496582,338.9808464050293,359.1782913208008,379.97277507381216,401.36415717420994,423.3524627685547,445.937744140625,469.1199493408203,492.8992206533303,517.2753676041559,542.2484436035156,567.8184509277344,593.9854125976562,620.7494304316376,648.1103103519986,676.0681312474669,704.6228637695312,733.7745361328125,763.5232318158594,793.8688008717857,824.811279296875,856.3507080078125,888.4869995117188,921.2203979492188,954.5505981445312,988.4776611328125,1023.0019196831462,1058.1228637695312,1093.8408537265823,1130.1556776744164,1167.0674438476562,1204.5761108398438,1242.6815795898438,1281.3841552734375,1320.68359375,1360.5797119140625,1401.072998046875,1442.1630859375,1483.8502197265625,1526.134033203125,1569.0147705078125,1612.49267578125,1656.567138671875,1701.2386474609375,1746.5067138671875,1792.372314453125,1838.83447265625,1885.8934326171875,1933.5494384765625,1981.802001953125,2030.6517333984375,2080.0985107421875,2130.1417236328125,2180.7821044921875,,
105.14677914272454,85.88800427815553,64.46872481003822,57.475335382168396,51.28657506440214,51.28381852297363,44.47839775639318,46.13543583245968,49.25533813229691,52.8465791341377,46.51704406738281,37.848297119140625,34.006988525390625,20.171783447265625,13.73040771484375,17.411773681640625,21.690093994140625,26.565399169921875,32.037671261568164,38.106903076171875,44.773135558654644,52.03631591796875,59.896484375,68.35359191894531,77.40773946747458,87.05882162688746,97.30683898925781,108.15188598632812,119.59388732910156,131.63285701384712,144.26876831054688,157.5016632080078,171.33155770321383,185.75836944580078,200.78218841552734,216.40294647216797,232.62066650390625,249.4353790283203,266.84703063964844,284.8556692477998,303.461238861084,322.66375732421875,342.46324157714844,362.8597583742695,383.8531729995834,405.4435119628906,427.6308288574219,450.4150695800781,473.7963914987978,497.7745783498169,522.3497009277344,547.5217132568359,573.290771484375,599.6568161674759,626.6197417466553,654.1796112236474,682.3363952636719,711.0901184082031,740.4408551456636,770.3884815963975,800.9329833984375,832.074462890625,863.8128662109375,896.1483154296875,929.0805053710938,962.6096801757812,996.7360020377121,1031.4590706112606,1066.7790653214238,1102.695954549878,1139.2097778320312,1176.3204956054688,1214.028076171875,1252.3327026367188,1291.234130859375,1330.732421875,1370.8277587890625,1411.5198974609375,1452.8092041015625,1494.6951904296875,1537.177978515625,1580.2578125,1623.934326171875,1668.2081298828125,1713.078125,1758.5458984375,1804.610107421875,1851.27099609375,1898.529296875,1946.3839111328125,1994.8358154296875,,,,,
108.33029510205822,97.64513629749993,87.08616987426171,60.15092211841113,59.11614994595084,51.40137787018287,50.877574621892535,48.51457314526411,42.13430245959012,43.22441754527148,42.53973345936964,39.98506062748487,41.285161544965945,36.416351318359375,39.49639892578125,28.209197998046875,13.0023193359375,15.023834228515625,17.71026611328125,20.993621826171875,24.87396240234375,29.35125732421875,34.425567626953125,40.0968017578125,46.36506446358874,53.230255126953125,60.692413330078125,68.75160098923786,77.40772539393589,86.66082021892626,96.51088821394472,106.95791625976562,118.00192260742188,129.64288330078125,141.88086150923226,154.71575927734375,168.1476287841797,182.17650775438818,196.80229949951172,212.02510874439213,227.84484100341797,244.26153564453125,261.27519607543945,278.88590240478516,297.0934829711914,315.8980255126953,335.2995262145996,355.2979850769043,375.8935012817383,397.08587646484375,418.8751907348633,441.261474609375,464.2447052001953,487.8249969482422,512.0021362304688,536.7761993408203,562.1472473144531,588.115234375,614.6802978515625,641.8421630859375,669.6009521484375,697.9567260742188,726.9093627929688,756.4591674804688,786.6057434082031,817.3492431640625,848.689697265625,880.6270751953125,913.1614990234375,946.292724609375,980.0208129882812,1014.3458862304688,1049.267822265625,1084.786865234375,1120.9027099609375,1157.6154174804688,1194.9251708984375,1232.831787109375,1271.33544921875,1310.435791015625,1350.1331787109375,1390.427490234375,1431.3182373046875,1472.8065185546875,1514.89111328125,1557.5731201171875,1600.85205078125,1644.7275390625,1689.2001953125,1734.269287109375,1779.935791015625,1826.19921875,1873.05908203125,1920.5159912109375,,
118.53099820570793,78.06798727783263,77.75813019402224,52.11685529825601,46.650263907296676,35.74082470247208,23.017954991074646,16.017230232133045,7.362884521484375,7.860137939453125,8.954620361328125,10.6460554203926,12.934417724609375,15.81982421875,19.302154541015625,23.38152159671,28.05782594305026,33.331085205078125,39.201353486195444,45.66857867153871,52.73277795345996,60.39394789919646,68.65209313257091,77.50715637207031,86.95929580484864,97.00835703628229,107.65435791015625,118.89736938476562,130.7373504638672,143.17429654160588,156.20819091796875,169.8390655517578,184.06690979003906,198.8917007446289,214.31349182128906,230.3322296142578,246.94791412353516,264.1606025695801,281.97021484375,300.3768227808077,319.3803596496582,338.98086166381836,359.1782913208008,379.972775027804,401.3641568923921,423.3524627685547,445.937744140625,469.1199493408203,492.899222109862,517.2753687235522,542.2484654408308,567.8184509277344,593.9854431152344,620.7494345769018,648.1103263681583,676.0681372874905,704.6228637695312,733.7745361328125,763.5232849121094,793.8688049316406,824.811279296875,856.3507080078125,888.487060546875,921.2203979492188,954.5506591796875,988.4776611328125,1023.001953125,1058.122802734375,1093.8409423828125,1130.1557006835938,1167.0674438476562,1204.5761108398438,1242.6815185546875,1281.3841552734375,1320.68359375,1360.579833984375,1401.072998046875,1442.1630859375,1483.850341796875,1526.134033203125,1569.0147705078125,1612.4927978515625,1656.5672607421875,1701.23876953125,1746.5067138671875,1792.372314453125,1838.83447265625,1885.8935546875,1933.5494384765625,1981.802001953125,2030.6517333984375,2080.0985107421875,2130.1417236328125,,,
123.6404849404544,106.58136662008957,75.08473936878829,75.43791635749952,66.088798341163,57.05294894308798,50.622749297913856,40.828495722427874,35.98368076194197,33.76727198895321,20.590417849889718,11.42128128758469,8.158660888671875,10.646026611328125,13.730377197265625,17.411773681640625,21.690093994140625,26.565399169921875,32.03767300754782,38.10691841426518,44.77313664942673,52.03630065917969,59.896484375,68.35359191894531,77.40774219015529,87.05882601541083,97.30683898925781,108.15188598632812,119.59388732910156,131.6328582763672,144.26876831054688,157.5016632080078,171.33155822753906,185.75836944580078,200.78219604492188,216.40296173095703,232.62066650390625,249.43538665771484,266.8470268249512,284.855673789978,303.4612407684326,322.66375732421875,342.46324157714844,362.8597831726074,383.8531951904297,405.4435119628906,427.6308288574219,450.4150848388672,473.7964172363281,497.77459716796875,522.3497314453125,547.521728515625,573.2908020019531,599.6568908691406,626.6198120117188,654.1796569824219,682.3363952636719,711.0901184082031,740.44091796875,770.3884887695312,800.9329833984375,832.074462890625,863.8128051757812,896.1483154296875,929.0805053710938,962.6096801757812,996.736083984375,1031.4591064453125,1066.7791748046875,1102.696044921875,1139.2097778320312,1176.3204956054688,1214.028076171875,1252.3327026367188,1291.2341918945312,1330.732421875,1370.8277587890625,1411.5198974609375,1452.8092041015625,1494.6951904296875,1537.177978515625,1580.2578125,1623.934326171875,1668.2081298828125,1713.078125,1758.5458984375,1804.610107421875,1851.2711181640625,1898.529296875,1946.3839111328125,1994.8358154296875,2043.8846435546875,2093.530029296875,2143.7724609375,,
112.7262786761155,93.16507770925512,78.56864893009563,66.7236186340127,62.08446280536839,60.36496132822083,54.500676912268176,50.949749750630104,53.64200598333787,44.903266666277545,44.22229082850714,39.255330819442804,29.350677490234375,10.64794921875,13.730377197265625,17.411773681640625,21.690093994140625,26.565399169921875,32.0376709699666,38.106916961853585,44.77313400188311,52.03631591796875,59.8964930526453,68.35357666015625,77.40773010253906,87.05882354699446,97.30683898925781,108.15188598632812,119.59388732910156,131.63286235936795,144.26876831054688,157.5016632080078,171.33154296875,185.75836944580078,200.78218841552734,216.40296160966545,232.62066650390625,249.43538284301758,266.84703063964844,284.8556686679331,303.4612407684326,322.6637554168701,342.46324157714844,362.8597563882621,383.85317395434146,405.4435272216797,427.6308288574219,450.4150695800781,473.7963929354486,497.7745788631687,522.3497009277344,547.5217132568359,573.290771484375,599.6568209023865,626.6197500177834,654.1796569824219,682.3363952636719,711.0901184082031,740.44091796875,770.3884887695312,800.9329833984375,832.074462890625,863.8128051757812,896.1482543945312,929.0805053710938,962.6096801757812,996.736083984375,1031.4591064453125,1066.7792358398438,1102.6959838867188,1139.2097778320312,1176.3204956054688,1214.028076171875,1252.3327026367188,1291.2341918945312,1330.7325439453125,1370.8277587890625,1411.5198974609375,1452.8092041015625,1494.695068359375,1537.1778564453125,1580.2579345703125,1623.9344482421875,1668.2081298828125,1713.0782470703125,1758.5457763671875,1804.610107421875,1851.2711181640625,1898.529296875,1946.3839111328125,1994.8358154296875,2043.8846435546875,,,,
119.45360024145995,104.05449361981613,84.30165937082134,75.12440068039993,69.37128122146561,56.59710453051895,55.97376626216399,42.910504101931735,45.17801023959302,48.04551637725433,44.77522713369345,43.735076904296875,28.248072447503375,14.313359855401131,17.312255859375,21.3916015625,26.067901611328125,31.3411865234375,37.21145263651874,43.67867892495042,50.742879094586726,58.404052297701526,66.66218566894531,75.51727294921875,84.96940800098574,95.01846876809648,105.66445922851562,116.90750122070312,128.74746704101562,141.18441690563176,154.2183074951172,167.8491973876953,182.07704162597656,196.90182495117188,212.3236312866211,228.34237670898438,244.95806121826172,262.1707534790039,279.9803695678711,298.38698253571414,317.3905258178711,336.9910125732422,357.18846130371094,377.9829503595336,399.37433672632665,421.3626403808594,443.9479522705078,467.130126953125,490.90942041926905,515.2855726032699,540.2586669921875,565.8286743164062,591.9956970214844,618.7596564875153,646.1205370719621,674.0783652515191,702.6331176757812,731.7847900390625,761.533481784724,791.8790588378906,822.821533203125,854.3609619140625,886.4972534179688,919.2306518554688,952.560791015625,986.4879150390625,1021.0122156413911,1056.1332277901774,1091.851155690052,1128.1660086139439,1165.0777587890625,1202.5863647460938,1240.69189453125,1279.39453125,1318.69384765625,1358.5902099609375,1399.0833740234375,1440.1734619140625,1481.860595703125,1524.1444091796875,1567.025146484375,1610.5030517578125,1654.577392578125,1699.2490234375,1744.5172119140625,1790.3828125,1836.844970703125,1883.90380859375,1931.56005859375,1979.8125,2028.662353515625,2078.109130859375,,,,
102.16364882312854,88.57864896848469,67.59404423207917,66.759543181515,62.47868812492868,56.0165793350551,49.82189101021811,51.4990595644187,49.56851787671249,35.103424072265625,32.54048382053435,20.61846923828125,14.327392578125,17.4117431640625,21.09307861328125,25.37139892578125,30.246734619140625,35.719001909513395,41.78824578593958,48.45445960368889,55.717648432539676,63.577789306640625,72.03494262695312,81.08900451660156,90.74012996274706,100.98817922368337,111.83316040039062,123.27517700195312,135.31414794921875,147.95007831256046,161.18296813964844,175.0128173828125,189.4396514892578,204.46343994140625,220.0842225544405,236.30193710327148,253.1166114807129,270.5282859802246,288.536883354187,307.142480395565,326.3450012207031,346.14447021484375,366.54090881347656,387.53437395415557,409.12474022832,431.31202697753906,454.09629821777344,477.47747802734375,501.4557481523319,526.0308652316828,551.2029113769531,576.9718933105469,603.3378601074219,630.3008647779013,657.8607118213008,686.0175170898438,714.771240234375,744.1218566894531,774.0696105957031,804.6141052246094,835.7555541992188,867.4939575195312,899.8292236328125,932.7615356445312,966.2907104492188,1000.4168090820312,1035.1400146484375,1070.4599609375,1106.3770751953125,1142.890869140625,1180.00146484375,1217.7091064453125,1256.0135498046875,1294.9151611328125,1334.4134521484375,1374.508544921875,1415.20068359375,1456.48974609375,1498.3759765625,1540.8587646484375,1583.9384765625,1627.615234375,1671.888671875,1716.75927734375,1762.226318359375,1808.290771484375,1854.951904296875,1902.209716796875,1950.0648193359375,1998.51611328125,2047.565185546875,2097.210693359375,2147.452880859375,2198.292236328125,2249.7276611328125,
122.76653556955435,86.97681602702028,63.82899611373264,49.77274933257178,39.24064316412364,31.893766546216398,20.52535509389037,14.365818363450842,8.357666015625,9.850067138671875,11.939510230790688,14.625885009765625,17.90924072265625,21.789581298828125,26.266876220703125,31.341156005859375,37.012451171875,43.280694774313474,50.14590286044924,57.60807800292969,65.66723988516713,74.32334899902344,83.57646179199219,93.42649841308594,103.87357582694526,114.91758950183657,126.55851745605469,138.7965087890625,151.6314239501953,165.0633257850461,179.09215545654297,193.71798706054688,208.94078063964844,224.76051330566406,241.17725359158473,258.19091796875,275.8015441894531,294.00917530059814,312.81371879577637,332.2152664283926,352.21373748779297,372.8091735839844,394.00152587890625,415.790942223673,438.1772496549065,461.16046142578125,484.7406921386719,508.9178009033203,533.6920043882706,559.0630798339844,585.0310668945312,611.5960083007812,638.7579040527344,666.516845703125,694.8725891113281,723.8252868652344,753.3749084472656,783.5214538574219,814.2650756835938,845.6055297851562,877.5429077148438,910.0771484375,943.2083740234375,976.9366455078125,1011.2616577148438,1046.1836547851562,1081.7028198242188,1117.8187255859375,1154.5315551757812,1191.8412475585938,1229.7477416992188,1268.2512817382812,1307.3516235351562,1347.049072265625,1387.34326171875,1428.234375,1469.722412109375,1511.8072509765625,1554.4892578125,1597.7679443359375,1641.6436767578125,1686.1163330078125,1731.1854248046875,1776.8519287109375,1823.11474609375,1869.97509765625,1917.43212890625,1965.4857177734375,2014.1365966796875,2063.3839111328125,2113.2286376953125,2163.6700439453125,2214.7080078125,,,
130.66417067018375,73.51768581325555,69.11798904869312,68.83402366535017,59.185718651442556,55.6626839448183,58.90309174993436,60.81880585250266,57.57289252476903,54.463607933641896,58.36327111367379,61.97625701909354,61.37821185273032,59.255645751953125,47.789154052734375,47.22022479422381,44.37513945563646,34.500795252412445,23.217620849609375,14.2279052734375,16.914308932537324,20.1976318359375,24.0780029296875,28.5552978515625,33.62960080607536,39.300862500281085,45.569061279296875,52.434295654296875,59.896479680344754,67.95562744140625,76.61175537109375,85.86480712890625,95.71492113229516,106.16192626953125,117.20596710940853,128.846923828125,141.08486938476562,153.91981140618455,167.3516845703125,181.3805389404297,196.00634765625,211.22914123535156,227.0488510131836,243.46560508678135,260.4792804820042,278.0899124145508,296.29749584198,315.102032661438,334.5035998799316,354.50207774560636,375.0975036621094,396.2898712158203,418.0791931152344,440.4655582772369,463.4488067626953,487.02899169921875,511.2061462402344,535.9801940917969,561.3513478867666,587.3193472499516,613.88427734375,641.046142578125,668.804931640625,697.1608072551012,726.1135864257812,755.6631774902344,785.8096923828125,816.55322265625,847.8938598632812,879.8311767578125,912.365478515625,945.4966430664062,979.2247314453125,1013.5499267578125,1048.471923828125,1083.9908447265625,1120.106689453125,1156.8194580078125,1194.1295166015625,1232.0360107421875,1270.53955078125,1309.6400756835938,1349.337158203125,1389.6314697265625,1430.5223388671875,1472.010498046875,1514.0955810546875,1556.7772216796875,1600.05615234375,1643.931640625,1688.404296875,1733.473876953125,1779.139892578125,1825.4033203125,,
128.3281899503965,106.94898342483026,74.6279428220343,74.41406134611458,60.92172788367674,62.02228346712781,58.598152928843405,45.233543809598785,46.936222890831374,38.29843078731551,34.871005917383116,12.512451171875,15.12335205078125,18.605712890625,22.685028076171875,27.361328125,32.6346435546875,38.5048828125,44.972121745616164,52.03631591796875,59.697494232257185,67.95562744140625,76.81074523925781,86.2628173828125,96.31190490722656,106.95794088051824,118.20091247558594,130.04090881347656,142.47784423828125,155.51176173784899,169.1426239013672,183.37046813964844,198.1952896118164,213.6170425415039,229.63580823961274,246.25150299072266,263.4641532897949,281.27380752563477,299.6803812980652,318.6839528568161,338.28445053100586,358.4818916320801,379.27630615234375,400.6677457245544,422.65608360502495,445.2413330078125,468.42359924316406,492.20274353027344,516.5789702923079,541.5520651359745,567.1221141655844,593.2890625,620.0530090332031,647.4139222240158,675.3717456299343,703.9265103227526,733.0782107955037,762.8268127441406,793.1724338416539,824.1149291992188,855.6543579101562,887.7907104492188,920.52392578125,953.854248046875,987.7813110351562,1022.3053588867188,1057.4265747274017,1093.1444702148438,1129.4593610585166,1166.371101954648,1203.879788849782,1241.9852905273438,1280.687744140625,1319.9872436523438,1359.883544921875,1400.376708984375,1441.466796875,1483.1536865234375,1525.437744140625,1568.3184814453125,1611.7962646484375,1655.8709716796875,1700.542236328125,1745.810791015625,1791.67578125,1838.13818359375,1885.197265625,1932.8529052734375,1981.10595703125,2029.9554443359375,2079.4022216796875,2129.4456787109375,2180.085693359375,2231.322998046875,,
113.876268164343,76.22487473224786,63.701270831976984,59.71509134148269,59.06937068873418,57.62389811322598,54.08811452610067,46.7194136274903,48.85008026156524,51.58074689564023,48.92676537009834,45.3723465674218,26.582489013671875,11.07720947265625,13.92938232421875,17.4117431640625,21.491119384765625,26.167416387104197,31.44069633673905,37.310943603515625,43.778178254748696,50.84236145019531,58.5035400390625,66.76165771484375,75.61681448342901,85.0689037931923,95.11793518066406,105.76399230957031,117.00700369062216,128.84697619685883,141.28390502929688,154.3177947998047,167.94869995117188,182.17652893066406,197.00136298071817,212.42313385009766,228.4418487548828,245.05757904052734,262.2702407836914,280.07988829686735,298.4864683151245,317.4900016784668,337.09049224853516,357.2880215470192,378.0824526445084,399.47381591796875,421.46214294433594,444.0473937988281,467.2297217601043,491.0089212977295,515.3850402832031,540.3580932617188,565.9281311035156,592.0952140832687,618.8591549989667,646.220047617413,674.1778564453125,702.7325744628906,731.8843379240832,761.6329806822912,791.978515625,822.9210205078125,854.4603881835938,886.5969154412243,919.3301391601562,952.6603393554688,986.5876457714639,1021.1116943359375,1056.2327432439943,1091.9507446289062,1128.2655029296875,1165.17724609375,1202.6858520507812,1240.7915649414062,1279.4940185546875,1318.7933349609375,1358.689697265625,1399.182861328125,1440.2733154296875,1481.960205078125,1524.2440185546875,1567.125,1610.6025390625,1654.67724609375,1699.348388671875,1744.616943359375,1790.482421875,1836.9443359375,1884.003662109375,1931.6591796875,1979.9122314453125,2028.761962890625,,,,
