sr
0.5700000000000001
0.76
0.76
0.73
0.75
0.75
0.79
0.79
0.75
0.76
0.63
0.78
0.77
0.75
0.74
0.74
0.77
0.73
0.79
0.77
0.74
0.78
0.78
0.76
0.76
0.84
0.7
0.62
0.81
0.81
