sr
0.16000000000000003
0.14
0.06999999999999995
0.020000000000000018
0.030000000000000027
0.06999999999999995
0.18000000000000005
0.020000000000000018
0.010000000000000009
0.13
0.040000000000000036
0.020000000000000018
0.09999999999999998
0.13
0.030000000000000027
0.08999999999999997
0.15000000000000002
0.10999999999999999
0.030000000000000027
0.020000000000000018
0.07999999999999996
0.010000000000000009
0.16000000000000003
0.10999999999999999
0.030000000000000027
0.19999999999999996
0.18000000000000005
0.06999999999999995
0.030000000000000027
0.12
