mof
75934.0591979613
75738.19634832899
75609.90436750751
75422.26292201446
75648.31647772246
75336.44084487241
75458.90219615371
75603.87062424266
75680.10262107497
75567.28992058254
75659.10760206546
75401.18277579856
75614.0945098532
75610.54522654603
75738.67410976892
75389.54595019289
75515.58510958964
75167.27968930008
75467.57819687681
75597.22891634268
75651.29954204864
75627.72789872764
75530.50094534308
75328.75286346058
75362.65199475152
75637.5791503491
75680.33852459259
75801.32331157279
75496.05556426499
74133.92611122975
