sr
1.0
1.0
0.99
0.97
0.98
0.99
0.99
0.99
0.99
0.99
0.99
0.98
0.98
0.99
0.98
0.98
0.98
0.99
0.98
0.98
0.99
0.99
0.99
0.98
0.98
0.99
0.98
1.0
0.99
0.99
