sr
0.5800000000000001
0.72
0.63
0.69
0.61
0.5900000000000001
0.64
0.75
0.79
0.6699999999999999
0.69
0.64
0.71
0.74
0.55
0.61
0.71
0.72
0.65
0.65
0.69
0.64
0.6799999999999999
0.73
0.6799999999999999
0.7
0.56
0.6699999999999999
0.6599999999999999
0.6599999999999999
