sr
0.76
0.72
0.71
0.8
0.81
0.75
0.75
0.73
0.73
0.76
0.73
0.77
0.76
0.74
0.74
0.77
0.76
0.75
0.74
0.77
0.75
0.74
0.81
0.78
0.77
0.78
0.79
0.76
0.79
0.78
