0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
116.97601643779265,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,2095.183470000001,75.31695556640625,10350.9169921875,113.72578494445924,26.34767151754818,122.88654722432997,126.45462036132812,105.82882690429688,124.28840637207031,81.53537864104894,937.9685668945312,105.26519775390625,66.73307800292969,63.808868408203125,3822.1820880145483,103.36245727539062,80016.1640625,123.17033386230469,19182.96875,140.605712890625,6876.587890625,112.11544799804688,3734.3583984375,87.11158752441406,4357.521484375,113.22648620605469,14497.56640625,103.66036987304688,57821.578125,95.39663696289062,40367.51953125,109.64329528808594,15886.5615234375,128.752685546875,96164.546875,108.3408203125,126847.53125,97.34757995605469,67211.9375,118.91184997558594,90770.4140625,121.08732604980469,20103.349609375,116.6085205078125,2504.543212890625,133.4086151123047,5619.19873046875,110.71978759765625,1049.6168212890625,129.34193420410156,296.54208183288574,120.19052124023438,4196.33740234375,107.81982421875,73.29368591308594,108.60923767089844,7954.083984375,111.82745361328125,126.99729919433594,93.23291015625,3100.427734375,111.40760803222656,90.20272827148438,128.96815490722656,1107.533447265625,129.54171752929688,76.81161499023438,101.85633850097656,11668.716796875,109.37448120117188,33224.7578125,117.20378112792969,21684.09375,121.34860229492188,14185.349609375,125.54682922363281,38157.63671875,111.39645385742188,19533.017578125,109.60638427734375,710.9226684570312,134.72967529296875,7855.7119140625,105.38032531738281,22460.375,131.19493103027344,46690.04296875,104.67909240722656,,
100.26339761276898,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,2095.183470000001,107.75886516416506,10350.9169921875,129.11833697530585,1.5854077369881452,109.03174491227443,113.27557373046875,86.55911254882812,110.26731234804663,53.613433837890625,1126.03515625,95.28453063964844,64.65817726374388,50.43708801269531,3687.6470853946216,131.8408966064453,80016.1640625,116.70394897460938,19182.96875,149.04457092285156,6876.587890625,114.24333190917969,3838.4326171875,90.04550170898438,4357.521233040181,117.44830322265625,6831.1162109375,105.68690490722656,57821.578125,122.531494140625,49690.40234375,104.79612731933594,15737.9267578125,116.46269226074219,96072.1953125,120.56137084960938,121744.4296875,101.99197387695312,66444.15625,101.22047424316406,83186.90625,117.30809020996094,21311.4765625,94.71926879882812,2253.648193359375,109.05146789550781,4129.569091796875,125.00648498535156,1049.6168212890625,102.39601135253906,296.54208183288574,112.19807434082031,4246.66552734375,112.14488220214844,66.26567077636719,117.36703491210938,7954.083984375,113.1053466796875,20.46832275390625,123.15289306640625,3100.427490234375,95.44798278808594,90.20272827148438,118.56427001953125,1135.5068359375,124.63458251953125,62.55110168457031,132.79217529296875,11668.716796875,114.976318359375,33224.7578125,130.42227172851562,21684.09375,111.14958190917969,14185.349609375,94.38043212890625,38157.63671875,115.2662353515625,19963.0078125,108.51432800292969,734.1559753417969,125.24697875976562,7855.7119140625,133.01779174804688,22460.375,121.506103515625,49438.6171875,95.05523681640625,41729.1171875,
114.66462364366916,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,2095.183470000001,109.96030515101234,10350.9169921875,100.53156601944025,64.70662307988243,75.48454284667969,119.51046752929688,55.798431396484375,93.57199096679688,19.083282470703125,1486.024658203125,67.08959499536314,34.533416748046875,24.63987072602572,3956.717227907034,119.75469970703125,80016.1640625,123.80992126464844,19182.96875,128.4339599609375,6876.587890625,105.10289001464844,3734.3583984375,125.99943542480469,4357.521484375,126.43536376953125,14028.4892578125,91.12213134765625,57821.578125,120.01553344726562,50167.1328125,116.83226013183594,15886.5625,98.31243896484375,92176.109375,99.60478210449219,117226.6640625,120.88121032714844,60865.38671875,112.25408935546875,91902.015625,121.21820068359375,19235.453125,125.62660217285156,2504.543212890625,116.65315246582031,3675.3388671875,106.1796875,1076.9593505859375,121.70051574707031,296.54208183288574,113.54246520996094,4196.33740234375,110.13369750976562,86.20368957519531,83.18382263183594,7954.083984375,118.58567810058594,42.95867919921875,113.03044128417969,3121.12451171875,112.72930908203125,101.068359375,131.93495178222656,1107.533447265625,107.31884765625,71.13838195800781,121.6915283203125,11668.716796875,118.85273742675781,33224.7578125,107.24551391601562,21684.09375,119.55548095703125,12768.9404296875,113.64170837402344,36103.1484375,97.0166015625,17774.560546875,127.97746276855469,670.9442443847656,120.11660766601562,7855.7119140625,53.12583923339844,19684.708984375,116.86990356445312,48973.64453125,109.84573364257812,46864.40625,
131.77564818968688,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,2095.183470000001,105.42679739509623,10350.9169921875,62.613739013671875,105.16528524710142,105.18882751464844,99.49996543619966,67.06692504882812,121.28883361816406,45.166015625,1665.9769287109375,42.107696533203125,9.857269287109375,0.994964599609375,7756.72509765625,0.9949951171875,80016.1640625,102.80549621582031,19182.96875,108.27530696477012,6876.587890625,110.98455617381214,3734.3583984375,117.13420104980469,4357.521160725277,111.21327209472656,14497.56640625,104.45606994628906,57821.56992448256,137.5773185818919,48502.31640625,121.29080200195312,14792.0771484375,120.16978454589844,95445.9296875,119.89093017578125,126847.51875000002,95.63768005371094,66132.1171875,123.65786743164062,86445.4140625,117.16522216796875,19566.255859375,116.23036193847656,2361.154541015625,103.74261474609375,5619.19921875,105.97528076171875,1093.7034912109375,98.55227661132812,296.54208183288574,94.52490234375,4196.33740234375,121.150390625,50.7103271484375,130.161376953125,7954.083984375,116.68080139160156,34.350433349609375,78.54678344726562,3100.427734375,126.66947937011719,94.63302612304688,150.5118408203125,1107.5333862304688,117.74948120117188,99.16940307617188,100.39973449707031,11668.716796875,123.54585266113281,33224.7578125,86.74081420898438,21684.09375,99.69113159179688,14185.349609375,118.43948364257812,38157.63671875,116.84494018554688,19963.0078125,126.74763488769531,710.9226684570312,113.82623291015625,7855.7119140625,138.47821044921875,20256.294921875,131.28160095214844,49438.6171875,131.9470672607422,46864.40625,
112.18620641160797,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,2095.183470000001,113.53151834156637,10387.0654296875,122.9761962890625,56.7472425095138,108.4016996008381,138.75491333007812,85.67247009277344,139.06784057617188,55.58650207519531,926.0740356445312,71.21414184570312,42.33270263671875,24.583831787109375,3865.676545371422,122.438232421875,80016.1640625,123.24365234375,19182.96875,94.32708740234375,6876.587890625,133.877685546875,3734.3583984375,118.18633103993645,4357.521119999999,64.60702514648438,14497.56640625,96.44224548339844,57821.578125,118.38880920410156,50167.1328125,115.48139953613281,15886.5615234375,117.63813781738281,96164.546875,116.41390991210938,126847.53125,123.64622497558594,62845.34375,74.1597900390625,91902.015625,91.98313903808594,21311.4765625,120.49049377441406,2504.543212890625,119.07623291015625,5003.8212890625,119.91360473632812,1049.6168212890625,101.34077453613281,344.6370277404785,111.58656311035156,4372.6123046875,124.74307250976562,66.43795776367188,108.92507934570312,7954.083984375,109.41319274902344,53.55674743652344,106.77627563476562,3100.427734375,79.27474975585938,90.20272827148438,102.87724304199219,1107.533447265625,114.804443359375,112.30775451660156,83.33273315429688,11887.6591796875,122.86357116699219,33224.7578125,120.00312805175781,21684.09375,111.18435668945312,14185.349609375,127.16842651367188,38157.63671875,111.68412780761719,18071.005859375,131.1619873046875,588.3954162597656,118.22642517089844,7855.7119140625,122.31967163085938,20764.03515625,113.03636169433594,43512.12109375,114.51425170898438,,
124.07727543264045,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,2132.065799897424,79.53630065917969,10350.9169921875,112.03172302246094,4.791159473139203,107.14825439453125,113.75113988812527,75.81480407714844,105.66548156738281,50.21013954312457,1086.0599365234375,85.03555297851562,64.19805908203125,47.434722900390625,3979.1453886323725,91.55239868164062,80016.1640625,107.15277099609375,19182.96875,120.52212524414062,6876.587890625,102.75160217285156,3734.3583984375,103.01396179199219,4381.753674062546,113.88676452636719,10827.19140625,118.94979858398438,57821.578125,111.20285034179688,50167.1328125,112.22303771972656,15886.5625,117.53532409667969,96164.546875,127.53929138183594,126847.53125,137.89059448242188,66464.4453125,109.19523620605469,91902.015625,106.50822448730469,21311.474609375,116.39237976074219,1773.6583251953125,111.85092163085938,5234.2568359375,114.42913818359375,1049.6168212890625,109.97357177734375,296.54208183288574,112.99868774414062,4196.33740234375,98.01995849609375,80.76078796386719,106.22825622558594,7954.083984375,75.50869750976562,20.46832275390625,119.83589172363281,3100.427734375,105.77153015136719,151.60409545898438,135.73660278320312,1107.5333862304688,128.22421264648438,76.61672973632812,110.13789367675781,11668.716796875,112.71687316894531,33224.7578125,120.71206665039062,21684.09375,112.06343078613281,14185.349609375,121.23764038085938,34028.63671875,99.65385437011719,17435.42578125,116.38853454589844,710.9226684570312,125.12583923339844,7855.7119140625,103.92279052734375,22460.375,108.54891967773438,49438.6171875,116.8486328125,,
132.6885594301099,3776.4173850493307,726.388791706446,81032.93883503179,726.3880548743782,21144.489586883174,726.3772709703245,2095.183470000001,90.24372484391091,10350.9169921875,113.82804205856871,4.791159473141647,89.24996948242188,124.88200378417969,62.667083740234375,97.36335754394531,16.668426513671875,2185.909912109375,43.8677978515625,11.449615478515625,6.004241943359375,4811.39892578125,78.0821533203125,80016.1640625,101.93704223632812,19182.96875,138.99179077148438,6876.587890625,112.33198547363281,3734.3583984375,93.38652038574219,4357.521484375,123.31716918945312,13793.3583984375,109.42333984375,57821.57421875,131.31338500976562,50167.1328125,116.20156860351562,15886.5615234375,97.5313720703125,96164.546875,111.40022277832031,126847.53125,115.46894836425781,68774.4765625,121.02192687988281,91902.015625,117.839599609375,21311.4765625,121.16094970703125,1706.5263671875,110.53530883789062,5619.19921875,131.0002899169922,1049.6168212890625,113.0062255859375,296.54208183288574,103.64250183105469,4196.33740234375,97.500732421875,75.00859069824219,98.99853515625,7954.083984375,137.02230834960938,20.46832275390625,115.50692749023438,3100.427734375,115.00425720214844,101.068359375,98.06695556640625,1107.533447265625,133.2736358642578,75.72923278808594,109.77835083007812,11668.716796875,111.132568359375,33224.7578125,724.4490966796875,21684.09375,113.74237060546875,14185.349609375,104.78709411621094,33667.390625,113.4720458984375,19963.0078125,125.79402160644531,709.6690063476562,121.82992553710938,7049.537109375,102.78903198242188,17400.029296875,103.66546630859375,44671.36328125,117.22013854980469,44874.234375,
113.43506949235802,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,2095.183470000001,80.164306640625,10350.9169921875,128.86566162109375,21.59385267253913,110.77063710264778,84.74120604740651,75.68830871582031,102.71287536621094,25.416146434328255,1409.9681396484375,73.02357482910156,43.8155517578125,33.8699951171875,3822.1820911419472,124.09577869982803,80016.1640625,105.49949645996094,19182.96875,123.03813171386719,6876.587890625,124.54299926757812,3734.3583984375,103.02122497558594,4501.53662109375,104.73100280761719,13448.0087890625,116.17340087890625,57821.578125,118.61465454101562,50167.1328125,96.34312438964844,15886.5625,119.99468994140625,96164.546875,120.08778381347656,126847.53125,118.77975463867188,69451.609375,102.17228698730469,91902.015625,137.57815551757812,21311.4765625,112.84767150878906,2504.543212890625,109.53912353515625,5619.19921875,109.91145324707031,1049.6168212890625,30.6298828125,885.2532348632812,44.96661376953125,4196.33740234375,100.09368896484375,46.9078369140625,130.53097534179688,7954.083984375,105.98908996582031,20.46832275390625,198.69276428222656,3100.427734375,114.52970886230469,90.20272827148438,114.63006591796875,1120.4320068359375,97.7569580078125,82.96568298339844,120.57723999023438,11839.4931640625,112.19627380371094,33224.7578125,133.82125854492188,21684.09375,141.94342041015625,14185.349609375,132.22750854492188,36509.3046875,116.19355773925781,17803.505859375,113.55729675292969,710.9226684570312,99.18870544433594,6109.2431640625,132.9561004638672,22460.375,90.95004272460938,49438.6171875,129.1472930908203,41286.8515625,
129.17402199887331,3716.6569672111136,730.3368334844407,81224.20531919057,729.8901487537469,21022.133451631846,736.0853219050667,2095.183470000001,111.14205932617188,10350.9169921875,108.36750058495491,73.54985064793442,103.78768920898438,90.94815063476562,81.26606361961004,128.89971923828125,52.05908203125,1237.9315185546875,78.41160583496094,55.70832824707031,30.814178466796875,3710.07568359375,101.96165466308594,80016.1640625,114.99716186523438,19182.96875,99.48286437988281,6040.2548828125,116.05877685546875,3734.3583984375,101.77883911132812,4357.521240234375,123.60081481933594,11396.3056640625,79.28715515136719,57821.578125,117.22941589355469,50167.1328125,94.89031982421875,15886.5625,113.3646240234375,89563.125,137.89947509765625,126847.53125,114.12265014648438,69451.609375,111.62179565429688,91436.0390625,100.87348937988281,21311.474609375,98.73406982421875,2504.543212890625,107.93336486816406,5470.193359375,65.72987365722656,1049.6168212890625,96.24639892578125,282.5664577484131,100.12298583984375,4196.33740234375,115.12165832519531,52.063812255859375,108.61361694335938,7954.083984375,107.58604431152344,56.8408203125,112.91145324707031,3100.427734375,111.11349487304688,109.49356079101562,124.5374755859375,1192.66845703125,123.05076599121094,101.71409606933594,122.68966674804688,11668.716796875,121.58354187011719,33224.7578125,113.57354736328125,21684.09375,125.62950134277344,14185.349609375,103.41474914550781,38157.63671875,125.19985961914062,20011.69140625,132.7879638671875,710.9226684570312,102.39445495605469,7855.7119140625,110.80757141113281,22460.375,124.0574951171875,49438.6171875,112.40274047851562,,
113.9754914820451,3642.550830000001,749.9999999999994,81519.85151999995,750.0000000000031,20859.724830000003,749.9999999999989,2095.183470000001,103.15266418457031,10350.9169921875,101.05273390148051,52.32571303506353,113.9410400390625,111.94955444335938,65.80328369140625,91.46065663075575,18.99718926619454,1805.996337890625,25.859283447265625,5.6572265625,0.0,7725.41015625,6.103515625e-05,80098.1640625,84.94515991210938,19182.96875,113.27834379376654,6876.587890625,125.27210998535156,3734.3583984375,116.84576416015625,4381.7536605718715,126.61703491210938,14497.56640625,112.39126586914062,57821.569101255256,120.63345336914062,50167.1328125,110.19334411621094,15886.5625,126.79913330078125,89072.171875,89.22671508789062,121940.8125,122.40968322753906,69451.609375,130.54554748535156,91902.015625,79.86566162109375,19659.828125,107.66908264160156,2370.9501953125,118.14434814453125,4816.2919921875,97.00025939941406,1076.9593505859375,92.39289855957031,324.21519470214844,124.40774536132812,4196.33740234375,130.0183868408203,52.83302307128906,141.7786865234375,7954.083984375,103.37385559082031,20.46832275390625,129.3140869140625,3100.427734375,94.67355346679688,90.20272827148438,133.61932373046875,1107.5333862304688,118.37527465820312,86.540771484375,117.35284423828125,11668.716796875,111.57586669921875,33224.7578125,127.07090759277344,21684.09375,116.71772766113281,14185.349609375,105.8155517578125,38157.63671875,123.75584411621094,19963.0078125,125.91374206542969,710.9226684570312,119.4549560546875,7855.7119140625,111.78666687011719,21503.091796875,126.094970703125,49438.6171875,92.42839050292969,46864.40625,120.28106689453125
