0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
4.434406200869278,35.19169508124314,4.184861757260182,11.160828011873468,6.651015347850182,15.698089296061388,10.801800772725711,27.257761304152787,4.046316530779932,2.7323490765388474,5.113397487972304,32.00152135620861,6.364022488427704,27.730512828210863,7.890940301159185,30.775047130034928,4.356647236153713,40.703659614155036,25.74072022555247,15.06830083932196,9.269923699241414,38.764726682942374,11.271211395762446,24.36054851773396,8.035699432671489,20.728507192661944,7.346095277926958,27.054889565711072,10.866378888205322,36.657866014525645,21.275456061889308,23.275553266524746,24.632584169965714,26.057815459762757,26.830653105296925,24.431103860795417,23.54316334277104,28.24174753649272,25.30295722943967,27.371862045354106,22.622650200812597,37.68647121875531,27.694224794116167,21.112032985745422,23.719089410480745,27.639394299253894,28.727481666934864,22.885620967991667,6.058263145604963,37.95357378926124,19.762667496196,23.99752347801766,9.948261670287021,26.337310876919542,6.088173624451184,25.493225298793725,15.143031902723546,17.83265840033823,7.066372120713129,40.89618326020541,3.9760509197945537,47.89917579377121,16.78308252723422,9.23387008583328,12.690991470059291,38.02407633045492,9.896602589390882,26.706631434101837,12.613378460790063,42.38968719976044,24.94221688841547,28.73917745704951,10.95756271012643,33.35945582905898,22.508492081516703,26.90560744607826,25.89635128713108,26.311944473200093,25.140327577066433,26.70120536596945,25.163865710047656,27.186394295663938,24.13137356346987,27.02763150448444,25.07140357698654,27.49393044659003,7.61184292675212,26.655033679628655,27.300701830940447,26.710568846199102
4.863351889548637,37.218913602330254,5.749409592413279,10.408633195635542,2.5143393077830334,14.888393913496312,8.664826817281757,26.845624489002603,4.00579636271176,4.415972021679313,2.7561984565603295,28.373006164782577,8.372202029539599,31.03473189624169,10.687109839650704,20.545553501926356,3.408328847071884,28.00609089037768,12.370644592655335,22.512855955772533,9.788721923018548,37.118973402224306,10.985422724664714,26.351040838655024,23.52083488116754,28.67237705715764,14.208745652923536,34.50282877053311,7.463309552351009,35.536998804232134,25.71601316786144,19.604599419409983,20.104914566583325,25.983996986475336,27.105177823320822,26.011468186144675,23.386278110144552,25.817498558734798,26.55263432211109,26.27157270116259,25.05343637086731,25.264811525513597,24.149158545515792,25.625254799435574,24.49929947128744,30.163178500400385,27.708881802972705,25.252214764965892,6.2536747512548505,48.154799256326,15.23986954330583,26.417059379960925,17.149627964320853,26.18329183058131,5.947485493683559,27.884401941890825,8.681777621193358,36.47588735928925,20.743171564387413,22.89136119997494,11.978019513889784,36.27743216605846,25.70251971317366,18.199886841911983,4.794850507560598,35.980680252998035,6.57610207640599,42.31283249114946,25.26913415043966,52.38683247875076,5.794627977199863,42.74663910588178,14.722588763660209,31.950683191771343,27.52699465218248,26.516222216479413,23.957274823420807,26.53662132308177,25.63095922981224,25.99538797273188,25.119109083796705,26.113619307328143,23.78613176191505,22.570738787677076,24.28809450604683,26.708842857508312,24.89819330348999,25.24935782614594,23.197456488372904,26.705999555169228
3.3318807062911873,40.143071462400286,3.36884712838462,10.768693082579997,6.833205738581574,22.432482559458087,9.12196623862943,26.498300760532288,3.263766770770162,3.9941898086574255,4.439092217436434,30.989018439271014,6.000602331182941,30.389434729997596,10.501138423558043,29.20500021705389,5.641037795571267,31.58963416487913,11.018046089544267,26.470802719156172,7.708448742657984,34.165265794085805,5.546564444821522,31.053859932414383,22.7430267225048,25.42408261776083,18.813902977770134,32.07538376582515,15.261425502774056,27.013927315734986,19.429406039985047,28.21137647394579,27.619015400408244,25.28988818625741,23.90737879387697,26.506508421721946,26.337353640437254,25.685604622498936,25.158483061181254,26.780272999559635,26.477552274059228,26.940910896061666,26.17784410793041,26.811936831886026,23.698619063281246,30.72829751381147,23.686165904608494,9.913780907702781,12.195452542621938,34.955267299508655,25.064880941667017,25.04139421282007,25.552089973465364,24.584728222891716,7.353702030193418,46.08706314842043,11.31724986752931,11.493079246753512,11.963396567615025,45.113159283598996,11.305423973705086,28.20077308612553,25.642109849708753,19.342426904341874,6.386809054907589,39.984093360105184,8.18663847724753,44.32655523999508,10.50834531504079,44.70345367573722,10.992328766028162,44.544354695502236,10.832925259047435,43.99850945461889,11.383100448779803,44.11433489312521,11.422630009011332,43.634950728301774,10.956944161560685,44.33437425395665,10.489435926039976,44.80552737765669,11.087658203578268,43.778602833195116,10.8778467346251,44.01992391406661,11.542324956244098,43.58490625790205,10.603361326884876,44.20969657812789
4.4816326931904795,34.9590456084906,5.331746104320106,16.260538094630704,4.10326022304623,11.963237705934766,9.781119764833708,25.48225323016975,6.187058493158257,2.8143642698091726,5.944282312541057,33.45431201857015,5.291216123638725,34.42679398407078,9.990479304549392,26.993020037105765,3.84075941225993,32.24235877212935,8.339340355758495,36.29646050151294,17.379645951469076,31.061604786873534,7.529593318362556,31.313427469128083,11.38086088082185,29.60384298348643,10.270767401578492,37.103957711540104,6.2536114080096326,29.575612354382365,27.506617657885897,26.29478545413342,24.41860914555393,26.21444766328046,26.028321827501724,25.973306791623333,25.167172888100716,26.405872979572514,25.0922341030662,29.19313180958298,17.85651866976408,26.019669656187773,26.5241894317424,26.05489890071189,22.981224399773794,28.688834555611685,26.963127988914163,14.133828116528187,7.188113755941757,31.930275586665623,19.568771262485846,23.109904182490215,10.421612573500589,28.02148847426715,5.797166268886196,23.74696385735107,21.11672015978558,24.472088064563263,15.46852347620749,33.05032041761923,10.297553952641461,29.22033968732748,13.192282645741901,17.598405427809247,5.493251358008659,25.342698326352213,21.477772073467168,28.924912721881366,25.889098986883358,39.378702589729116,11.459086709847906,35.28655251100355,22.832993745578335,27.10254564405896,25.105266163527038,27.960082378976246,26.203132196244564,26.46486080969264,24.540451588897156,27.104738145636,23.140718211822108,25.220926286211643,25.171172025921944,25.471202782472638,24.67352665946647,25.73246928089268,26.989730288800494,26.023250021363584,24.575936499319194,25.88940119101941
3.829197981190216,43.11954983087977,9.172948354075697,7.980684820681107,7.378984578754985,13.257490044681253,6.103907476127601,27.36510231320242,2.72670251032162,7.132244704881363,10.55008091419241,34.43918877306987,5.336327862161211,31.05212506509914,5.72877427768572,27.00816894687477,4.696584357992581,28.715853808647307,15.666137197815388,17.888705193884615,5.476424697303211,29.906646695890412,11.515562121784725,25.867649112193362,27.5851323905194,29.529709668573567,16.211556211351365,51.01399843095693,11.174361362326298,24.404734791749615,26.04633325777699,27.178334123521143,24.185283586010826,26.144667896267514,16.36636808141819,36.87623375478147,11.715333448039448,42.21128976209656,26.480795935830805,19.131603888680765,17.259917831470172,26.25546794725286,26.73085990582315,27.662570522408362,20.820542676417933,30.168411078071404,26.97281787963733,10.402279735093312,13.622849823300973,31.44124416267395,21.699926755045134,25.540401766425287,16.775541093725764,26.542523019525042,16.846990664495916,22.77111142884194,5.9128988440865395,54.772255750516614,27.031956006549905,26.21836050073324,11.542627250471332,1.0106899373555644,8.362957224463175,7.046346901933248,25.42069421185166,51.8321689394097,20.043171445100228,27.936153132273848,11.393685013400018,50.471360245783174,5.661115328941865,45.150835619518205,12.14214959250032,44.18640242822663,10.499187105273057,42.87903713059048,12.906698783722778,42.71070803290769,11.519433584975147,41.65300637903344,11.296460061226647,44.414079548387804,11.431189448342383,41.81346234468346,12.28487001368122,43.14201832185179,12.032988758735799,41.219472518493035,12.295401900292621,43.10971377007265
