mof
144.28331618966948
149.30919377506402
118.66010310431808
138.8376149961428
148.19222223465025
144.97015809833994
148.161041193857
152.7942887024291
152.3898368230686
114.67417177442259
126.33106995257123
147.4054516471437
148.79658413036017
119.38743241267474
156.10152617485076
139.13271935894306
154.46146679035192
141.2790574583105
172.34548609935226
148.28690093489092
