mof
60.09619848909513
58.12948447634134
70.78877491837211
68.63830275841372
55.65309668321046
64.50035978558304
61.19166913256511
60.45353199992186
62.20341803036223
58.69891150386519
61.846168230733106
58.23490825420527
63.75821305960199
58.479895035446646
54.77180053068275
59.20713151333252
51.74762076658066
62.941036403621645
62.760788943490994
59.94202226185125
57.022873338919034
70.69533545628799
59.80121599508402
59.29973797986199
58.609878073453245
62.562308268195636
65.4884215977713
64.13661411645904
63.82240408452406
59.67101482745266
