mof
22793031.29851541
23966518.887711708
21108730.134165626
22177439.549732633
22933911.62929697
24584759.210648414
20791340.96499667
21887393.8645667
22509770.769090377
22997145.177202392
22979885.750551917
22156180.683645837
24230110.14193075
23277073.496035106
21955607.13454946
23090649.24870038
23924172.506556306
22756753.245495055
22550818.415873498
24443124.212981403
22910910.722093333
24630389.107587367
23289768.834501937
22100975.42826436
22805091.94530614
22821981.982239664
21187536.275254063
22581814.77086047
21978724.7826746
24327317.92851483
