sr
0.75
0.73
0.74
0.71
0.77
0.71
0.77
0.71
0.74
0.71
0.73
0.71
0.76
0.75
0.72
0.71
0.71
0.75
0.75
0.76
0.71
0.71
0.73
0.72
0.6799999999999999
0.78
0.76
0.72
0.74
0.72
