sr
0.52
0.48
0.56
0.48
0.48
0.5
0.52
0.5
0.5
0.52
0.5700000000000001
0.52
0.49
0.48
0.49
0.5
0.53
0.47
0.52
0.51
0.47
0.5
0.49
0.51
0.51
0.52
0.49
0.5
0.49
0.51
