sr
0.88
0.87
0.92
0.9
0.84
0.91
0.89
0.87
0.9
0.89
0.9
0.88
0.91
0.87
0.92
0.9
0.92
0.87
0.91
0.88
0.85
0.9
0.9
0.88
0.92
0.89
0.89
0.87
0.86
0.88
