sr
0.35
0.38
0.37
0.35
0.38
0.39
0.36
0.35
0.38
0.39
0.32999999999999996
0.38
0.37
0.38
0.35
0.43999999999999995
0.36
0.39
0.39
0.37
0.36
0.39
0.39
0.38
0.39
0.38
0.37
0.35
0.36
0.39
