sr
0.42000000000000004
0.49
0.43999999999999995
0.44999999999999996
0.43000000000000005
0.47
0.47
0.45999999999999996
0.43000000000000005
0.45999999999999996
0.43000000000000005
0.51
0.52
0.51
0.39
0.43999999999999995
0.47
0.4
0.45999999999999996
0.44999999999999996
0.49
0.52
0.4
0.43000000000000005
0.43000000000000005
0.42000000000000004
0.4
0.52
0.43000000000000005
0.52
