sr
0.48
0.5900000000000001
0.36
0.39
0.47
0.43000000000000005
0.41000000000000003
0.45999999999999996
0.52
0.43000000000000005
0.43000000000000005
0.43999999999999995
0.45999999999999996
0.4
0.5
0.51
0.37
0.55
0.55
0.43000000000000005
0.48
0.4
0.44999999999999996
0.49
0.5
0.52
0.54
0.51
0.5
0.4
