sr
0.37
0.43999999999999995
0.41000000000000003
0.38
0.4
0.47
0.43000000000000005
0.42000000000000004
0.52
0.47
0.37
0.41000000000000003
0.47
0.55
0.43999999999999995
0.42000000000000004
0.48
0.42000000000000004
0.43000000000000005
0.42000000000000004
0.45999999999999996
0.48
0.41000000000000003
0.45999999999999996
0.56
0.45999999999999996
0.42000000000000004
0.4
0.41000000000000003
0.4
