sr
0.51
0.28
0.41000000000000003
0.37
0.24
0.30000000000000004
0.37
0.48
0.36
0.06000000000000005
0.48
0.37
0.48
0.49
0.30000000000000004
0.47
0.36
0.37
0.26
0.47
0.43999999999999995
0.39
0.38
0.39
0.38
0.33999999999999997
0.44999999999999996
0.44999999999999996
0.47
0.42000000000000004
