sr
0.24
0.33999999999999997
0.36
0.4
0.22999999999999998
0.29000000000000004
0.27
0.36
0.30000000000000004
0.39
0.29000000000000004
0.37
0.27
0.32999999999999996
0.24
0.39
0.35
0.36
0.29000000000000004
0.31000000000000005
0.31999999999999995
0.31000000000000005
0.32999999999999996
0.15000000000000002
0.33999999999999997
0.25
0.31000000000000005
0.33999999999999997
0.30000000000000004
0.31999999999999995
