0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
25.544327390185277,24.58531891519261,23.654577305437094,22.679912049565235,21.805697381665805,20.683642569112074,19.902000374084412,18.912764956569887,17.882250194659598,16.963283507142886,15.753614507158646,14.58261621154209,13.527059287260998,12.58046563283756,11.75633646144325,10.640552395563201,9.582099478576136,8.5230979220019,7.484273496811279,6.759162326644402,5.734777615445969,4.759146631775217,3.71406623117744,2.949818875206867,1.698113662654706,0.9471739366797909,0.4599767482927734,0.21884941635423927,0.10566750169252409,0.032693266479093465,0.10919225976727664,0.01652647807713839,0.05797491508012817,0.0998526233507505,0.19589280425164202,0.24291588813496762,0.27843779843548894,0.49825632519469865,0.5498521122407651,0.8738916337538866,0.8748867717848735,1.900920185630751,1.2275988461323069,1.3645436923690868,1.462695837271895,1.6168651153523652,1.8105589339426997,1.9602388174564922,2.5102396853699553,2.265079336405224,2.361144738299923,2.6865256531039616,2.814882900239909,2.841263323917913,3.0762921243191004,3.221030105790748,3.36969403324657,3.7408070769406434,4.023387198435335,4.1169680115896465,5.662923892795505,34.03772864601451,151.15636684221735,399.13156987741274,,
35.32162012489083,24.48110007269327,23.637195072699132,22.558505905169145,21.36909243602806,20.28622252776975,19.26971931148369,18.31542162224303,17.156797767074693,16.232110696768185,15.111101782166575,13.976090135816401,12.949095427001675,11.781380132166534,10.635693795946912,9.547312689781279,8.368395252941408,7.371155824592002,6.344944822459827,5.407346609024521,4.1942858152530285,3.1332698663741887,1.7669562848907967,0.9636350510669675,0.451200922147893,0.18614600900732764,0.04932214990820378,0.04808976524635505,0.026477154060668213,0.07774172688710095,0.15168591496996636,0.38566012303761865,0.4511983861591329,0.46672396106507685,0.591851079367547,0.6614104684854802,0.9171636175724769,0.979713911824499,1.236947619607189,1.431581546826923,1.6056025461336039,1.6479912875143656,1.8259656300383063,2.10119613779431,2.819528837563285,2.565194373066574,2.677292251479276,3.1218853758519316,3.257303992834218,3.620769089019137,3.952213823928312,4.197845936944571,4.305661295571966,4.648783182122397,4.603485066104828,4.691113918230643,5.010828490580208,5.145935524385541,5.368099295998879,5.367849920319981,5.446237646250176,35.086374620840026,151.7853264020738,400.57655994406696,,
27.15956328998219,26.35848759506143,25.431925177901608,24.59700058510759,23.544951905374123,22.609657136137447,21.46570042395382,20.595752129256407,19.449910321341648,18.338175789067694,17.36003006685762,16.302296735907813,15.418312906755375,14.349206395192466,13.283993908600682,12.105390136987115,11.084528411333077,12.28264958929379,9.284764268532335,8.283330937388397,7.189530799523406,6.179224161604277,5.082221489049093,3.960297651411097,2.973293658273877,1.9986720943171403,1.3581297262280452,0.6766876766036345,0.267559973114439,0.13124171827424513,0.029690060945783886,0.02447487193836423,0.06480222399177654,0.15807524845894416,0.2492670360971178,0.3122554121126669,0.479005443151003,0.5667187617885343,0.7334490419200044,0.8938215903165789,1.0392579209107433,1.2513305515825865,1.344557645655479,1.5172667883736572,1.7188828932327123,1.9527501923504984,2.0544582838371763,2.329339435034525,2.490197694986998,2.6600474021355187,2.9072161169900497,3.1359980486336054,3.3531014324039647,3.632535556265201,3.9778032626322846,4.203183187069208,4.513303528980136,4.848552792938744,5.047323752890304,5.396057301207084,5.6202056943737295,35.41679833330254,151.8004561124182,398.9123243281275,,
26.510815321969044,25.57123683658154,24.769657773951053,23.690826114842434,22.552568417193378,21.613001215132268,20.80285907786706,19.73182752311363,18.83882350602972,17.745065246342772,16.69271901351939,15.76077947189648,14.617177134257407,13.699068769381745,12.577999722153374,11.560727423421191,10.559431688663535,9.403369666519897,8.438746943701574,7.3865940481696795,6.306539698311964,5.768620048832722,4.318927525857409,3.2749150913723817,1.8833027588844393,1.0518736999694667,0.5280340861543255,0.20441994966798474,0.09066990511773824,0.03641842839808539,0.032395520967211086,0.05560351930813244,0.131712858777558,0.22631422304121884,0.3292002967630686,0.5226861069769813,0.5874093373158095,0.8696010354181316,0.8926806393943384,1.2227161330972434,1.1897040847816662,1.3023744902619927,1.5182578792248531,1.7153619456382971,3.338368064308834,2.5244363516700608,2.6636112264784586,2.6848990069804377,2.8939518630214347,3.0888627013081704,3.353667783510491,3.7426920845952956,4.04906746448499,4.267487533901101,4.341696084053972,4.622338240965936,4.623643569159819,4.821554266604197,5.0700170931944,5.317161180529518,5.387091046033958,35.099846018646446,151.86377055794713,398.91232432812757,,
87.79601741978544,80.66061222500464,79.50239787705317,77.3128573079723,75.13166144647884,73.01456454663887,71.13140635107304,69.22049625044251,66.14468796443423,0.37484257042795577,0.46688133362616113,0.7708724310841106,0.7111992713644967,0.8885667572339798,1.0877020763383516,1.089978511233457,1.2953386779013054,1.4061534212221571,1.5521220985839823,1.747533394592596,1.953445298628342,2.3613099991213677,2.569317044629135,2.6752347989181753,2.9987898214891597,3.1381416422831867,3.558452174497094,3.72659750373436,3.7850958057381936,3.855466006801766,3.933555752799984,4.068910054475308,4.048225682575288,4.1460361794479486,4.258168519808882,4.300557072419729,4.380729768424337,4.514629755651296,4.5356495718913665,4.592288771935461,4.659353185335717,4.717520390000075,4.8180384172924535,4.892053976377859,4.968013890332232,5.084577756532771,5.128567323275805,5.195865312191431,5.277164473210408,5.350783782390496,5.433497781966645,5.673511234608139,5.579931586937314,5.658339740242483,5.756648391882288,5.835128158968181,5.897181277952815,5.965742571592916,6.1216487139063736,6.130635423307296,6.19561047445747,35.74820367603851,151.9911679044504,435.15999956954164,,
26.326295175968497,25.202471270484725,24.239506314960956,23.351390604252686,22.565192539145706,21.758330253598743,20.770826192853598,19.809569764506588,18.711652263438705,17.75382739922779,16.919553536512158,15.795399690115753,14.782135825768908,13.614550909941467,12.836685348862217,11.923605793100837,10.884545606941714,9.683437407525602,8.586640104166772,7.803120788553396,6.83457019138679,5.652618301035961,4.936372832597385,3.5270894235556356,2.6819317891625336,1.6759341903275047,0.8674045932373522,0.38280765670351413,0.16689701030591333,0.6957300569922679,0.010481439002891727,0.040085364190057066,0.08350181182193667,0.20090076657721428,0.1995906056674115,0.2631525308007455,0.6182409660435811,0.6285968723697531,0.8356700960594299,0.9037140664275729,1.1054796878465232,1.1586391953968977,1.2373234106380586,1.441564136077751,1.5743955511812586,1.6981908912344001,1.9064194742132814,1.8497845672160973,2.0830348218770705,2.285785534721118,2.703241238880982,2.78597828625944,3.2941809060992355,3.4559406557279857,3.5455703767233744,3.6575103801352338,3.7809620940546287,3.8512298850157975,4.182209096079261,4.403335766869531,4.682012699547307,34.388324841034326,151.12158865945585,399.0615372839027,,
34.89980981878254,27.034774930447927,26.331878965042105,25.393019554935844,24.550217091315016,23.565110122614538,22.601242652280497,21.644488413121877,20.617347541169273,19.589975452710082,18.689169001048544,17.78044017230683,16.761720723310273,16.000429020121498,14.899439580183696,13.767045014246442,12.5430689713564,11.586329807408058,10.541242805517896,9.461286621209469,8.460502720603916,7.371766421179262,6.4278550227428255,5.51120429031577,4.380510662148978,3.4115964955797997,2.4922636967907055,1.707625707284559,0.9621577158922114,0.47339156131056054,0.21601760165535794,0.07642652849938752,0.036662066982193334,0.00570804806314118,0.0688139847353226,0.1231604544328602,0.18540573660229043,0.26497028665597055,0.36119345832790783,0.4762965382749399,0.5672302021273281,0.6975726283181742,0.8308640499422091,0.978946045569089,1.3311410064269436,1.3464951753549266,1.5883971331261821,1.6696192535525167,2.061522721903373,2.0852217188596214,2.302102734304207,2.516830173307329,2.7403578643229,2.918680322136212,2.869837281689435,3.063574145905265,3.225298752854732,3.536030076273807,3.7323807191527183,3.9882170637645307,4.252208585441279,34.01263940632359,151.08465032970363,399.03457188295016,,
87.63454820452347,83.37825640370886,80.70998148975232,78.519134354387,76.55979659011615,74.30624664945539,72.33820029205397,70.23018876681229,68.57673755427012,6.022155500160482,1.2821765346562808,1.5124295307769506,1.7604975573846573,1.9228405731371616,2.130530625016894,2.374688868777473,2.673350170717461,2.72187964931203,2.9723977530314407,3.0944296241429123,3.192421302200744,3.2784255280217485,3.3899495416489382,3.41217893936174,3.4894773979989613,3.5463763538151594,3.655509368713464,3.7067518079445403,3.801271557754655,3.856292038306596,3.9371887346384926,4.0067042797612675,4.071228641506692,4.164696361314105,4.221224692920598,4.316647874562388,4.365999715595783,4.4718613731765195,4.513868848702765,4.6254569661906215,4.677026327257057,4.747352224711321,4.818158553306787,5.111328704967216,4.973121377593443,5.065895150548337,5.116654363295277,5.234989030818522,5.275123483503806,5.350329830105877,5.443817987254917,5.500439992927161,5.583965850028678,5.660404839922464,5.731161885686367,5.8143426899231425,5.887918715092836,5.964256812812442,6.093087476698314,6.118157458490551,6.227465260927355,35.739224796087946,195.71242571048737,398.9123244726923,,
26.894139068563167,25.75305739140907,24.848398557816815,23.94767024424896,23.108487594131393,22.234458832279838,21.15508333191602,20.059512967567994,19.03826645558433,18.00289403989593,16.988714415466585,16.00989100671019,15.08065095383709,14.0162827386469,13.174071593184332,12.115871738564696,11.208003808252883,10.18675952728054,9.090266763977262,7.8892554561324335,6.842941853700787,5.717212220963546,4.83635658383008,4.004185215496368,3.2611898064249587,2.3125079365326844,1.190510782278547,0.5204816790294354,0.24023028036476932,0.09268269291309834,0.7927557191284894,0.01888783078860494,0.10233409912448967,0.20226146880692264,0.17614181994778633,0.27103362670425274,0.3980283968884232,0.5491672470501483,0.6910178391708702,0.811161078281562,0.9681639343532673,1.070450913101693,1.3352306543732513,1.5074977124579916,1.744612789676807,1.9401619751959611,2.106016742022456,2.208849479010216,2.3587837024683447,2.5407006901879736,2.8036367277278553,3.663765171394128,3.5743917396317615,3.623222922785984,3.6759046721807302,3.8785097657050467,4.025747394515784,4.30397463951558,4.599435190788956,4.982790091764776,5.277388324776044,34.944802111607665,151.58184672521446,398.9829982241099,,
25.670839081611057,24.491007573743573,23.46868388242204,22.567328861325052,21.47118997682653,20.71578303727266,19.60468234234928,18.497189476998397,17.56279194275904,16.67597968850027,15.645098558346351,14.658812647351123,13.651889183930715,12.801845089675057,11.780164409421817,10.659257293377573,9.623333205546372,8.748502931993997,7.417185287059489,6.6469189968675355,5.704537269808711,4.481671396494427,3.4909137960876127,2.4293582554189346,1.3483198576553104,0.6304647411881372,0.5509021778433199,0.09566253604839974,0.39469548764084555,0.020874841491088165,0.045097979731739984,0.1235088521347053,0.18554785655245976,0.3040025720070868,0.38303548581000824,0.5757195883677829,1.0620861871864804,0.753461758566487,0.8622529544144856,1.1261053374969983,1.2797319575612962,1.4754095175945396,1.5210025162562226,1.7356243312592166,1.8084730347376055,1.917150522816081,2.12114740186556,2.4820737575903737,2.6454533112060874,2.9286247696572083,3.1207914592930464,3.2533378317634463,3.4621622485593484,3.3823043609074523,3.7247391297836288,3.998648382144236,4.349162025934143,4.489901685811582,4.629016284480458,4.7697791124944695,4.636463934708068,34.31408247953,151.29291018256114,,,
26.697848745618284,25.859686072069632,24.696686202671906,23.738320115765685,22.741095741959665,21.5999223297537,20.666612159938982,19.675249712630947,18.719219789886324,17.50717985444439,16.387918786288623,15.351089283571932,14.3172125188448,13.371152795322121,12.248567531872938,10.966345599239467,9.918774338889966,9.139002949794497,8.512680448547838,7.328849986564255,6.1511515878534135,5.036738482719845,4.073375757160358,2.959980886576612,1.953838446326047,1.1076940561735653,0.499097690777397,0.2581005168317592,0.07023060770516668,0.012562160931353886,0.1336401717218916,0.04244157633328909,0.14180620232798855,0.19128954124216607,0.3048558951804605,0.4563582483487043,0.5216891922134671,0.5699052200860523,0.7346306402330374,0.8408463410156422,0.9898239443061204,1.1020798102509324,1.1781686686109822,1.2714506166263888,1.4915755382691454,1.7003832971876778,1.7780915831547317,2.020245480387859,2.220370115555112,2.4192788469843935,2.7305596563620194,2.8347863697477425,2.9049364233230968,3.213079915277698,3.3701739272827,3.60077499223139,3.854857148846679,4.046901099316634,4.438773586284261,4.3357761083248105,4.659091730291007,34.51026738428594,151.21915956231254,,,
27.101312904022986,26.140578586500492,25.41433026184278,24.490667321876508,23.490330453992392,22.698207749659495,21.69196184869282,20.728799970576905,19.74019230090167,18.92531013906025,17.82904974662097,16.741433907769053,15.775073208667266,14.596754064880733,13.4846574651796,12.410098685102657,11.65310965626682,10.726596556795606,9.762284588532117,8.675452031449906,7.763109005030244,6.741966111152041,5.692057388902632,4.925593729622637,3.8631190911447857,2.6815788957430304,1.7524148834562725,1.025347941708005,0.46802058788014195,0.21160099999841875,0.07032982516818846,0.012009692397845571,0.03559750157617662,0.08122014652556946,0.1567094134025625,0.24635724091535707,0.3175886088893778,0.46028186449585895,0.5317715571837582,0.700584668405995,1.2672966448941836,1.1461767033174046,1.2783817207939663,1.3366880570673438,1.5624219791257161,1.7844331042168993,1.9333657814927576,2.0215107040770723,2.168731130099437,2.3554603974513606,2.6170274735993,2.87350562239988,3.0329033031209507,3.3181993698924384,3.527603358313646,3.5140376753142375,3.677818075188609,4.6373549544805,3.861322163394332,4.063352827886202,4.189176835122234,34.19815342280991,151.02624917278897,399.2415799882887,,
26.68611904157841,25.78402445709543,24.94612565600333,23.924840032825355,22.822626977835316,21.655740734821215,20.783950802833093,19.679634589685257,18.726786508849035,17.657372197391997,16.696765848488482,15.663234653536648,14.65218164453654,13.844513022345511,12.968576733072688,11.994025944033927,11.03511788922067,9.873081926669608,8.716800672321645,7.71353948506509,6.653035468284088,5.818094408789473,4.733290562375198,5.7727176003390515,2.7768199471771573,1.78218281738521,0.9558794685491979,0.5091069264845911,0.1814671911807017,0.07990019985397992,0.036235140046542776,0.005816798068724466,0.07051365320382223,0.08741744280899841,0.15737188540496827,0.2183496483614629,0.3799067134793145,0.4645205429739568,0.659272126514237,0.654390066249646,1.0044303331232638,1.0928270100935464,1.296912110628193,1.414932267973377,1.6324265729612972,2.0111159927944136,3.3306543333963363,2.776716154270159,2.944955676998834,3.189026840433758,3.3480482896314046,3.6227677177480127,3.7895432327859107,3.861701587821054,4.230763576015412,4.598906167769434,5.021401824182474,4.907369124962782,5.266330117436584,5.399954837284044,5.3675444093946245,35.48351943733792,151.80924104142323,,,
27.005916791915467,26.05357413875264,24.98294749753116,24.071961977555226,23.069127517051548,22.241497595493687,21.261809642158052,20.31217328651194,19.17330331250114,18.137722889023223,16.976479603831514,16.20153353403031,15.304434745188981,14.238996323594748,13.3120027187942,12.288991698148363,11.397278579689923,10.525037148618345,9.603093764654737,8.577648586773336,7.442957036587332,6.53517971030676,5.598561461523706,4.389598353459163,3.606187082458699,2.6594470246062505,1.351885911974161,0.7565247580710257,0.4000211794908167,0.16363617731287505,0.05801096859956177,0.01271073358053687,0.007355153757575397,0.08412645011640033,0.11209062453436824,0.3274283910153516,0.32046387232807527,0.4657601322872036,0.617055476237294,0.71347192011279,0.7674526894289899,0.9040233165025143,1.1165131678582723,1.2321954907274109,1.2573525091522253,1.4717229618461756,1.5407539488829505,1.6751234815255964,1.8611420464853174,1.959459402767168,2.0201889858845536,2.572488902672868,2.709019202894096,2.6945436876528683,2.8059381661250598,3.186656924474857,3.397947863283914,3.59181155706712,3.9016470665189042,4.181977159650011,4.451604492611187,34.24702252875085,151.19403688688158,,,
26.302331735296075,25.351546501995735,24.482942311910733,23.264875636507632,22.187853946222273,21.226715807978124,20.375699465384717,19.48881045743963,18.290566984566166,17.272417419905384,16.286805301498877,15.33598197724305,14.396782318288599,13.23471223286791,12.196717438713353,11.041048318151265,9.912568131476881,8.8478068221482,8.023700999759651,6.7334262375622185,5.537756249485955,4.395194217757042,3.4786627589195636,2.374182934566777,1.603589965701792,0.6852336142188011,0.3257637411659621,0.14977202682625868,0.05328050927535552,0.03479299595235241,0.07052140388645421,0.07875985518210597,0.15850975386329322,0.2710962875039856,0.3982297614377797,0.573152628516373,0.6894725912674611,0.7730481542276041,0.8981401323021401,1.0114337626974983,1.1447782827647683,2.5621618616465214,1.5131805421871882,1.6921101689721483,1.8252788032395935,1.8375300899323437,1.9643742785136717,2.0422481203053526,2.215852000626688,2.214863295925036,2.367174151384148,2.529649597669719,2.7284130189228124,2.907205698985655,3.1627916297910144,3.0995284566199857,3.2863962396972557,3.406312938007719,3.5055282971306414,3.7005627278249023,3.7079711788646126,33.598971394406846,150.75823335372678,,,
