sr
0.71
0.73
0.7
0.75
0.71
0.71
0.6699999999999999
0.64
0.72
0.6699999999999999
0.7
0.76
0.69
0.36
0.71
0.72
0.63
0.69
0.74
0.36
0.69
0.7
0.63
0.6799999999999999
0.74
0.71
0.73
0.7
0.7
0.73
