0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
7.674137867056827,9.280981512418334,10.974036452225812,9.134173208600401,10.853123664205176,8.29897171440834,7.784635791060304,8.074971599725881,7.067465639921512,5.727674989697751,6.862559121873205,5.181828702653595,3.5638112425877737,8.475388675486748,17.423571427350492,23.992672618671374,12.437737842200582,13.387826072212713,9.633971176911324,4.828024508970455,3.101076265089573,2.5713518805957016,4.551443807296767,5.009533080066269,7.8511979470320625,6.404213080966044,2.0767680192675324,3.6201458904974437,3.579073127852227,1.586701406975492,0.4331749381164706,1.0047776547918852,1.1420692921138373,1.2644644971331829,1.153671027993316,1.1827159912533878,13.26023179048723,14.36193426667406,4.966339865694681,6.259046372433762,14.234381400243004,14.111488675847795,6.259388026823978,4.833754695921973,9.68755948653176,6.522203825632476,14.866731643632656,13.340358767723954,13.987483030063759,6.725636250961997,8.563377824252882,10.769566248510875,11.258482760531232,8.93308453848116,9.659668162440155,12.207080854718209,9.150092043475057,9.899146541846504,16.306563065873817,12.084777634421323,12.446266604976339,9.707011565240942,8.649337750467096,7.058608554055987,7.029688105446557,9.679477341611358,7.689871039512561,8.231595961596488,7.373245516574386,4.562598210477915,6.637738519108569,3.939894208992213,4.424481150498129,4.5921274164518335,3.834650559170907,6.093468821693186,6.696165005750786,5.276485072507035,7.140945343890156,6.19076265042282,5.778095756149575,5.993804275256282,4.992376777784504,7.905413176462518,3.2128992438554334
8.474914498599171,9.529433928248691,7.755622880048189,7.666038343717656,6.891899272193669,7.447798472399165,7.575107224726977,8.02586996192013,6.6983408180780515,5.597860708009395,5.231375354853015,4.508233212663422,5.887057953490878,6.211188162458881,15.091215945985807,21.76225535501634,11.396539073905023,11.56341564010277,14.648960235302079,6.759050160531063,4.049524753881964,3.5849631140335276,4.342564254289584,2.0689975114489307,7.07615107706895,5.795048830912702,3.215190754077195,1.5105571031553275,1.317540168034493,2.713275154507549,2.0404279604303612,0.9110743537717494,1.095069700227983,1.028261326734296,1.1037398919877088,1.051954739136095,13.156005375160213,14.34735448611977,4.639151034694719,6.575091250932245,16.686909967484407,16.165595357512984,7.223973844092929,7.459720326363782,10.739827210423533,10.606022750844767,19.5524875094894,15.843893450261286,14.731491089575082,8.959567891638065,13.797969445721662,15.94226140231217,12.520653442219226,12.376791483413006,11.077646430703496,14.140475805901005,9.390069989035702,13.638739656239087,16.646960793836534,11.467354470714312,10.472080000684588,6.553156747877053,10.267513025414372,7.793874465733805,7.946517737804851,7.76266035860295,5.841939177432406,5.0068673333560865,4.846392935310669,5.093152855301467,4.51934699029973,5.77154871436209,7.642604727020591,7.72487777400089,8.239561272478008,8.373699266973818,8.141265337489264,9.443614077811,8.593327537245647,8.61308401868637,8.668121934319764,9.069978569842092,5.325150911923212,9.288473816781787,4.97627018349662
8.60411546244172,7.051969277532636,8.023057743020468,8.116732060464283,11.158678114701457,9.749650857784092,9.690939002824157,9.505167696919976,9.164873232517593,12.291579037731196,10.91784225739555,6.478044178432007,5.02310846470924,5.2862763224703135,16.151570101217782,22.048022820918163,13.797134875829194,12.948736151128974,12.117023976486541,5.1062515786643825,2.805980756020752,3.2742695510105517,2.344766576587885,3.3104589552919794,5.290785870323357,6.250366164488171,1.769772907949471,1.3771407982630428,1.9862645631898825,2.11772738374353,0.6880673677813266,0.8089482365993735,0.9024427171156845,0.8948590298375255,1.1602758766654941,1.0959142351817468,13.19281678815023,14.316240296939164,5.134544973548954,7.0949416243798495,14.228993968198594,13.79937055144775,5.3665057688301046,5.250712668869536,9.469575599289149,9.900825871904406,22.682730652742688,19.166808026282144,13.636889193123855,8.427234761880097,8.526151714327339,11.983975924871302,9.478682374496843,7.465378757353672,7.248117316794775,12.282607528148437,9.629931369239165,5.982588483948715,14.632077057771895,11.824728350721541,7.56371174356773,6.817306792870749,9.373597088181816,9.907265619062903,5.481700091982898,6.006731084716044,4.773343287858691,4.848425491728673,7.185601763753385,5.89381169612336,5.536110771368278,5.405153545049856,6.322204076893807,6.393256345167335,4.9947991289315254,6.390673865147632,5.8949154611738495,5.99922153427172,3.3805939082553293,3.204507829518563,3.8906299927202497,5.195211134732283,6.039250031457101,8.359118642138103,4.4956475778067775
6.4563887110005895,11.325836189855993,7.574847767719098,5.347756818940887,9.770110933568231,7.814823384036728,9.578814001239163,9.711329938969344,6.154726104087618,5.532179313667771,4.166740762071458,3.377774385848147,4.922889967686806,6.409460528427997,16.342888087512733,21.22149555162801,10.702717301396662,11.274960734335778,10.794184700630694,5.379046547002698,4.639335580540345,2.3038327296911945,7.996608437687061,4.2604936670202695,4.32770268697848,5.84144765710403,2.9206297928887577,2.3294699803523735,1.4648052793793302,1.190595786284873,1.1644540644378105,0.7985909339374704,0.9487378173484943,1.1285342659851656,1.2179755250646231,1.2438395908381974,13.024048524171581,14.43481391930674,7.289012925907104,5.456629671343343,16.123591179222675,15.63149449031971,10.363003263464693,9.684476937181103,13.47489375513414,10.732890294083186,16.519026955373025,14.231304494785528,18.956022656162048,6.809701369934696,10.149607828488849,14.60437548358194,11.557561835180254,10.447428446285246,7.588467538749231,17.381493508727,11.609482127839216,13.292108293304969,14.462015096966892,13.592918487565717,9.015333029075881,8.411476069540646,7.718911543099989,6.697598473379056,7.3912863445655965,5.687544622683897,4.376226388980494,5.479135281528413,6.203578513613394,6.622931125285152,5.5818990695722235,5.8696130863563605,5.05454700067696,6.020396461570422,7.3013959214668915,5.529841173858812,6.0014498581619655,7.255533258603573,6.295576523088511,4.655708279797127,6.000904457886933,7.012403514512926,6.852443551653663,8.377136851846865,4.933726381978038
6.024689547403697,11.42614572858006,7.1897028748863425,6.874358424953665,8.380466875010502,9.003670413927573,7.041534922470234,7.755397949493716,8.324100885561668,8.550925801855461,6.726014322690761,5.967383249946267,5.885600248086188,6.382979143958271,15.109743230002463,20.592232967661246,10.913119058216209,8.676363307683397,8.79507719128727,4.967239730246968,1.0780843573792485,1.2807664227395383,4.006257472405653,3.2811427594196125,9.9479646166861,1.7538058412651172,1.2388995342744051,1.6405875818478457,1.1138258327477002,1.4320279863864542,2.011252939952906,1.664099686636953,1.0320984450122515,1.2107714716022961,1.397500320104862,1.1871940202905304,13.19151020485108,14.187769459207322,7.903200018080131,6.906887500909011,21.47190806892682,14.646015772312888,9.473877300210871,12.545129449768067,12.59382665892833,12.50655078668422,20.44332715101277,14.754012832393078,18.83544549033722,10.04924630790945,10.743187457440575,14.279918272052585,14.454115369418508,13.04756458101562,9.528940210282991,14.868307985817419,10.741514672750574,15.199454340614908,13.645332576785547,12.472973247883196,8.839815599397555,7.4050416259358025,9.557934018136978,6.368234598744629,8.140700636589296,6.290619905730466,5.447530462205832,8.000817967878659,8.176083228930514,5.493646994759324,7.623654439902148,7.565426726886758,5.459637566466587,6.590560439419606,4.634096877804845,5.441012684305137,5.947675519770507,6.210152397518662,5.7798238047763695,5.236144800764699,5.185437191328609,4.878409968504957,5.226620141147952,7.956913157017435,3.14858775638316
6.68130668584261,7.2109053860091175,6.896838081259557,4.132659257324076,8.721329635367715,6.981126212483752,8.897201214572355,9.370413320691128,7.488239416594652,7.291559293907395,7.279870475056799,5.745384660618124,6.521776500109255,5.595872592792797,16.340685576948754,23.3141480097523,13.117007586906118,7.271546977608128,11.507852720614048,8.129799711134154,1.9772943044153155,3.3065576278744744,7.941966578508494,9.011546716775316,6.219879976362993,9.459141551621498,6.318317008312782,0.917679253926697,1.8049000453709791,1.9308683414539214,2.1247968005100084,0.8872861422051805,1.1078097456138885,1.0627658775780167,0.9658993413159997,1.2285005296430074,13.159687497727724,14.344318813261916,4.41005042950037,10.69795991888378,19.624944713227,14.20848781670818,7.205160395174704,5.733648233989963,10.611485262707367,8.562117058201869,12.840552007695258,16.390500762132884,14.748405746248274,8.02680165878004,13.544197271013552,13.466726941990435,8.915732678604988,8.525840448861148,7.151664807199658,14.635650414959548,10.940545286104571,4.97555237676758,18.505346618162815,14.371519628481705,10.6851934407915,11.207777935351148,8.747844241556939,8.498715748559123,11.972439008626827,7.6650693711459,5.887311242576242,4.860036363513086,6.5569826699018465,9.434204247521594,4.894959800884785,6.451215977536578,7.090333497151517,6.922129279780787,6.193389390496873,4.410675921908468,3.459717142100334,3.0245105687491236,4.737066030158076,5.7261537465962995,5.433120815063592,5.776281116533759,6.298693676332973,8.49157405659755,4.008592592481577
8.000348734172102,12.049450746895282,8.069524220827597,5.219878313902277,10.110923808874135,7.647163972856775,9.528427001579901,7.391582788708391,7.774196116643746,8.46561368301485,6.24610076206844,5.587855157315463,5.557637693806772,5.13333643798164,15.543431866875778,21.466783388644775,13.410732228946296,9.419143035041168,9.806937127997847,7.30766427402358,3.2739892561304114,3.0702984865255183,8.652257827926768,2.0375030103453367,6.192898977734373,9.689602728051826,3.4508688288948743,1.4099989431482942,1.8560108797051822,0.7767838388801206,0.542767048110238,1.0324489427468144,0.9899440178477964,1.081770838448232,1.0935875964729431,1.0257089465964202,13.100295295529813,14.261171021303808,5.0160573858470565,4.714646417095711,13.976840973141776,14.76066786986191,5.244763300224637,5.478236358195243,13.240448273361634,10.437159935243235,15.495638544661437,14.87502889594893,15.250465259367411,7.199769335734416,16.108633239846764,12.570909962758648,11.509571472681289,9.463556232208115,8.87948070393864,13.224895524763857,7.469417324257219,7.740211594532249,15.909096348435826,10.888629521052392,11.332903438428088,8.449637964897383,6.2756269966287626,8.699942836611578,6.482062631647671,4.758010857078258,4.431830366404904,8.58184430975973,5.588443729757313,6.050272909983774,7.658324010838785,4.85863699196332,7.463854923028251,8.580030475871121,8.468536846491235,9.220750911797358,8.012093915800476,4.6770311879424895,6.082811976909505,6.770398673866679,7.265018751923665,7.768422664951028,7.751438699383692,9.036619422398823,7.810544771715519
9.031471750804878,5.916328874949663,11.674539239236879,7.088182984093272,10.552756822790803,11.901447783416792,11.861733115135557,9.729078549547546,8.552401615963142,8.365070935439384,5.267178709781569,5.3091005089727075,5.45527020934989,4.058413116171745,17.893241838351305,23.237192977480287,10.346584992130731,12.809347747138602,11.358072423189178,6.756308686534427,4.125110766445353,3.4583270124646837,4.707317727837025,1.1010761572091134,2.648973013242538,12.184380342523502,6.300124405983657,1.281204879255764,1.1426949121544183,1.059165618308896,1.5074565160188638,0.9646832349361323,1.0191972799638775,1.0759265580931956,1.0757629012515588,1.2408973621953683,13.158813976260399,14.421383507962176,8.986050799459688,4.705603580335979,15.83549404232013,15.595356925848016,6.452450352561528,5.708745638207394,10.422115418931355,7.644569899699028,19.418890044718143,18.92683291349894,20.63585057129971,9.724221387187201,8.293370314583003,11.666090924066685,11.253954594786036,9.59123759377969,6.165523409503234,13.783875226496958,9.499265517894795,6.311877706322,16.937374775931744,13.334689205381439,9.350398849178566,6.638937809092617,4.814929419421936,4.931310712271903,6.182077931014759,6.964379371068454,7.9216714786072515,8.650622150895657,7.1380324249311515,5.865925438737552,6.451470083911372,4.31370564964802,5.7309461761889615,7.161244851289086,7.662876276945833,5.279332244525651,4.085657180432892,5.3700548764590375,6.307243313766282,6.176519716609151,4.723739418357117,4.593295542762298,7.146844365448061,9.125758870278101,6.871736725657503
6.681465618406378,10.4958005626415,6.329024315048386,7.936969451258718,11.660594918521246,7.660442025420427,8.26094859936277,6.903301383770622,8.32855988012276,7.359414074016466,7.101136883086231,7.272682373022103,7.050617065083327,6.8891376821823975,16.836247241926827,22.62762159736683,12.7231225133753,10.104715038937051,10.313233163886368,6.273919186403776,4.611941549543244,7.1914832830271616,1.0745529072939413,3.910027531648391,9.55461647527141,5.822085826445767,0.11359726888675298,0.6673657784630048,4.319709451384177,0.5646294420772903,2.1109316799252134,0.9391701201647381,1.2427804636404607,1.2176785679259747,1.322203482757637,1.1443262051305625,13.145142766236589,14.355104126641065,4.5833429317596,7.39741958944252,14.331417787851194,15.910073084364592,8.260732539050233,8.249646223842548,11.241504987627787,9.646536616865932,16.632633066378464,14.09950508716504,13.720034777392314,6.9958181740802665,8.944195880577956,12.139256011201674,8.665566600371568,10.119855426422939,8.100330111085917,15.882997151940225,8.046895557673025,7.294541186236163,14.276643492624848,12.429005480925012,7.882251130976929,10.011524392372221,8.751267778784095,8.614414563380407,9.093629732440887,6.755112134344233,6.555166542267858,6.9210444467188195,5.104689864108777,6.589051309444116,5.572755353441728,5.024423687290085,6.945798972267198,6.987187313149545,6.967198609959852,6.087044069971007,7.534105674528825,7.289237395193333,6.939449953027211,4.057571767851902,4.687871264642954,4.408260884659445,5.548350419533354,8.830677866495902,4.576968980152876
6.445773300387123,9.657389685708369,6.539081918046935,7.168215474860127,13.131555408409996,10.872513356449446,10.141932956399728,11.776714466040403,9.443463084255866,6.1111342096607855,7.212693991638989,4.930257795889976,4.6529189410288145,4.279502174232735,17.377620110346104,21.765698868273066,10.765676903053887,11.966587382111802,11.63959182643336,5.783993688819623,2.137325815415308,2.767139364852109,4.954585238738957,4.478034384828329,9.397740906490926,3.5667326668548736,2.6678103722800532,1.8336563765324214,1.30850198921146,1.6771311091307342,1.7478400205043405,1.1900691338881508,1.0169344190248448,0.8004535129747259,0.981825129282528,1.1694857901775702,13.16088810921714,14.363563382157997,6.168673012829843,3.191518793329282,13.112513943400067,15.078127645720363,6.756057352305465,5.260952351026186,10.19749567727059,6.350702500444197,16.599041635205392,13.855874002019531,13.822066808016656,8.004385181453806,8.256080542064062,12.386885397990389,10.996779408683254,9.224259232496117,8.584901744661265,11.148824957356638,6.929636696472653,8.944378601185162,17.247188241937494,11.799308659428,7.287782248184414,8.064102849666144,6.974301036534669,8.935384424848388,13.028942900994894,6.298056730547773,8.155801648467452,6.585355192171202,4.256976183517502,4.352045457419513,3.67646756138336,4.468489435629439,6.2758574686161905,6.490507534422889,6.753271616409712,3.710346949418785,4.4698973120933605,4.7179516232627785,5.5215975553568315,5.565903073581506,5.594396558321225,6.409049571560476,5.890606324393045,8.458196207456139,3.519980609476711
