sr
0.7
0.73
0.69
0.7
0.74
0.75
0.76
0.5800000000000001
0.79
0.76
0.74
0.74
0.75
0.7
0.74
0.74
0.73
0.74
0.75
0.6599999999999999
0.72
0.74
0.7
0.75
0.78
0.72
0.73
0.74
0.72
0.73
