sr
0.78
0.89
0.84
0.91
0.88
1.0
0.8
0.84
0.98
0.91
0.9
0.98
0.95
0.96
0.88
0.9299999999999999
0.89
0.92
0.89
0.76
0.91
0.95
0.92
0.87
0.97
0.91
0.85
0.87
0.97
0.84
